Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
Trang sức,Nhẫn Nam Bằng Thép Titan Nhiều Màu Mới Rộng 8Mm/Phụ Kiện Trang Sức Thời Trang Không Gỉ,https://www.lazada.vn/products/nhan-nam-bang-thep-titan-nhieu-mau-moi-rong-8mmphu-kien-trang-suc-thoi-trang-khong-gi-i2083463782.html,25.000 ₫,49% Off,33 Đã bán,(1),Nước ngoài,49.000 ₫,17.000 ₫,,94%,97%,100%,['0'],['0'],['0'],['0'],['1']
Trang sức,【Homp】 1 chiếc vòng tay hợp kim hình chiếc lá thiết kế hốc hoài cổ thời trang vòng đeo tay đính cườm tre Trung Quốc mới phong cách Trung Quốc cho nữ,https://www.lazada.vn/products/homp-1-chiec-vong-tay-hop-kim-hinh-chiec-la-thiet-ke-hoc-hoai-co-thoi-trang-vong-deo-tay-dinh-cuom-tre-trung-quoc-moi-phong-cach-trung-quoc-cho-nu-i2422642051.html,14.706 ₫,54% Off,117 Đã bán,(23),Nước ngoài,31.700 ₫,17.000 ₫,,94%,97%,100%,['2'],['0'],['1'],['1'],['19']
Trang sức,Vòng Cổ Mặt Dây Chuyền Bạc Thật Nguyên Chất Quà Tặng Cho Mẹ Con Gái Chị Gái Bà Ngoại Bạn Bè Trang Sức/YIDA,https://www.lazada.vn/products/vong-co-mat-day-chuyen-bac-that-nguyen-chat-qua-tang-cho-me-con-gai-chi-gai-ba-ngoai-ban-be-trang-sucyida-i1687123478.html,10.000 ₫,47% Off,51 Đã bán,(11),Nước ngoài,19.000 ₫,17.000 ₫,,94%,97%,100%,['2'],['0'],['0'],['0'],['9']
Trang sức,MIAOYA Thời trang Hàn Quốc tình yêu Vòng Tay Bướm nữ chiều dài màu bạc điều chỉnh quà sinh nhật sinh viên tốt,https://www.lazada.vn/products/miaoya-thoi-trang-han-quoc-tinh-yeu-vong-tay-buom-nu-chieu-dai-mau-bac-dieu-chinh-qua-sinh-nhat-sinh-vien-tot-i2446324309.html,22.355 ₫,49% Off,433 Đã bán,(147),Nước ngoài,23.999 ₫,17.000 ₫,,96%,100%,100%,['1'],['0'],['1'],['6'],['139']
Trang sức,Nhẫn nữ titan chống gỉ vàng 18k trang sức kim cương sang trọng OYJR,https://www.lazada.vn/products/nhan-nu-titan-chong-gi-vang-18k-trang-suc-kim-cuong-sang-trong-oyjr-i1996405868.html,40.000 ₫,50% Off,232 Đã bán,(61),Nước ngoài,80.000 ₫,17.000 ₫,,98%,100%,100%,['1'],['0'],['0'],['0'],['60']
Trang sức,Dây chuyền xoắn vuông chạm thường Kami trang sức sỉ,https://www.lazada.vn/products/day-chuyen-xoan-vuong-cham-thuong-kami-trang-suc-si-i2432178213.html,98.000 ₫,10% Off,107 Đã bán,(34),Hồ Chí Minh,109.000 ₫,16.500 ₫,,97%,99%,87%,['0'],['0'],['0'],['2'],['32']
Trang sức,Bộ trang sức bạc mặt đá tròn MS188,https://www.lazada.vn/products/bo-trang-suc-bac-mat-da-tron-ms188-i453710041.html,323.000 ₫,13% Off,51 Đã bán,(13),Hải Dương,370.000 ₫,37.700 ₫,,96%,94%,83%,['0'],['0'],['0'],['0'],['13']
Trang sức,MIAOYA Hàn Quốc nhiều bốn-lá Vòng Tay Cỏ Ba Lá phụ nữ màu vàng Ins Chất lượng cao tốt của người bạn món quà sinh nhật,https://www.lazada.vn/products/miaoya-han-quoc-nhieu-bon-la-vong-tay-co-ba-la-phu-nu-mau-vang-ins-chat-luong-cao-tot-cua-nguoi-ban-mon-qua-sinh-nhat-i2633118043.html,18.200 ₫,50% Off,5 Đã bán,(3),Nước ngoài,36.399 ₫,17.000 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['3']
Trang sức,MIAOYA Fashion Jewelry Shop INS Mặt dây chuyền hình giọt nước hợp thời trang dành cho nữ Vòng cổ Zircon sáng bóng cho học sinh Quà sinh nhật đẹp,https://www.lazada.vn/products/miaoya-fashion-jewelry-shop-ins-mat-day-chuyen-hinh-giot-nuoc-hop-thoi-trang-danh-cho-nu-vong-co-zircon-sang-bong-cho-hoc-sinh-qua-sinh-nhat-dep-i1764627492.html,9.215 ₫,54% Off,405 Đã bán,(65),Nước ngoài,17.000 ₫,17.000 ₫,,96%,100%,100%,['2'],['0'],['1'],['2'],['60']
Trang sức,MIAOYA Phiên bản Hàn Quốc Kim cương nhẫn đôi nam và nữ màu bạc Quà Tặng Ngày Valentine tinh tế,https://www.lazada.vn/products/miaoya-phien-ban-han-quoc-kim-cuong-nhan-doi-nam-va-nu-mau-bac-qua-tang-ngay-valentine-tinh-te-i2542300804.html,8.030 ₫,45% Off,41 Đã bán,(13),Nước ngoài,20.799 ₫,17.000 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['13']
Trang sức,Nhẫn titan hoa văn siêu đẹp Trang sức Bé Heo BHN154,https://www.lazada.vn/products/nhan-titan-hoa-van-sieu-dep-trang-suc-be-heo-bhn154-i2478592644.html,65.000 ₫,35% Off,23 Đã bán,(13),Hồ Chí Minh,100.000 ₫,16.500 ₫,,97%,100%,85%,['0'],['0'],['0'],['0'],['13']
Trang sức,Bộ trang sức lắc tay và dây chuyền hình đuôi phụng siêu xinh Set12 - Phụ Kiện Thời Trang Việt,https://www.lazada.vn/products/bo-trang-suc-lac-tay-va-day-chuyen-hinh-duoi-phung-sieu-xinh-set12-phu-kien-thoi-trang-viet-i2414548464.html,39.300 ₫,57% Off,28 Đã bán,(11),Hồ Chí Minh,91.000 ₫,16.500 ₫,,98%,100%,100%,['0'],['1'],['0'],['0'],['11']
Trang sức,MIAOYA Vòng Hạt Màu Cao Cấp Cho Nữ Phụ Kiện Sáng Mùa Xuân Cho Sinh Viên Quà Tặng Sinh Nhật Sang Trọng,https://www.lazada.vn/products/miaoya-vong-hat-mau-cao-cap-cho-nu-phu-kien-sang-mua-xuan-cho-sinh-vien-qua-tang-sinh-nhat-sang-trong-i2188499718.html,18.783 ₫,41% Off,229 Đã bán,(66),Nước ngoài,60.000 ₫,17.000 ₫,,96%,100%,100%,['1'],['1'],['3'],['2'],['59']
Trang sức,dây chuyền bạc 925 chính hãng 10MM mặt dây chuyền ánh kim cương bóng bạc trang sức dây chuyền pha lê,https://www.lazada.vn/products/day-chuyen-bac-925-chinh-hang-10mm-mat-day-chuyen-anh-kim-cuong-bong-bac-trang-suc-day-chuyen-pha-le-i2037312437.html,49.000 ₫,80% Off,221 Đã bán,(32),Nước ngoài,240.000 ₫,17.000 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['1'],['0'],['31']
Trang sức,"Bộ trang sức hoa Anh Đào nhụy hồng bạc 925, 4 món SET15- Phụ kiên thời trang việt",https://www.lazada.vn/products/bo-trang-suc-hoa-anh-dao-nhuy-hong-bac-925-4-mon-set15-phu-kien-thoi-trang-viet-i2488049085.html,150.000 ₫,56% Off,22 Đã bán,(10),Hồ Chí Minh,88.000 ₫,16.500 ₫,,98%,100%,100%,['0'],['0'],['0'],['0'],['11']
Trang sức,"Bộ trang sức ngọc trai nuôi tự nhiên, hạt gần tròn màu xanh lông công size 8-9ly",https://www.lazada.vn/products/bo-trang-suc-ngoc-trai-nuoi-tu-nhien-hat-gan-tron-mau-xanh-long-cong-size-8-9ly-i1350721262.html,385.000 ₫,30% Off,61 Đã bán,(23),Đà Nẵng,1.350.000 ₫,32.700 ₫,,97%,84%,100%,['0'],['0'],['0'],['0'],['23']
Trang sức,YUKRNG Charm Hoài cổ Phụ kiện quần áo Chuỗi hạt đá tự nhiên Dây chuyền xương đòn Mắt hổ Đơn giản Vòng cổ cá tính Trang sức thời trang Quà Tặng Con Gái Vòng cổ hạt cho nam,https://www.lazada.vn/products/yukrng-charm-hoai-co-phu-kien-quan-ao-chuoi-hat-da-tu-nhien-day-chuyen-xuong-don-mat-ho-don-gian-vong-co-ca-tinh-trang-suc-thoi-trang-qua-tang-con-gai-vong-co-hat-cho-nam-i2190825335.html,37.000 ₫,41% Off,19 Đã bán,(9),Nước ngoài,77.000 ₫,17.000 ₫,,97%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['9']
Trang sức,MIAOYA Thời Trang Spongebob Paik Sao Bánh Pizza Vòng Cổ Cho Nữ Hợp Kim phụ kiện đôi Cho Sinh Viên Món Quà Sinh Nhật,https://www.lazada.vn/products/miaoya-thoi-trang-spongebob-paik-sao-banh-pizza-vong-co-cho-nu-hop-kim-phu-kien-doi-cho-sinh-vien-mon-qua-sinh-nhat-i2566118050.html,8.763 ₫,55% Off,27 Đã bán,(11),Nước ngoài,19.399 ₫,17.000 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['11']
Trang sức,Thời Trang Bạc Ngọc Trai Đen & Trang Sức Nhẫn Đính Hôn Topaz Trắng,https://www.lazada.vn/products/thoi-trang-bac-ngoc-trai-den-trang-suc-nhan-dinh-hon-topaz-trang-i378488657.html,24.000 ₫,47% Off,163 Đã bán,(6),Nước ngoài,45.000 ₫,17.000 ₫,,92%,97%,100%,['2'],['1'],['0'],['1'],['2']
Trang sức,"( N471 - QT ) Nhẫn Nữ Mạ Bạch Kim Đính Xoàn Cao 0501409 - Mang đi chơi, đi tiệc rất đẹp - Tubi Cony - trang sức nữ, nhẫn nữ đẹp",https://www.lazada.vn/products/n471-qt-nhan-nu-ma-bach-kim-dinh-xoan-cao-0501409-mang-di-choi-di-tiec-rat-dep-tubi-cony-trang-suc-nu-nhan-nu-dep-i835510062.html,66.202 ₫,47% Off,30 Đã bán,(6),Hồ Chí Minh,125.000 ₫,16.500 ₫,,95%,97%,100%,['0'],['0'],['0'],['0'],['6']
Trang sức,Set 3 nhẫn nữ kiểu hở bằng kim loại phong cách punk có thể điều chỉnh thời trang cá tính Fashion Jewelry Shop,https://www.lazada.vn/products/set-3-nhan-nu-kieu-ho-bang-kim-loai-phong-cach-punk-co-the-dieu-chinh-thoi-trang-ca-tinh-fashion-jewelry-shop-i819546120.html,6.930 ₫,31% Off,4.5K Đã bán,(731),Nước ngoài,10.000 ₫,17.000 ₫,,96%,100%,100%,['20'],['5'],['20'],['32'],['654']
Trang sức,MIAOYA Fashion Jewelry Shop Mặt dây chuyền Zircon hình trái tim cho Lady Vòng cổ kim loại hợp thời trang cho sinh viên Quà sinh nhật đẹp,https://www.lazada.vn/products/miaoya-fashion-jewelry-shop-mat-day-chuyen-zircon-hinh-trai-tim-cho-lady-vong-co-kim-loai-hop-thoi-trang-cho-sinh-vien-qua-sinh-nhat-dep-i2057212713.html,8.295 ₫,41% Off,147 Đã bán,(29),Nước ngoài,14.000 ₫,17.000 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['29']
Trang sức,Johor Retro Đồ Trang Sức Vòng Hình Dạng Ma Quỷ Của Mắt Vòng Cổ May Mắn Màu Xanh Mắt Thủy Tinh Mặt Dây Chuyền Vòng Cổ Phụ Kiện Đơn Giản Sáp Chủ Đề Vòng Cổ Quà Tặng Cho Cô Gái,https://www.lazada.vn/products/johor-retro-do-trang-suc-vong-hinh-dang-ma-quy-cua-mat-vong-co-may-man-mau-xanh-mat-thuy-tinh-mat-day-chuyen-vong-co-phu-kien-don-gian-sap-chu-de-vong-co-qua-tang-cho-co-gai-i2565236408.html,11.554 ₫,23% Off,,,Hồ Chí Minh,15.336 ₫,17.000 ₫,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
Trang sức,MIAOYA Hàn Quốc khoan Vòng cổ ngôi sao phụ nữ màu bạc Ins quà tặng bạn gái,https://www.lazada.vn/products/miaoya-han-quoc-khoan-vong-co-ngoi-sao-phu-nu-mau-bac-ins-qua-tang-ban-gai-i2542259912.html,10.120 ₫,45% Off,17 Đã bán,(7),Nước ngoài,18.399 ₫,17.000 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['7']
Trang sức,"BỘ TRANG SỨC CỎ 4 LÁ BẠC TA CAO CẤP - Chuyên sỉ trang sức bạc, cam kết giá tốt kèm bảo hành",https://www.lazada.vn/products/bo-trang-suc-co-4-la-bac-ta-cao-cap-chuyen-si-trang-suc-bac-cam-ket-gia-tot-kem-bao-hanh-i1479751043.html,89.600 ₫,50% Off,,(1),Hưng Yên,487.200 ₫,37.700 ₫,,95%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
Trang sức,MIAOYA Thời trang thư ngôi sao Hàn Quốc Nhẫn Zirconia phụ nữ màu bạc quà tặng bạn thân may mắn,https://www.lazada.vn/products/miaoya-thoi-trang-thu-ngoi-sao-han-quoc-nhan-zirconia-phu-nu-mau-bac-qua-tang-ban-than-may-man-i2425773597.html,7.590 ₫,45% Off,25 Đã bán,(8),Nước ngoài,13.799 ₫,17.000 ₫,,96%,100%,100%,['1'],['0'],['0'],['0'],['7']
Trang sức,bộ trang sức dự tiệc,https://www.lazada.vn/products/bo-trang-suc-du-tiec-i280086363.html,159.000 ₫,20% Off,52 Đã bán,(10),Hà Nội,199.000 ₫,21.700 ₫,,80%,94%,85%,['1'],['1'],['1'],['0'],['7']
Trang sức,MIAOYA FJSL Mở nhẫn nữ có thể điều chỉnh Nhẫn cặp chất liệu không gây dị ứng Lá cây Lông vũ Yêu và quý Thiết kế ghim,https://www.lazada.vn/products/miaoya-fjsl-mo-nhan-nu-co-the-dieu-chinh-nhan-cap-chat-lieu-khong-gay-di-ung-la-cay-long-vu-yeu-va-quy-thiet-ke-ghim-i1028650286.html,22.550 ₫,46% Off,59 Đã bán,(4),Nước ngoài,42.000 ₫,17.000 ₫,,96%,100%,100%,['0'],['0'],['1'],['0'],['6']
Trang sức,Bộ trang sức bạc mặt hoa chất liệu bằng bạc s925 MS019c,https://www.lazada.vn/products/bo-trang-suc-bac-mat-hoa-chat-lieu-bang-bac-ms019c-i2549425514.html,96.000 ₫,13% Off,,(1),Hải Dương,110.000 ₫,37.700 ₫,,96%,94%,83%,['0'],['0'],['0'],['0'],['1']
Trang sức,OYJR Nhẫn Titan nữ chống gỉ 18k vàng cá tính cao cấp Titan trang sức,https://www.lazada.vn/products/oyjr-nhan-titan-nu-chong-gi-18k-vang-ca-tinh-cao-cap-titan-trang-suc-i2077008463.html,50.000 ₫,38% Off,18 Đã bán,(4),Nước ngoài,80.000 ₫,17.000 ₫,,98%,100%,100%,['1'],['0'],['0'],['0'],['4']
Trang sức,MIAOYA Phiên bản Hàn Quốc của màu xanh navy Topaz tinh thần nhẫn hình rắn nữ mở màu bạc điều chỉnh,https://www.lazada.vn/products/miaoya-phien-ban-han-quoc-cua-mau-xanh-navy-topaz-tinh-than-nhan-hinh-ran-nu-mo-mau-bac-dieu-chinh-i2530015084.html,6.820 ₫,45% Off,11 Đã bán,(4),Nước ngoài,12.399 ₫,17.000 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['4']
Trang sức,"Hoa Chúng Tôi Nhẫn Xoắn Hình Học Bạc Sang Trọng, Trang Sức Ngón Tay Hợp Thời Trang Cho Nữ Ins",https://www.lazada.vn/products/hoa-chung-toi-nhan-xoan-hinh-hoc-bac-sang-trong-trang-suc-ngon-tay-hop-thoi-trang-cho-nu-ins-i1471526855.html,8.000 ₫,47% Off,13 Đã bán,(4),Nước ngoài,15.000 ₫,17.000 ₫,,97%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['4']
Trang sức,Bộ trang sức bạc mặt hình kim cương chất liệu bạc MS018,https://www.lazada.vn/products/bo-trang-suc-bac-mat-hinh-kim-cuong-chat-lieu-bac-ms018-i2635571405.html,200.000 ₫,9% Off,,,Hải Dương,400.000 ₫,37.700 ₫,,96%,94%,83%,['0'],['0'],['0'],['0'],['0']
