Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
tivi,Box Viettel TV HP40A Rom Atv [ Xem truyền Hình 300 Kênh -Youtube- Karaoke-GIải Trí Bóng Đá ] Miễn Phí -Hỗ Trợ Kết Nối Bluetooth-- Điều Khiển Giọng Nói-Thông Minh,https://www.lazada.vn/products/box-viettel-tv-hp40a-rom-atv-xem-truyen-hinh-300-kenh-youtube-karaoke-giai-tri-bong-da-mien-phi-ho-tro-ket-noi-bluetooth-dieu-khien-giong-noi-thong-minh-i2206018001.html,455.000 ₫,,15 Đã bán,(1),Hồ Chí Minh,,19.600 ₫,,98%,100%,57%,['0'],['0'],['0'],['1'],['0']
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 55AU7700 - Smart Tivi Samsung Crystal UHD 4K 55 inch UA55AU7700 UA55AU7700KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-55au7700-smart-tivi-samsung-crystal-uhd-4k-55-inch-ua55au7700-ua55au7700kxxv-i1877111386.html,9.390.000 ₫,11% Off,54 Đã bán,(11),Hồ Chí Minh,10.590.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,96%,['0'],['0'],['0'],['0'],['12']
tivi,[Trả góp 0%] Smart TV Full HD Coocaa 43 Inch Wifi - 43S7G - Android 11 - Viền mỏng - Miễn phí lắp đặt,https://www.lazada.vn/products/tra-gop-0-smart-tv-full-hd-coocaa-43-inch-wifi-43s7g-android-11-vien-mong-mien-phi-lap-dat-i2376382124.html,4.349.000 ₫,27% Off,,(2),Hồ Chí Minh,5.990.000 ₫,,,97%,100%,96%,['0'],['0'],['0'],['0'],['2']
tivi,Smart Tivi LG OLED 4K 77 Inch 77C3PSA - Hệ điều hành webOS kho ứng dụng phong phú Remote Nhận diện mệnh lệnh giọng nói- GIAO HÀNG TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ,https://www.lazada.vn/products/smart-tivi-lg-oled-4k-77-inch-77c3psa-he-dieu-hanh-webos-kho-ung-dung-phong-phu-remote-nhan-dien-menh-lenh-giong-noi-giao-hang-toan-quoc-ngoai-hcm-tinh-phi-i2264728460.html,68.119.000 ₫,43% Off,,,Hồ Chí Minh,120.000.000 ₫,,,97%,Không đủ thông tin,95%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung 4K 55 inch UA55TU6900 2020 DEMEN,https://www.lazada.vn/products/smart-tivi-samsung-4k-55-inch-ua55tu6900-2020-demen-i2429195340.html,6.510.000 ₫,,,,Hà Nội,,2.689.300 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Xiaomi TV S55/S65 Mini LED 55 inch/65 inch 1200nits 4GB+64GB 4K Độ phân giải 144Hz LCD TV,https://www.lazada.vn/products/xiaomi-tvs65-mini-led-55-inch65-inch-1200nits-4gb64gb-4k-do-phan-giai-144hz-lcd-tv-i2627717683.html,12.000.000 ₫,50% Off,,,Hà Nội,24.000.000 ₫,612.500 ₫,,97%,97%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Smart Tivi Coocaa Full HD 43 Inch 43S3U Chế độ bảo vệ mắt, Dolby Audio tối ưu hóa, Xuất xứ Indonesia",https://www.lazada.vn/products/smart-tivi-coocaa-full-hd-43-inch-43s3u-che-do-bao-ve-mat-dolby-audio-toi-uu-hoa-xuat-xu-indonesia-i2132833954.html,4.340.000 ₫,13% Off,6 Đã bán,(3),Hồ Chí Minh,5.000.000 ₫,,,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['1'],['2']
tivi,[FreeSHIP COD + Lắp Hà Nội] Smart Tivi QNED LG 4K 55 inch 55QNED80SRA Công nghệ Quantum Dot Bộ vi xử lý α7 AI 4K Gen6 Hàng chính hãng,https://www.lazada.vn/products/freeship-cod-lap-ha-noi-smart-tivi-qned-lg-4k-55-inch-55qned80sra-cong-nghe-quantum-dot-bo-vi-xu-ly-7-ai-4k-gen6-hang-chinh-hang-i2527519827.html,16.790.000 ₫,17% Off,7 Đã bán,(1),Hà Nội,20.190.000 ₫,,30 Ngày Trả Hàng Miễn Phí,97%,100%,97%,['0'],['0'],['0'],['0'],['1']
tivi,Xiaomi Google Tivi A Pro 55 inch 4K,https://www.lazada.vn/products/xiaomi-google-tivi-a-pro-55-inch-4k-i2473591451.html,8.990.000 ₫,22% Off,,(0),Hồ Chí Minh,11.490.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,83%,['0'],['0'],['0'],['0'],['1']
tivi,Tivi 17 inh,https://www.lazada.vn/products/tivi-17-inh-i2579767829.html,1.350.000 ₫,,,(1),Bình Dương,,,,,,,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Coocaa 55 Inch 55y72 (4K UHD, Màn hình tràn viền, Giọng nói, Dolby Digital Plus, Game Mode, Eye Care) - Hàng chính hãng -Bảo hành 2 năm",https://www.lazada.vn/products/google-tivi-coocaa-55-inch-55y72-4k-uhd-man-hinh-tran-vien-giong-noi-dolby-digital-plus-game-mode-eye-care-hang-chinh-hang-bao-hanh-2-nam-i2494801974.html,6.770.000 ₫,,,,Hồ Chí Minh,,46.000 ₫,,100%,Không đủ thông tin,66%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi oled SAMSUNG QA65S95BAKXXV 65 inch 4K-Ultra HD,https://www.lazada.vn/products/tivi-oled-samsung-qa65s95bakxxv-65-inch-4k-ultra-hd-i2614400884.html,35.990.000 ₫,37% Off,,,Hà Nội,56.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Sony 85 inch | 85X80L | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV) (NEW 2023),https://www.lazada.vn/products/tivi-sony-85-inch-85x80l-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-new-2023-i2299783619.html,40.790.000 ₫,31% Off,,,Bình Dương,59.200.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,98%,['0'],['0'],['0'],['0'],['0']
tivi,Google Sony 4K OLED TV 65 inch XR-65A95L - Free shipping HCM - Remote with integrated voice search microphone (RMF-TX810V),https://www.lazada.vn/products/google-sony-4k-oled-tv-65-inch-xr-65a95l-free-shipping-hcm-remote-with-integrated-voice-search-microphone-rmf-tx810v-i2475745983.html,76.397.000 ₫,23% Off,,,Hồ Chí Minh,99.316.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi 40 in sony led mỏng không wifi,https://www.lazada.vn/products/tivi-40-in-sony-led-mong-khong-wifi-i2657781851.html,2.000.000 ₫,,,,Hồ Chí Minh,,23.800 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Google Tivi Sony 4K 50 inch KD-50X85K,https://www.lazada.vn/products/google-tivi-sony-4k-50-inch-kd-50x85k-i2415004213.html,12.200.000 ₫,,,,Hồ Chí Minh,,71.100 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Smart TV HD Coocaa 32 Inch 32S3U - 32S3U+ - không dùng được netflix - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/smart-tv-hd-coocaa-32-inch-32s3u-32s3u-khong-dung-duoc-netflix-giao-toan-quoc-freeship-hcm-i2216909335.html,2.829.000 ₫,29% Off,8 Đã bán,(4),Hồ Chí Minh,4.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['0'],['4']
tivi,"Tivi Qled Samsung QA43Q60BAKXXV 43"" 4K Ultra HD",https://www.lazada.vn/products/tivi-qled-samsung-qa43q60bakxxv-43-4k-ultra-hd-i2614441666.html,11.990.000 ₫,33% Off,,,Hà Nội,17.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 14490K ] Google Tivi TCL 4K 65inch 65P755 PRO - Tivi 65 inch - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-14490k-google-tivi-tcl-4k-65inch-65p755-pro-tivi-65-inch-hang-chinh-hang-bao-hanh-2-nam-i2601596330.html,14.490.000 ₫,,,,Hồ Chí Minh,,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung 100 inch UA55AU7002,https://www.lazada.vn/products/smart-tivi-samsung-100-inch-ua55au7002-i2612671435.html,80.000.000 ₫,,,,Hà Nội,,104.900 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,"Tivi trắng đen xưa, hàng trưng bày rất đẹp.",https://www.lazada.vn/products/tivi-trang-den-xua-hang-trung-bay-rat-dep-i2264971419.html,1.750.000 ₫,,,,Phú Yên,,212.600 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Miniled Qled TCL 65 inch 4K-Ultra HD Google TV 65C755,https://www.lazada.vn/products/tivi-miniled-qled-tcl-65-inch-4k-ultra-hd-google-tv-65c755-i2614548599.html,24.990.000 ₫,22% Off,,,Hà Nội,32.190.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 34990K ] TCL 75C755 QD-Mini LED 4K TV - Tivi 75inch - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-34990k-tcl-75c755-qd-mini-led-4k-tv-tivi-75inch-hang-chinh-hang-bao-hanh-2-nam-i2533013495.html,34.995.000 ₫,5% Off,,,Bình Dương,36.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Qled TCL 75C645 75 inch 4K-Ultra HD Google TV,https://www.lazada.vn/products/tivi-qled-tcl-75c645-75-inch-4k-ultra-hd-google-tv-i2614479992.html,19.990.000 ₫,31% Off,,,Hà Nội,28.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Google TV Coocaa HD 32 Inch 32Z72 - Free shipping HCM - Voice control using the latest Google TV operating system,https://www.lazada.vn/products/google-tv-coocaa-hd-32-inch-32z72-free-shipping-hcm-voice-control-using-the-latest-google-tv-operating-system-i2100909565.html,3.580.000 ₫,23% Off,,,Hồ Chí Minh,4.654.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Google Tivi Coocaa 100A5D 4K QLED 100inch Youtube Netfilx,https://www.lazada.vn/products/google-tivi-coocaa-100a5d-4k-qled-100inch-youtube-netfilx-i2495756962.html,48.498.000 ₫,12% Off,10 Đã bán,,Hồ Chí Minh,55.000.000 ₫,,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Sony Mới Nhất 2024 - BRAVIA 3 43 Inch | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV),https://www.lazada.vn/products/tivi-sony-moi-nhat-2024-bravia-3-43-inch-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-i2640721430.html,14.790.000 ₫,15% Off,,(1),Bình Dương,17.400.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,98%,['0'],['0'],['0'],['0'],['1']
tivi,Google Tivi TCL 4K 65 inch 65P745 - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/google-tivi-tcl-4k-65-inch-65p745-hang-chinh-hang-bao-hanh-2-nam-i2594224076.html,10.190.000 ₫,,,,Bình Dương,,,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Led TCL 32S5400A 32 inch Android TV,https://www.lazada.vn/products/tivi-led-tcl-32s5400a-32-inch-android-tv-i2614603517.html,4.490.000 ₫,43% Off,,,Hà Nội,7.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"[6.6 HOTDEAL 27990K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng T7B ] QLED TV TCL 4K 120hz - Tivi 85"" 85T7B - Google TV - Hàng Chính Hãng - Bảo Hành 2 Năm",https://www.lazada.vn/products/66-hotdeal-27990k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-t7b-qled-tv-tcl-4k-120hz-tivi-85-85t7b-google-tv-hang-chinh-hang-bao-hanh-2-nam-i2638447756.html,37.990.000 ₫,5% Off,,(1),Hồ Chí Minh,39.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
tivi,Smart TV TOSHIBA Google QLED Quantum Dot 4k UHD 55'' 55M550LP - Tìm kiếm bằng giọng nói rảnh tay - Bảo hành 2 năm chính hãng,https://www.lazada.vn/products/smart-tv-toshiba-google-qled-quantum-dot-4k-uhd-55-55m550lp-tim-kiem-bang-giong-noi-ranh-tay-bao-hanh-2-nam-chinh-hang-i2399345060.html,11.271.000 ₫,44% Off,5 Đã bán,(3),Hồ Chí Minh,19.990.000 ₫,148.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,100%,100%,['0'],['0'],['0'],['0'],['2']
