Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
dien thoai,"Điện Thoại Samsung Galaxy S23 Plus 5G 2 sim Mỹ chính hãng Snapdragon 8 Gen 2 Bảo hành 12 tháng , Tặng kèm sạc nhanh 25w tại Playmobile",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-plus-5g-2-sim-my-chinh-hang-snapdragon-8-gen-2-bao-hanh-12-thang-tang-kem-sac-nhanh-25w-tai-playmobile-i2423533521.html,16.490.000 ₫,,,(1),Hà Nội,,13.700 ₫,,95%,100%,95%,['0'],['0'],['0'],['0'],['1']
dien thoai,"Điện Thoại Google Pixel 8 Pro, Chip Tensor G3 Với AI Camera Siêu Đỉnh, Ram 12/128/256/512GB/1T, SonPixel.",https://www.lazada.vn/products/dien-thoai-google-pixel-8-pro-chip-tensor-g3-voi-ai-camera-sieu-dinh-ram-12128256512gb1t-sonpixel-i2431492833.html,15.890.000 ₫,,7 Đã bán,(1),Hà Nội,32.900.000 ₫,38.000 ₫,,91%,100%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,"Điện thoại Samsung Galaxy S24 - Hàng Chính Hãng, Mới 100%, Nguyên seal",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-hang-chinh-hang-moi-100-nguyen-seal-i2580640967.html,15.580.000 ₫,,,,Hồ Chí Minh,22.900.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Samsung Galaxy Z Flip 5 5G - Hàng Chính Hãng, MỚI 100%, Nguyên Seal",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-flip-5-5g-hang-chinh-hang-moi-100-nguyen-seal-i2396598318.html,15.490.000 ₫,,,,Đà Nẵng,29.990.000 ₫,38.000 ₫,,97%,81%,87%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Samsung Galaxy S24 5G (8GB/256GB) Nguyên seal, chính hãng, MỚI 100%, Màn hình:Dynamic AMOLED 2X 6.2"" Full HD+,Camera sau:Chính 50 MP & Phụ 12 MP, 10 MP,Camera trước:12 MP, Chip:Exynos 2400 8 nhân,SIM:1 Nano SIM & 1 eSIM, Pin, Sạc: 4000mAh-25W",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-5g-8gb256gb-nguyen-seal-chinh-hang-moi-100-man-hinhdynamic-amoled-2x-62-full-hdcamera-sauchinh-50-mp-phu-12-mp-10-mpcamera-truoc12-mp-chipexynos-2400-8-nhansim1-nano-sim-1-esim-pin-sac-4000mah-25w-i2555922015.html,15.390.000 ₫,,,,Hồ Chí Minh,22.990.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại siêu bền Blackview BL9000 PRO (Camera chụp ảnh nhiệt FLIR®,5G,màn hình 6,78 '' FHD,Ram 24Gb(12gb+ 12GB),Rom 512GB, ,Pin 8800mAh, Android 14,chống nước,chống sốc)",https://www.lazada.vn/products/dien-thoai-sieu-ben-blackview-bl9000-pro-camera-chup-anh-nhiet-flir5gman-hinh-678-fhdram-24gb12gb-12gbrom-512gb-pin-8800mah-android-14chong-nuocchong-soc-i2663652930.html,14.995.000 ₫,,,,Hồ Chí Minh,15.790.000 ₫,Miễn phí,,97%,100%,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện Thoại Xiaomi 13T Pro 5G Màn hình AMOLED 6.67"" 1.5K , Chip MediaTek Dimensity 9200+ - Hàng Chính Hãng",https://www.lazada.vn/products/dien-thoai-xiaomi-13t-pro-5g-man-hinh-amoled-667-15k-chip-mediatek-dimensity-9200-hang-chinh-hang-i2431687556.html,14.990.000 ₫,,,(1),Hồ Chí Minh,,Miễn phí,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,[ ĐIỆN THOẠI ] MOTOROLA MOTO RAZR 40 ULTRA 2023 ( Snapdragon 8+ Gen 1 ),https://www.lazada.vn/products/dien-thoai-motorola-moto-razr-40-ultra-2023-snapdragon-8-gen-1-i2607611518.html,14.500.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Nhà bán hàng mới,66%,92%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Samsung Galaxy Note 20 Ultra 5G chip Snapdragon 865 ram 12GB/128+256GB Màn 120HZ || Zin đẹp,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-note-20-ultra-5g-chip-snapdragon-865-ram-12gb128256gb-man-120hz-zin-dep-i2301141327.html,14.500.000 ₫,,5 Đã bán,,Hà Nội,,Miễn phí,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Samsung Galaxy S23 - Hàng Chính Hãng Mới 100% New Seal,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-hang-chinh-hang-moi-100-new-seal-i2177707148.html,14.390.000 ₫,,9 Đã bán,,Hà Nội,22.990.000 ₫,Miễn phí,,97%,100%,50%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Samsung Galaxy S22 Ultra 5G Mỹ 2 sim Chính Hãng | Snapdragon 8 Gen 1 Tại Playmobile,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-5g-my-2-sim-chinh-hang-snapdragon-8-gen-1-tai-playmobile-i2092505132.html,14.123.403 ₫,,69 Đã bán,(18),Hà Nội,17.990.000 ₫,13.700 ₫,,95%,100%,95%,['0'],['1'],['0'],['0'],['17']
dien thoai,Điện thoại Samsung Galaxy S23 5G 8G 128GB Bảo Hành 12 Tháng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-5g-8g-128gb-bao-hanh-12-thang-i2584320382.html,13.990.000 ₫,,,,Bến Tre,,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,83%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại OPPO RENO8 Pro (12GB/256GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-oppo-reno8-pro-12gb256gb-hang-chinh-hang-i2041200961.html,13.990.000 ₫,,32 Đã bán,(2),Hồ Chí Minh,18.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,85%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại Samsung Galaxy S23 5G (8/256G) - Chính Hãng - New 100% - Nguyên seal,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-5g-8256g-chinh-hang-new-100-nguyen-seal-i2185281835.html,13.878.080 ₫,,7 Đã bán,,Hồ Chí Minh,21.990.000 ₫,18.300 ₫,,97%,Không đủ thông tin,57%,['0'],['0'],['0'],['0'],['0']
dien thoai,[ ĐIỆN THOẠI ] XIAOMI 13 ULTRA 5G ( Snapdragon 8 Gen 2 ),https://www.lazada.vn/products/dien-thoai-xiaomi-13-ultra-5g-snapdragon-8-gen-2-i2602550424.html,13.500.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Nhà bán hàng mới,66%,92%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại 12 pro max,https://www.lazada.vn/products/dien-thoai-12-pro-max-i2483162100.html,13.400.000 ₫,,,,Nam Định,,37.700 ₫,,87%,75%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Samsung Galaxy Z Fold 5 5G - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-fold-5-5g-hang-chinh-hang-i2408047565.html,29.990.000 ₫,,,,Đà Nẵng,44.990.000 ₫,Miễn phí,,93%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S22 Ultra 512GB 256GB và 128GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-512gb-256gb-va-128gb-i2538970262.html,27.891.000 ₫,,,,Hà Nội,32.990.000 ₫,,,94%,Không đủ thông tin,87%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-5g-12gb256gb-hang-chinh-hang-i1954369126.html,25.990.000 ₫,,,,Đà Nẵng,33.990.000 ₫,Miễn phí,,93%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Samsung Galaxy S24 Ultra - Hàng chính hãng - Khả năng hiển thị sắc nét, chip mạnh mẽ, dung lượng pin 5000mAh",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-hang-chinh-hang-kha-nang-hien-thi-sac-net-chip-manh-me-dung-luong-pin-5000mah-i2559968667.html,24.599.000 ₫,,,,Bến Tre,33.990.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S22+ Plus 256 GB và 128GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-plus-256-gb-va-128gb-i2538955337.html,23.391.000 ₫,,,,Hà Nội,25.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,94%,Không đủ thông tin,87%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S24 (8GB/512GB) 2024 chính hãng mới nhất sành điệu nhất,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-8gb512gb-2024-chinh-hang-moi-nhat-sanh-dieu-nhat-i2561734688.html,21.990.000 ₫,,,,Hà Nội,23.000.000 ₫,32.700 ₫,30 Ngày Trả Hàng Miễn Phí,100%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại 8849 Tank 3 Pro(máy chiếu 100 lumens, 120Hz, RAM 32GB/36GB, ROM 512GB,Pin 23800mAh, sạc nhanh 120W, camera 5G,camera 200MP)",https://www.lazada.vn/products/dien-thoai-8849-tank-3-promay-chieu-100-lumens-120hz-ram-32gb36gb-rom-512gbpin-23800mah-sac-nhanh-120w-camera-5gcamera-200mp-i2609777846.html,19.990.000 ₫,,,,Hồ Chí Minh,20.990.000 ₫,19.600 ₫,,85%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S22 256GB và 128GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-256gb-va-128gb-i2186426460.html,19.791.000 ₫,,5 Đã bán,(1),Hà Nội,23.490.000 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,50%,['0'],['0'],['0'],['0'],['1']
dien thoai,"Điện thoại chắc chắn unihertz Tank 3 (pin 23800mAh,sạc nhanh 120W, Ram 32GB(16+16),rom 512GB, ,5G , Android 13, Wifi 6,camera 200MP, Máy đo khoảng cách Laser 40M,Đèn LED ngoài trời)",https://www.lazada.vn/products/dien-thoai-chac-chan-unihertz-tank-3-pin-23800mahsac-nhanh-120w-ram-32gb1616rom-512gb-5g-android-13-wifi-6camera-200mp-may-do-khoang-cach-laser-40mden-led-ngoai-troi-i2620949170.html,17.985.000 ₫,,,,Hồ Chí Minh,18.990.000 ₫,19.600 ₫,,85%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Samsung Galaxy S24 5G 256GB - Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-5g-256gb-chinh-hang-i2571162092.html,17.699.000 ₫,,,,Hồ Chí Minh,22.990.000 ₫,7.300 ₫,,97%,Không đủ thông tin,57%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy Z Flip 5 - Hàng chính hãng mới nguyên Seal,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-flip-5-hang-chinh-hang-moi-nguyen-seal-i2385664912.html,17.590.000 ₫,,16 Đã bán,(2),Hà Nội,29.990.000 ₫,Miễn phí,,97%,100%,50%,['0'],['0'],['0'],['0'],['2']
dien thoai,"Điện thoại Samsung Galaxy Z Flip5 - Hàng chính hãng - Màn hình sống động, hiệu năng mạnh mẽ, 2 màn hình tiện lợi, sạc nhanh 25W",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-flip5-hang-chinh-hang-man-hinh-song-dong-hieu-nang-manh-me-2-man-hinh-tien-loi-sac-nhanh-25w-i2396749742.html,17.229.000 ₫,,,,Bến Tre,29.990.000 ₫,32.200 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S22 Ultra 5G - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-5g-hang-chinh-hang-i1749278855.html,16.990.000 ₫,,31 Đã bán,(12),Hồ Chí Minh,33.990.000 ₫,16.500 ₫,,97%,Không đủ thông tin,33%,['0'],['0'],['0'],['2'],['10']
dien thoai,Điện thoại Samsung S23 Ultra Mỹ 2 sim Snapdragon 8 Gen 2,https://www.lazada.vn/products/dien-thoai-samsung-ultra-my-2-sim-snapdragon-8-gen-2-i2663271418.html,15.990.000 ₫,,,,Hồ Chí Minh,19.000.000 ₫,16.500 ₫,,96%,75%,85%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung S23 Ultra 5G Mỹ 2 sim 256GB Fullbox,https://www.lazada.vn/products/dien-thoai-samsung-ultra-5g-my-2-sim-256gb-fullbox-i2623846609.html,15.980.000 ₫,,6 Đã bán,(1),Tiền Giang,19.000.000 ₫,28.700 ₫,,97%,100%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Samsung Galaxy S22 Ultra 5G New Seal Mỹ ( Snapdragon Gen1/ 128GB/256GB/512GB ),https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-5g-new-seal-my-snapdragon-gen1-128gb256gb512gb-i2274264915.html,14.500.000 ₫,,,(1),Hà Nội,20.500.000 ₫,Miễn phí,,88%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,[Trả góp 0%] Điện Thoại Apple iPhone 13 Chính hãng VN/A [Viettel Store],https://www.lazada.vn/products/tra-gop-0-dien-thoai-apple-iphone-13-chinh-hang-vna-viettel-store-i1541127983.html,14.390.000 ₫,,303 Đã bán,(70),Hà Nội,17.990.000 ₫,38.000 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,90%,['0'],['0'],['1'],['3'],['66']
dien thoai,Điện thoại Apple iPhone 13 128GB,https://www.lazada.vn/products/dien-thoai-apple-iphone-13-128gb-i1522260402.html,14.089.000 ₫,,67 Đã bán,(6),Hồ Chí Minh,16.900.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['0'],['6']
dien thoai,"Điện thoại OPPO Reno8 5G 8GB/256GB Hàng Chính Hãng, Mới 100%",https://www.lazada.vn/products/dien-thoai-oppo-reno8-5g-8gb256gb-hang-chinh-hang-moi-100-i2191070221.html,13.990.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,100%,99%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Samsung Galaxy S23 5G - Hàng Chính Hãng, Mới 100%, Nguyên seal",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-5g-hang-chinh-hang-moi-100-nguyen-seal-i2184880568.html,13.990.000 ₫,,,,Đà Nẵng,24.990.000 ₫,38.000 ₫,,94%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,[ ĐIỆN THOẠI ] SAMSUNG GALAXY S22 ULTRA 5G ( Snapdragon 8 Gen 1 ),https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-5g-snapdragon-8-gen-1-i2603629355.html,13.200.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Nhà bán hàng mới,66%,92%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện Thoại Google Pixel 8 Pro Lock, Chip Tensor G3 Với AI Camera Siêu Đỉnh, Ram 12/128/256/512GB/1T, SonPixel.",https://www.lazada.vn/products/dien-thoai-google-pixel-8-pro-lock-chip-tensor-g3-voi-ai-camera-sieu-dinh-ram-12128256512gb1t-sonpixel-i2553952348.html,13.190.000 ₫,,,,Hà Nội,24.550.000 ₫,38.000 ₫,,91%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S23 FE 256G - Độc quyền online,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-256g-doc-quyen-online-i2436838652.html,12.998.500 ₫,,16 Đã bán,(2),Hồ Chí Minh,16.890.500 ₫,,30 Ngày Trả Hàng Miễn Phí,91%,Không đủ thông tin,100%,['0'],['0'],['0'],['1'],['2']
dien thoai,Điện thoại Samsung Galaxy S22 Ultra (12GB - 256/512GB) - Độc quyền SSVN tặng kèm sạc - Bảo hành 1 đổ,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-12gb-256512gb-doc-quyen-ssvn-tang-kem-sac-bao-hanh-1-do-i2640665370.html,12.990.000 ₫,,,,Hồ Chí Minh,16.990.000 ₫,16.500 ₫,,Không đủ thông tin,Không đủ thông tin,71%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S23 FE 5G - Chính hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-5g-chinh-hang-i2602793722.html,12.940.000 ₫,,,,Hà Nội,16.890.000 ₫,38.000 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Samsung Galaxy S23 5G 2 sim Bản Mỹ Chính hãng | Snapdragon 8 gen2 8/128GB Kèm sạc 25w Playmobile,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-5g-2-sim-ban-my-chinh-hang-snapdragon-8-gen2-8128gb-kem-sac-25w-playmobile-i2500881528.html,12.890.000 ₫,,,,Hà Nội,,13.700 ₫,,95%,100%,95%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Sony XPERIA 10 MARK V | ROM 128GB - Pin khủng 5000mAh - Hệ điều hành Snapdragon 695 - Màn hình OLED | HÀNG CHÍNH HÃNG,https://www.lazada.vn/products/dien-thoai-sony-xperia-10-mark-v-rom-128gb-pin-khung-5000mah-he-dieu-hanh-snapdragon-695-man-hinh-oled-hang-chinh-hang-i2385805717.html,12.490.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại lphone 12promax bản quốc tế, full chức năng bảo hành 6 tháng",https://www.lazada.vn/products/dien-thoai-lphone-12promax-ban-quoc-te-full-chuc-nang-bao-hanh-6-thang-i2524359242.html,12.399.000 ₫,,,,Hà Nội,,32.700 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Xiaomi Redmi K60 Ultra Dimensity 9200+ sạc nhanh 120W,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-k60-ultra-dimensity-9200-sac-nhanh-120w-i2556432689.html,12.389.000 ₫,,,,Nam Định,,43.900 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện Thoại Google Pixel 8, Ram 8/128/256GB, Chip Tensor G3 Với AI Camera Siêu Đỉnh, SonPixel.",https://www.lazada.vn/products/dien-thoai-google-pixel-8-ram-8128256gb-chip-tensor-g3-voi-ai-camera-sieu-dinh-sonpixel-i2431624470.html,12.290.000 ₫,,,(1),Hà Nội,19.200.000 ₫,38.000 ₫,,91%,100%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Samsung Galaxy S23 FE (2023) - 128GB | 8GB ; 256GB | 8GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-2023-128gb-8gb-256gb-8gb-i2538949437.html,12.200.000 ₫,,,(1),Hà Nội,14.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,94%,Không đủ thông tin,87%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Samsung Galaxy S23 FE (2023) - 128GB | 8GB ; 256GB | 8GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-2023-128gb-8gb-256gb-8gb-i2436521527.html,12.200.000 ₫,,5 Đã bán,,Hà Nội,16.890.500 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,50%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Google Pixel 8 Ram 8/128 Nguyên Zin Đẹp,https://www.lazada.vn/products/dien-thoai-google-pixel-8-ram-8128-nguyen-zin-dep-i2639064561.html,12.190.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,97%,95%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S22 Ultra 5G Mỹ 2 sim 12/256GB Likenew - Fullbox,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-5g-my-2-sim-12256gb-likenew-fullbox-i2574887595.html,11.990.000 ₫,,,,Tiền Giang,14.500.000 ₫,28.700 ₫,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"DOOGEE V30 Pro Điện thoại chắc chắn (camera 200MP,CPU 7050 Octa Core 2.6GHz 6nm,5G,Màn hình 6,58 ""FHD,pin10800mAh,Ram32 RAM,ROM 512GB)",https://www.lazada.vn/products/doogee-v30-pro-dien-thoai-chac-chan-camera-200mpcpu-7050-octa-core-26ghz-6nm5gman-hinh-658-fhdpin10800mahram32-ramrom-512gb-i2502921840.html,11.990.000 ₫,,,,Hồ Chí Minh,12.990.000 ₫,18.300 ₫,,85%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại máy chiếu Unihertz Tank 2 (chống nước,chống va đập ,RAM 22GB,Rom 512GB,PIN 15.500mAh, Máy Chiếu Laser,Camera 108MP, G99, NFC,Tầm Nhìn Ban Đêm)",https://www.lazada.vn/products/dien-thoai-may-chieu-unihertz-tank-2-chong-nuocchong-va-dap-ram-22gbrom-512gbpin-15500mah-may-chieu-lasercamera-108mp-g99-nfctam-nhin-ban-dem-i2400747712.html,11.990.000 ₫,,,,Hồ Chí Minh,12.990.000 ₫,Miễn phí,,97%,100%,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Chắc Chắn Unihertz Tank 2 (RAM 22GB,Rom 512GB,PIN 15.500mAh, Máy Chiếu Laser,Camera 108MP, G99, NFC,Tầm Nhìn Ban Đêm,chống nước,chống va đập)",https://www.lazada.vn/products/dien-thoai-chac-chan-unihertz-tank-2-ram-22gbrom-512gbpin-15500mah-may-chieu-lasercamera-108mp-g99-nfctam-nhin-ban-demchong-nuocchong-va-dap-i2395486719.html,11.990.000 ₫,,,(3),Hồ Chí Minh,12.990.000 ₫,19.600 ₫,,85%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['3']
dien thoai,"Điện thoại máy chiếu 8849 Tank 2 (chống nước,chống va đập ,RAM 22GB,Rom 512GB,PIN 15.500mAh, Máy Chiếu Laser,Camera 108MP, G99, NFC,Tầm Nhìn Ban Đêm)",https://www.lazada.vn/products/dien-thoai-may-chieu-8849-tank-2-chong-nuocchong-va-dap-ram-22gbrom-512gbpin-15500mah-may-chieu-lasercamera-108mp-g99-nfctam-nhin-ban-dem-i2602427478.html,11.980.000 ₫,,,,Hồ Chí Minh,11.990.000 ₫,19.600 ₫,,85%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Oukitel WP30 Pro 5G chắc chắn(Ram 24 GB(12gb + 12GB),Rom 512GB,Android 13 PIN11000mAh,esim,màn hình 6.78"" FHD,camera108MP,sạc nhanh 120W,chống nước,chống va đập)",https://www.lazada.vn/products/dien-thoai-oukitel-wp30-pro-5g-chac-chanram-24-gb12gb-12gbrom-512gbandroid-13-pin11000mahesimman-hinh-678-fhdcamera108mpsac-nhanh-120wchong-nuocchong-va-dap-i2508329077.html,11.980.000 ₫,,,,Hồ Chí Minh,12.990.000 ₫,Miễn phí,,97%,100%,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Samsung Galaxy S23 FE 5G 8GB/128GB Hàng Chính Hãng, Mới 100%",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-5g-8gb128gb-hang-chinh-hang-moi-100-i2598044828.html,11.948.000 ₫,,,,Hồ Chí Minh,14.890.000 ₫,16.500 ₫,,100%,99%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện Thoại Samsung Galaxy Z Flip 4 5G 8/256GB - Hàng Chính Hãng, New Seal",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-flip-4-5g-8256gb-hang-chinh-hang-new-seal-i1990086181.html,12.690.000 ₫,,12 Đã bán,(2),Hồ Chí Minh,25.990.000 ₫,16.500 ₫,,97%,Không đủ thông tin,57%,['0'],['0'],['0'],['0'],['2']
dien thoai,[GIÁ SỐC CHỈ 6.6] [VOUCHER 1.5TR] Điện thoại Samsung Galaxy S23 FE 8GB+128GB - Điện thoại AI - Galaxy AI - Camera Nightography - Vi xử lý Flagship 4nm,https://www.lazada.vn/products/gia-soc-chi-66-voucher-15tr-dien-thoai-samsung-galaxy-fe-8gb128gb-dien-thoai-ai-galaxy-ai-camera-nightography-vi-xu-ly-flagship-4nm-i2545583764.html,11.989.000 ₫,"LazFlash Sale,kết thúc sau 1 ngày",93 Đã bán,(16),Hồ Chí Minh,14.890.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,91%,99%,100%,['1'],['0'],['0'],['0'],['15']
dien thoai,"Điện thoại SIÊU BỀN 8849 TANK 2 (RAM 22GB,Rom 512GB,PIN 15.500mAh, Máy Chiếu Laser,Camera 108MP, G99, NFC,Tầm Nhìn Ban Đêm,chống nước,chống va đập)",https://www.lazada.vn/products/dien-thoai-sieu-ben-8849-tank-2-ram-22gbrom-512gbpin-15500mah-may-chieu-lasercamera-108mp-g99-nfctam-nhin-ban-demchong-nuocchong-va-dap-i2602471167.html,11.970.000 ₫,,,,Hồ Chí Minh,11.990.000 ₫,Miễn phí,,97%,100%,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại 13 pro max fullbox bản quốc tế 256GB,https://www.lazada.vn/products/dien-thoai-13-pro-max-fullbox-ban-quoc-te-256gb-i2187819396.html,11.800.000 ₫,,,,Nam Định,,37.700 ₫,,87%,75%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,[ ĐIỆN THOẠI ] MOTOROLA MOTO RAZR 2022 ( Snapdragon 8+ Gen 1 ),https://www.lazada.vn/products/dien-thoai-motorola-moto-razr-2022-snapdragon-8-gen-1-i2607695278.html,11.700.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Nhà bán hàng mới,66%,92%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại di động Xiaomi 13T (12GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-di-dong-xiaomi-13t-12gb256gb-chinh-hang-i2427917018.html,11.680.000 ₫,,35 Đã bán,(8),Hồ Chí Minh,12.990.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['9']
