Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
dien thoai,Điện thoại lPhone 8Plus / 8 Plus Quốc tế - dùng sim. Bộ nhớ 64/256 GB. Bảo hành 12 tháng,https://www.lazada.vn/products/dien-thoai-lphone-8plus-8-plus-quoc-te-dung-sim-bo-nho-64256-gb-bao-hanh-12-thang-i2313116217.html,3.490.000 ₫,,,(1),Hà Nội,4.229.000 ₫,38.000 ₫,,88%,100%,71%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại Tecno SPARK 10 Pro 8GB/256GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay,https://www.lazada.vn/products/dien-thoai-tecno-spark-10-pro-8gb256gb-helio-g88-5000-mah-sac-nhanh-18w-cam-ung-van-tay-i2239819363.html,3.490.000 ₫,,19 Đã bán,(6),Hồ Chí Minh,4.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,83%,['2'],['0'],['0'],['1'],['4']
dien thoai,Điện thoại Sony Xperia 5 II (X5 Mark II) bản 2 Sim màn OLED 120Hz - Snaρ 865 ram 8G 128G,https://www.lazada.vn/products/dien-thoai-sony-xperia-5-ii-x5-mark-ii-ban-2-sim-man-oled-120hz-sna-865-ram-8g-128g-i2224337145.html,3.488.000 ₫,,101 Đã bán,(51),Nghệ An,4.758.000 ₫,37.700 ₫,,94%,91%,92%,['0'],['0'],['0'],['4'],['47']
dien thoai,"Điện thoại Samsung Galaxy A05s - Hàng chính hãng, Mới 100%, Bảo hành 12 tháng",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a05s-hang-chinh-hang-moi-100-bao-hanh-12-thang-i2426846636.html,3.450.000 ₫,,6 Đã bán,(5),Hồ Chí Minh,3.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['5']
dien thoai,"[ Xả Hàng Giá Sốc ] điện thoại Chính Hãng Giá siêu rẻ Iphone 8 Plus 64G bản Quốc Tế, Màn hình: LED-backlit IPS LCD5.5""Retina HD, Cấu hình Chip Cao mạnh mẽ Cày Liên Quân- PUBG-Free Fire-Tiktok siêu mượt",https://www.lazada.vn/products/xa-hang-gia-soc-dien-thoai-chinh-hang-gia-sieu-re-iphone-8-plus-64g-ban-quoc-te-man-hinh-led-backlit-ips-lcd55retina-hd-cau-hinh-chip-cao-manh-me-cay-lien-quan-pubg-free-fire-tiktok-sieu-muot-i2161926811.html,3.449.000 ₫,,42 Đã bán,(41),Hồ Chí Minh,6.299.000 ₫,16.500 ₫,,97%,98%,100%,['0'],['0'],['0'],['0'],['41']
dien thoai,Điện Thoại OPPO A18 (4GB/128GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-oppo-a18-4gb128gb-hang-chinh-hang-i2526461201.html,3.270.000 ₫,"LazFlash Sale,kết thúc sau 13h",123 Đã bán,(46),Hồ Chí Minh,3.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,100%,100%,100%,['0'],['0'],['1'],['0'],['45']
dien thoai,"điện thoại Chính Hãng Giá siêu rẻ IPHONES Plus 64G bản Quốc Tế, Màn hình: LED-backlit IPS LCD5.5""Retina HD, Cấu hình Chip Cao mạnh mẽ Cày Liên Quân- PUBG-Free Fire-Tiktok siêu mượt- NT1",https://www.lazada.vn/products/dien-thoai-chinh-hang-gia-sieu-re-iphones-plus-64g-ban-quoc-te-man-hinh-led-backlit-ips-lcd55retina-hd-cau-hinh-chip-cao-manh-me-cay-lien-quan-pubg-free-fire-tiktok-sieu-muot-nt1-i2655570613.html,3.240.179 ₫,,88 Đã bán,(30),Hồ Chí Minh,449.000 ₫,16.500 ₫,,97%,98%,100%,['0'],['0'],['0'],['0'],['31']
dien thoai,Điện thoại Samsung Galaxy M14 5G 4GB|128GB ; 4GB|64GB ; 6GB|128GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-m14-5g-4gb128gb-4gb64gb-6gb128gb-i2538970251.html,3.200.000 ₫,,6 Đã bán,,Hà Nội,4.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,94%,Không đủ thông tin,83%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện Thoại Samsung A05s 4GB/128GB - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-a05s-4gb128gb-hang-chinh-hang-i2424625326.html,3.139.000 ₫,,12 Đã bán,(2),Bến Tre,3.990.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['3']
dien thoai,Điện thoại di động Redmi 13C 6GB/128GB - Chính hãng,https://www.lazada.vn/products/dien-thoai-di-dong-redmi-13c-6gb128gb-chinh-hang-i2484389320.html,3.120.000 ₫,,221 Đã bán,(118),Hồ Chí Minh,3.490.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['1'],['0'],['117']
