Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
laptop,"Laptop Cũ Rẻ Các Hãng Core i5 - i7 : Dell , Hp .Asus . Vaio . Acer ... Máy Đẹp Đủ Sạc . Dùng Full Chức Năng BH 3 Tháng",https://www.lazada.vn/products/laptop-cu-re-cac-hang-core-i5-i7-dell-hp-asus-vaio-acer-may-dep-du-sac-dung-full-chuc-nang-bh-3-thang-i2115123652.html,1.990.000 ₫,,7 Đã bán,(1),Hà Nội,,Miễn phí,,95%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,Laptop Hp 8460p i5/4G/320HDD,https://www.lazada.vn/products/laptop-hp-8460p-i54g320hdd-i1350668872.html,2.500.000 ₫,44% Off,7 Đã bán,(2),Phú Thọ,4.800.000 ₫,51.100 ₫,,87%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['2']
laptop,Laptop Lenovo Thinkpad T440S,https://www.lazada.vn/products/laptop-lenovo-thinkpad-t440s-i2428225280.html,2.500.000 ₫,,,,Hồ Chí Minh,,23.800 ₫,,79%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop HP 14s-fq1080AU 4K0Z7PA (Ryzen 3-5300U | 4GB | 256GB | Radeon Vega | 14 inch HD | Win 11 | Bạc),https://www.lazada.vn/products/laptop-hp-14s-fq1080au-4k0z7pa-ryzen-3-5300u-4gb-256gb-radeon-vega-14-inch-hd-win-11-bac-i2230221293.html,9.706.000 ₫,,18 Đã bán,(3),Hà Nội,,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['3']
laptop,"Laptop Dell Latitude 7440 E7440 giá rẻ, Core i7, Ram 8gb, ổ cứng SSD 256gb, màn 14inch FHD cảm ứng, laptop cũ giá rẻ 99% zin lướt",https://www.lazada.vn/products/laptop-dell-latitude-7440-e7440-gia-re-core-i7-ram-8gb-o-cung-ssd-256gb-man-14inch-fhd-cam-ung-laptop-cu-gia-re-99-zin-luot-i2504541808.html,3.600.000 ₫,40% Off,11 Đã bán,(3),Hà Nội,6.750.000 ₫,84.600 ₫,,98%,100%,100%,['0'],['0'],['0'],['0'],['3']
laptop,Laptop HP 14-em0085AU (835T8PA) (AMD Ryzen 3-7320U) (Bạc) - Bảo hành 12 tháng,https://www.lazada.vn/products/laptop-hp-14-em0085au-835t8pa-amd-ryzen-3-7320u-bac-bao-hanh-12-thang-i2646874171.html,8.890.000 ₫,29% Off,,,Hồ Chí Minh,12.490.000 ₫,20.100 ₫,,97%,99%,86%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Asus ExpertBook B5 Core i7-1165G7, 24gb ram, 1tb SSD NVMe, 13.3"" Full HD Oled, siêu mỏng nhẹ update Windows 11",https://www.lazada.vn/products/laptop-asus-expertbook-b5-core-i7-1165g7-24gb-ram-1tb-ssd-nvme-133-full-hd-oled-sieu-mong-nhe-update-windows-11-i2000309872.html,6.500.000 ₫,,19 Đã bán,(8),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['8']
laptop,"Laptop Elitebook HP 840 G3 cấu hình mạnh mẽ, Core i7, Ram 8gb, ổ cứng SSD 256, màn hình 14inch FHD, laptop zin lướt 99%",https://www.lazada.vn/products/laptop-elitebook-hp-840-g3-cau-hinh-manh-me-core-i7-ram-8gb-o-cung-ssd-256-man-hinh-14inch-fhd-laptop-zin-luot-99-i2494028215.html,5.800.000 ₫,34% Off,12 Đã bán,(2),Hà Nội,8.800.000 ₫,84.600 ₫,,98%,100%,100%,['0'],['0'],['0'],['0'],['3']
laptop,laptop chính hãng 14.1 Inch Celeron J4105 máy tính laptop Windows10 MS Office wifi bluetooth loptop siêu rẻ bảo hành 2 năm Nhà máy Lenovo,https://www.lazada.vn/products/laptop-chinh-hang-141-inch-celeron-j4105-may-tinh-laptop-windows10-ms-office-wifi-bluetooth-loptop-sieu-re-bao-hanh-2-nam-nha-may-lenovo-i2591388939.html,5.792.597 ₫,"36% Off
Áp dụng voucher",5 Đã bán,(1),Hồ Chí Minh,9.999.999 ₫,Miễn phí,,97%,81%,100%,['0'],['0'],['0'],['0'],['1']
laptop,laptop mini 2in1 lenovo mixx 320.10.1in HD. Ram 2/4-ssd 64g,https://www.lazada.vn/products/laptop-mini-2in1-lenovo-mixx-320101in-hd-ram-24-ssd-64g-i2612235602.html,2.350.000 ₫,,,,Hà Nội,,Miễn phí,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP ASUS VIVOBOOK S3405VA-KM071W (I9 13900H/16GB RAM/512GB SSD/14 2.8K OLED/WIN11/ĐEN),https://www.lazada.vn/products/laptop-asus-vivobookva-km071w-i9-13900h16gb-ram512gb-ssd14-28k-oledwin11den-i2470845263.html,25.080.000 ₫,13% Off,,,Hà Nội,28.840.000 ₫,74.400 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,laptop mini 2in1 HP elite x2 210 g2 pro. ram 4.ssd 64 g.man 10.1in cảm ứng,https://www.lazada.vn/products/laptop-mini-2in1-hp-elite-x2-210-g2-pro-ram-4ssd-64-gman-101in-cam-ung-i2427213726.html,2.650.000 ₫,,,,Hà Nội,,Miễn phí,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,[ƯU ĐÃI SỐC] Laptop Giáo dục Masstel E116 - Hàng chính hãng - Mua App quản lý con tặng ngay Laptop giáo dục E116,https://www.lazada.vn/products/uu-dai-soc-laptop-giao-duc-masstel-e116-hang-chinh-hang-mua-app-quan-ly-con-tang-ngay-laptop-giao-duc-e116-i2295487908.html,2.990.000 ₫,25% Off,13 Đã bán,(8),Hà Nội,3.990.000 ₫,51.500 ₫,,100%,100%,Không đủ thông tin,['0'],['1'],['0'],['0'],['7']
laptop,"Laptop Panasonic Let’snote CF-RZ6 core i5-7Y57, 8gb ram, 256gb SSD, màn hình gập 360 độ cảm ứng, sim 4G siêu nhẹ 700gram",https://www.lazada.vn/products/laptop-panasonic-letsnote-cf-rz6-core-i5-7y57-8gb-ram-256gb-ssd-man-hinh-gap-360-do-cam-ung-sim-4g-sieu-nhe-700gram-i2293633070.html,3.500.000 ₫,12% Off,10 Đã bán,(4),Hưng Yên,,,,,,,['0'],['0'],['0'],['0'],['4']
laptop,"MONSPRIN ROG máy tính laptop 2024 Intel Core i9/i7/i5/J4125 laptop brand new original 13th Gen 15.6"" 16GB RAM 1TB SSD / Windows 10 /Office Home & Student loptops on sale",https://www.lazada.vn/products/monsprin-rog-may-tinh-laptop-2024-intel-core-i9i7i5j4125-laptop-brand-new-original-13th-gen-156-16gb-ram-1tb-ssd-windows-10-office-home-student-loptops-on-sale-i2361660862.html,8.599.999 ₫,39% Off,,,Hồ Chí Minh,14.999.999 ₫,Miễn phí,,95%,100%,85%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop MSI Modern 14 C7M-220VN R5 7530U/8GB/512GB/14""FHD/Win 11",https://www.lazada.vn/products/laptop-msi-modern-14-c7m-220vn-r5-7530u8gb512gb14fhdwin-11-i2398275214.html,9.990.000 ₫,9% Off,,,Hồ Chí Minh,10.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop HP ProBook 450 G10 873J7PA (Core i5 1340P/ 16GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD Touch screen/ Windows 11 Home/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,https://www.lazada.vn/products/laptop-hp-probook-450-g10-873j7pa-core-i5-1340p-16gb-512gb-ssd-intel-uhd-graphics-156inch-fhd-touch-screen-windows-11-home-silver-vo-nhom-hang-chinh-hang-i2413015988.html,21.600.000 ₫,8% Off,,(1),Hồ Chí Minh,23.590.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,94%,86%,100%,['0'],['0'],['0'],['0'],['1']
laptop,laptop 2 trong 1 kiêm máy tính bảng Fujitsu Q704 Core i5-4200U 4gb Ram 128gb SSD 12.5inch cảm ứng Full HD,https://www.lazada.vn/products/laptop-2-trong-1-kiem-may-tinh-bang-fujitsu-q704-core-i5-4200u-4gb-ram-128gb-ssd-125inch-cam-ung-full-hd-i789624250.html,2.500.000 ₫,,,(1),Hưng Yên,,80.200 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop NEC Lavie NS150 N4000U, 8gb ram, 256gb SSD, 15.6inch HD siêu đẹp",https://www.lazada.vn/products/laptop-nec-lavie-ns150-n4000u-8gb-ram-256gb-ssd-156inch-hd-sieu-dep-i2254946937.html,2.200.000 ₫,,,,Hưng Yên,,80.200 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop xách tay giá rẻ LENOVO THINKPAD T580 I5 8350 RAM 8GB SSD 256GB 99%,https://www.lazada.vn/products/laptop-xach-tay-gia-re-lenovo-thinkpad-t580-i5-8350-ram-8gb-ssd-256gb-99-i2663040781.html,5.800.000 ₫,,,,Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Lenovo Intel Core i7 8565U bộ nhớ RAM 16GB SSD 1TB máy tính xách tay cài đặt Windows11/MS office miễn phí bảo hành 2 năm,https://www.lazada.vn/products/lenovo-intel-core-i7-8565u-bo-nho-ram-16gb-ssd-1tb-may-tinh-xach-tay-cai-dat-windows11ms-office-mien-phi-bao-hanh-2-nam-i2644327072.html,7.290.599 ₫,49% Off,15 Đã bán,(2),Hải Phòng,14.299.999 ₫,Miễn phí,,100%,100%,100%,['0'],['0'],['0'],['0'],['3']
laptop,Laptop cũ giá rẻ hợp túi tiền ram 3gb-4gb-8gb nhiều hãng,https://www.lazada.vn/products/laptop-cu-gia-re-hop-tui-tien-ram-3gb-4gb-8gb-nhieu-hang-i1744152082.html,1.799.000 ₫,,170 Đã bán,(49),Đồng Nai,,65.500 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['2'],['0'],['0'],['0'],['47']
laptop,"Laptop Acer E1 432 , học tập và làm việc, Intel Celeron 2955U, Ram 2gb, hdd 500gb, Win10, HĐ ổn định, ngoại hình tốt 92-95%",https://www.lazada.vn/products/laptop-acer-e1-432-hoc-tap-va-lam-viec-intel-celeron-2955u-ram-2gb-hdd-500gb-win10-hd-on-dinh-ngoai-hinh-tot-92-95-i2632724834.html,1.100.000 ₫,8% Off,,,Đồng Nai,1.200.000 ₫,Miễn phí,,100%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Asus E402 window 10 SSD siêu mỏng nhẹ văn phòng, học tập giải trí",https://www.lazada.vn/products/laptop-asus-e402-window-10-ssd-sieu-mong-nhe-van-phong-hoc-tap-giai-tri-i2620889165.html,2.880.000 ₫,,,,Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop mini Asus Transformer Book Flip TP200 thiết kế sang trọng màn hình cảm ứng,https://www.lazada.vn/products/laptop-mini-asus-transformer-book-flip-tp200-thiet-ke-sang-trong-man-hinh-cam-ung-i2592886908.html,2.667.000 ₫,,,,Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Asus E200H X205TA win 10 siêu mỏng nhẹ học online văn phòng xem phim lướt web,https://www.lazada.vn/products/laptop-asus-e200h-x205ta-win-10-sieu-mong-nhe-hoc-online-van-phong-xem-phim-luot-web-i2098607392.html,2.970.000 ₫,,5 Đã bán,(3),Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['3']
laptop,Laptop Dell e6410 thanh lý,https://www.lazada.vn/products/laptop-dell-e6410-thanh-ly-i2600735955.html,1.500.000 ₫,,,,Hồ Chí Minh,,Miễn phí,,93%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Toshiba r63 siêu mỏng - i5 3427U Ram 10GB SSD 256G like new,https://www.lazada.vn/products/toshiba-r63-sieu-mong-i5-3427u-ram-10gb-ssd-256g-like-new-i2591060838.html,3.349.000 ₫,,30 Đã bán,(6),Quảng Trị,,Miễn phí,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['6']
laptop,Nguyên đế laptop samsung i5 6300HQ i7 6700HQ vega rời chạy ok,https://www.lazada.vn/products/nguyen-de-laptop-samsung-i5-6300hq-i7-6700hq-vega-roi-chay-ok-i2631370708.html,680.000 ₫,,,,Hồ Chí Minh,,27.300 ₫,,100%,83%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Máy tính Dell 7280 Core i5, Ram 8, SSD 256 12,5inch HD và Full HD",https://www.lazada.vn/products/may-tinh-dell-7280-core-i5-ram-8-ssd-256-125inch-hd-va-full-hd-i2010098033.html,3.800.000 ₫,,90 Đã bán,(25),Nam Định,,56.800 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['25']
laptop,Laptop mini Asus X201EP X201EV siêu mỏng nhẹ kiểu dáng đẹp dễ dàng mang đi,https://www.lazada.vn/products/laptop-mini-asus-x201ep-x201ev-sieu-mong-nhe-kieu-dang-dep-de-dang-mang-di-i2145737933.html,2.240.000 ₫,19% Off,5 Đã bán,(2),Hà Nội,2.770.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['2']
laptop,Laptop cũ giá rẻ cho học sinh ( Core 2 Duo / 2GB / 120GB ) | Xả kho chính hãng,https://www.lazada.vn/products/laptop-cu-gia-re-cho-hoc-sinh-core-2-duo-2gb-120gb-xa-kho-chinh-hang-i988316859.html,1.200.000 ₫,14% Off,145 Đã bán,(53),Hồ Chí Minh,1.400.000 ₫,13.800 ₫,,90%,100%,100%,['3'],['2'],['1'],['2'],['45']
laptop,"Máy tính bảng Fujitsu Q616 pin 4-9 tiếng chạy Win10 11,6inch SSD128GB",https://www.lazada.vn/products/may-tinh-bang-fujitsu-q616-pin-4-9-tieng-chay-win10-116inch-ssd128gb-i2319784177.html,2.450.000 ₫,,17 Đã bán,(10),Bình Dương,,40.300 ₫,,96%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['1'],['0'],['9']
laptop,[Trả góp 0%]Laptop chơi game + đồ họa HP 6570B Core i5 3210M Ram 8G SSD 256g Màn 15.6 Phím Số,https://www.lazada.vn/products/tra-gop-0laptop-choi-game-do-hoa-hp-6570b-core-i5-3210m-ram-8g-ssd-256g-man-156-phim-so-i263694417.html,2.500.000 ₫,,8 Đã bán,(6),Hà Nội,,104.900 ₫,,92%,50%,85%,['1'],['0'],['0'],['0'],['5']
laptop,LAPTOP PRO 2012 CORE I7 RAM 8G SSD 256G 15.4INCH VGA,https://www.lazada.vn/products/laptop-pro-2012-core-i7-ram-8g-ssd-256g-154inch-vga-i2394590185.html,5.700.000 ₫,35% Off,,(1),Hồ Chí Minh,8.800.000 ₫,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop HP 14s-dq2644TU 7C0W6PA i3-1115G4 | 8GB | 256GB | 14' FHD,https://www.lazada.vn/products/laptop-hp-14s-dq2644tu-7c0w6pa-i3-1115g4-8gb-256gb-14-fhd-i2146211391.html,9.590.000 ₫,24% Off,,,Hồ Chí Minh,12.590.000 ₫,30.900 ₫,30 Ngày Trả Hàng Miễn Phí,88%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Dell chíp I5 4210U - 1.7Ghz, Ram DDR3 4G , Ổ SSD 128G, màn hình 12.5inch HD, nhanh mượt, phù hợp dùng làm việc, học tập, giải trí, chơi game, tặng chuột và lót chuột",https://www.lazada.vn/products/laptop-dell-chip-i5-4210u-17ghz-ram-ddr3-4g-o-ssd-128g-man-hinh-125inch-hd-nhanh-muot-phu-hop-dung-lam-viec-hoc-tap-giai-tri-choi-game-tang-chuot-va-lot-chuot-i2093510774.html,3.390.000 ₫,11% Off,,(1),Hà Nội,3.800.000 ₫,55.400 ₫,,95%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop LG Gram 2 in1 14T90R-G.AH55A5 - BH 24 Tháng,https://www.lazada.vn/products/laptop-lg-gram-2-in1-14t90r-gah55a5-bh-24-thang-i2661437966.html,29.990.000 ₫,25% Off,,,Hà Nội,39.999.000 ₫,21.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,97%,99%,['0'],['0'],['0'],['0'],['0']
laptop,Máy tính xách tay/ Laptop Acer Aspire 3 A315-59-381E (NX.K6TSV.006) (i3-1215U) (Bạc) - Bảo hành 12 tháng,https://www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-aspire-3-a315-59-381e-nxk6tsv006-i3-1215u-bac-bao-hanh-12-thang-i2413522293.html,9.490.000 ₫,36% Off,,,Hồ Chí Minh,14.790.000 ₫,10.200 ₫,30 Ngày Trả Hàng Miễn Phí,97%,98%,89%,['0'],['0'],['0'],['0'],['0']
laptop,laptop dell i5,https://www.lazada.vn/products/laptop-dell-i5-i2601054486.html,1.290.000 ₫,,,,Bình Dương,,118.500 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop HP Pavilion Aero 13-be2098AU R7 7735U/16GB/512GB/13.3''WUXGA/Win11,https://www.lazada.vn/products/laptop-hp-pavilion-aero-13-be2098au-r7-7735u16gb512gb133wuxgawin11-i2506934181.html,19.690.000 ₫,10% Off,,,Hồ Chí Minh,21.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Lenovo IdeaPad Slim 5 14IAH8 - 83BF002NVN (i5-12450H) (Xám) - Bảo hành 36 tháng,https://www.lazada.vn/products/laptop-lenovo-ideapad-slim-5-14iah8-83bf002nvn-i5-12450h-xam-bao-hanh-36-thang-i2534061131.html,15.090.000 ₫,8% Off,,,Hồ Chí Minh,16.489.000 ₫,9.700 ₫,30 Ngày Trả Hàng Miễn Phí,97%,98%,89%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Asus Vivobook 15X A1503ZA-L1422W i5-12500H|Xe Graphics|8GB|512GB|15.6'' OLED,https://www.lazada.vn/products/laptop-asus-vivobook-15x-a1503za-l1422w-i5-12500hxe-graphics8gb512gb156-oled-i1923279848.html,15.500.000 ₫,26% Off,5 Đã bán,,Hồ Chí Minh,20.990.000 ₫,12.800 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,ASUS VIVOBOOK S410 CORE I7 8550U RAM 4G SSD 128G+500G 14INCH FULLHD,https://www.lazada.vn/products/asus-vivobook-core-i7-8550u-ram-4g-ssd-128g500g-14inch-fullhd-i2275354023.html,6.300.000 ₫,40% Off,,(1),Hồ Chí Minh,10.500.000 ₫,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,laptop nhật xịn fujitsu lifebook s935. 13.3in.i5.ram 8.ssd 128,https://www.lazada.vn/products/laptop-nhat-xin-fujitsu-lifebook-133ini5ram-8ssd-128-i2518641630.html,3.950.000 ₫,,,,Hà Nội,,Miễn phí,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Asus Vivobook 15X OLED S3504VA-L1226W i5-1340P | 16GB| 512GB| 15.6"" FHD OLED| Intel Iris Xe| Win 11",https://www.lazada.vn/products/laptop-asus-vivobook-15x-oledva-l1226w-i5-1340p-16gb-512gb-156-fhd-oled-intel-iris-xe-win-11-i2455039202.html,17.337.000 ₫,21% Off,,,Hồ Chí Minh,21.990.000 ₫,16.300 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop cũ lenovo thinkpad,https://www.lazada.vn/products/laptop-cu-lenovo-thinkpad-i2314780859.html,3.500.000 ₫,,,,Hà Nội,,64.700 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP ASUS VIVOBOOK M1605YA-MB303W (R7 7730U/16GB RAM/512GB SSD/16 WUXGA/WIN11/BẠC),https://www.lazada.vn/products/laptop-asus-vivobook-m1605ya-mb303w-r7-7730u16gb-ram512gb-ssd16-wuxgawin11bac-i2479080784.html,16.500.000 ₫,13% Off,,,Hà Nội,18.980.000 ₫,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Asus ExpertBook P2451FA-EK3299T, i3-10110U/4GB/256GB-SSD/14.0FHD/W10SL/ĐEN - Chính hãng",https://www.lazada.vn/products/laptop-asus-expertbook-p2451fa-ek3299t-i3-10110u4gb256gb-ssd140fhdw10slden-chinh-hang-i2191395716.html,7.750.000 ₫,22% Off,8 Đã bán,,Hà Nội,9.990.000 ₫,74.400 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop cũ giá rẻ Asus X407U / i3 7020U / 128GB / Ram 4GB chính hãng giá rẻ 1/2 thị trường - Máy đang sử dụng,https://www.lazada.vn/products/laptop-cu-gia-re-asus-x407u-i3-7020u-128gb-ram-4gb-chinh-hang-gia-re-12-thi-truong-may-dang-su-dung-i2650793199.html,3.700.000 ₫,,,,Hồ Chí Minh,,20.100 ₫,,90%,86%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Microsoft Surface Book 3 | i7-1065G7 Quad-Core | Ram 32GB | SSD 1TB | NVIDIA GTX 1660 Ti Max-Q Design 6GB | 15"" Có Cảm ứng",https://www.lazada.vn/products/microsoft-surface-book-3-i7-1065g7-quad-core-ram-32gb-ssd-1tb-nvidia-gtx-1660-ti-max-q-design-6gb-15-co-cam-ung-i2588788161.html,26.694.000 ₫,11% Off,,,Hà Nội,30.000.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Asus VivoBook A515EA-BQ1530W i3 1115G4 | 4GB RAM | 512GB SSD | 15.6 FHD | Win11| BẠC,https://www.lazada.vn/products/laptop-asus-vivobook-a515ea-bq1530w-i3-1115g4-4gb-ram-512gb-ssd-156-fhd-win11-bac-i1640017432.html,10.590.000 ₫,24% Off,9 Đã bán,(1),Hồ Chí Minh,13.890.000 ₫,23.800 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,Không đủ thông tin,['0'],['0'],['1'],['0'],['0']
laptop,HÀNG MỚI VỀ - HP ELITEBOOK X2 1011 G1 TABLET -INTEL CORE M-5Y71 RAM 8G SSD 128G 11.6INCH FHD ĐÈN PHÍM CẢM ỨNG,https://www.lazada.vn/products/hang-moi-ve-hp-elitebook-x2-1011-g1-tablet-intel-core-m-5y71-ram-8g-ssd-128g-116inch-fhd-den-phim-cam-ung-i2420555387.html,3.381.240 ₫,42% Off,,(1),Hồ Chí Minh,5.800.000 ₫,23.800 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop Lenovo IdeaPad 3 14IAH8 i5 12450H/16GB/512GB/14""FHD/Win11",https://www.lazada.vn/products/laptop-lenovo-ideapad-3-14iah8-i5-12450h16gb512gb14fhdwin11-i2506994122.html,13.890.000 ₫,13% Off,,,Hồ Chí Minh,15.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Lenovo V14 IIL (82C400W3VN8GB) Core™ i5 _ 1035G1 | 8GB | 256GB SSD PCIe | VGA INTEL| Hàng Chính Hãng,https://www.lazada.vn/products/laptop-lenovo-v14-iil-82c400w3vn8gb-core-i5-_-1035g1-8gb-256gb-ssd-pcie-vga-intel-hang-chinh-hang-i2119263992.html,9.950.000 ₫,26% Off,,(1),Hồ Chí Minh,13.480.000 ₫,27.300 ₫,30 Ngày Trả Hàng Miễn Phí,96%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop Lenovo IdeaPad 5 15ABA7-82SG007KVN (R5-5625U/8GB/512GB/AMD Radeon Graphics/15.6"" FHD/Windows 11) - Chính hãng",https://www.lazada.vn/products/laptop-lenovo-ideapad-5-15aba7-82sg007kvn-r5-5625u8gb512gbamd-radeon-graphics156-fhdwindows-11-chinh-hang-i2485241601.html,11.780.000 ₫,33% Off,,,Hà Nội,17.490.000 ₫,84.600 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['0']
laptop,"Microsoft Surface Pro 5 [ MÁY NHẬP USA NGUYÊN BẢN] Máy đã qua sử dụng, Core i5 - 7300u Ram 8GB SSD 256GB Màn hình 2K Cảm ứng, Kèm Phím và Sạc chính hãng, Win 10 Bản quyền, Cam kết sản phẩm đúng mô tả, Chất lượng, Bảo hành đầy đủ",https://www.lazada.vn/products/microsoft-surface-pro-5-may-nhap-usa-nguyen-ban-may-da-qua-su-dung-core-i5-7300u-ram-8gb-ssd-256gb-man-hinh-2k-cam-ung-kem-phim-va-sac-chinh-hang-win-10-ban-quyen-cam-ket-san-pham-dung-mo-ta-chat-luong-bao-hanh-day-du-i2041605061.html,8.800.000 ₫,7% Off,,(1),Hà Nội,9.500.000 ₫,64.700 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,LAPTOP ASUS VIVOBOOK M1405YA-KM047W (R5 7530U/8GB RAM/512GB SSD/14 OLED/WIN11/BẠC),https://www.lazada.vn/products/laptop-asus-vivobook-m1405ya-km047w-r5-7530u8gb-ram512gb-ssd14-oledwin11bac-i2470642772.html,15.400.000 ₫,13% Off,,(1),Hà Nội,17.710.000 ₫,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,Dell Latitude 5310 | Core™ i5-10310U | RAM 8GB | SSD 256GB | FHD,https://www.lazada.vn/products/dell-latitude-5310-core-i5-10310u-ram-8gb-ssd-256gb-fhd-i2655640710.html,7.900.000 ₫,21% Off,,,Hà Nội,10.000.000 ₫,84.600 ₫,30 Ngày Trả Hàng Miễn Phí,94%,100%,82%,['0'],['0'],['0'],['0'],['0']
laptop,ASUS recommend laptop chính hãng 15.6 Inch 16GB Pink Laptop 512GB SSD Windows 11 Notebook Intel Celeron N5095 Office Computer Backlit with Fingerprint WiFI Camera BT,https://www.lazada.vn/products/asus-recommend-laptop-chinh-hang-156-inch-16gb-pink-laptop-512gb-ssd-windows-11-notebook-intel-celeron-n5095-office-computer-backlit-with-fingerprint-wifi-camera-bt-i2602680879.html,8.897.999 ₫,26% Off,14 Đã bán,(1),Hồ Chí Minh,12.599.999 ₫,Miễn phí,,95%,100%,85%,['0'],['0'],['0'],['0'],['1']
laptop,laptop sony vaio,https://www.lazada.vn/products/laptop-sony-vaio-i2492202142.html,1.900.000 ₫,5% Off,,,Đà Nẵng,2.000.000 ₫,45.100 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"THANH LÝ LAPTOP OFFICE, HỌC ONLINE, CHƠI GAME, FULL CHỨC NĂNG GIÁ RẺ",https://www.lazada.vn/products/thanh-ly-laptop-office-hoc-online-choi-game-full-chuc-nang-gia-re-i2657108668.html,2.530.000 ₫,,,,Hồ Chí Minh,,20.100 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
