Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
quần áo,46000,70,1600,561,Hà Nội,115000,32700,76,100,100,58,13,19,29,442
quần áo,107801,57,111,29,Hà Nội,250000,32700,96,99,94,0,0,0,1,28
quần áo,79000,47,90,30,Hồ Chí Minh,149000,16500,92,100,None,0,0,0,0,0
quần áo,37899,61,6,1,Hà Nội,98000,38000,62,100,75,1,0,0,0,0
quần áo,41267,62,150,80,Hà Nội,110000,38000,69,100,82,16,4,0,0,60
quần áo,49000,58,737,255,Hà Nội,138000,32700,93,100,100,6,5,5,6,234
quần áo,32845,66,85,42,Hà Nội,98000,38000,64,100,79,8,1,2,1,30
quần áo,44000,45,1100,362,Hồ Chí Minh,160000,16500,88,99,100,43,8,17,17,277
quần áo,45000,50,101,83,Hà Nội,150000,32700,99,98,100,1,0,0,1,81
quần áo,59000,50,1800,515,Hồ Chí Minh,None,None,None,100,50,24,4,5,11,472
quần áo,39000,51,853,229,Hồ Chí Minh,79000,16500,95,100,50,9,0,3,1,217
quần áo,32000,54,1400,322,Hồ Chí Minh,140000,16500,88,99,100,0,0,0,0,0
quần áo,19369,88,2400,440,Hồ Chí Minh,159000,16500,92,98,100,19,8,17,21,375
quần áo,57040,94,14,3,Hồ Chí Minh,896000,17000,95,93,99,0,0,1,0,2
quần áo,16844,66,5,2,Hà Nội,50000,38000,69,100,78,1,0,0,0,2
quần áo,32000,54,624,141,Hồ Chí Minh,150000,16500,88,99,100,11,7,8,7,108
quần áo,48000,69,331,141,Hà Nội,155000,32700,74,100,97,15,4,0,0,120
quần áo,71000,75,2600,810,Hà Nội,285000,32700,76,100,100,105,17,18,37,633
quần áo,65000,46,632,202,Hồ Chí Minh,180000,16500,88,99,100,14,6,2,5,175
quần áo,51000,74,67,9,Hà Nội,199000,32700,99,None,None,0,0,0,0,9
quần áo,43794,55,56,12,Hà Nội,98000,32700,93,99,57,0,0,1,0,11
quần áo,32657,67,704,350,Hà Nội,98000,38000,65,100,77,57,5,3,2,284
quần áo,43333,79,35,10,Hà Nội,205600,32700,95,None,100,1,1,0,0,9
quần áo,45000,50,171,107,Hà Nội,90000,32700,99,98,100,0,0,0,0,107
quần áo,32845,66,34,10,Hà Nội,98000,38000,65,100,84,3,0,0,0,7
quần áo,20970,47,88,24,Đồng Nai,69900,28700,97,97,100,1,0,0,1,21
quần áo,41537,58,2700,406,Hồ Chí Minh,100000,16500,92,100,75,0,0,0,0,0
quần áo,32845,66,180,83,Hà Nội,98000,38000,68,100,80,14,0,2,0,68
quần áo,33000,53,1800,373,Hồ Chí Minh,70000,16500,88,99,100,0,0,0,0,0
quần áo,51000,68,31,11,Hà Nội,159000,32700,97,99,46,1,0,0,0,10
quần áo,41267,58,789,409,Hà Nội,98000,38000,65,100,84,49,6,1,5,348
quần áo,41000,70,4100,1252,Hà Nội,155000,32700,74,100,97,115,31,69,49,988
quần áo,45000,50,97,81,Hà Nội,200000,32700,99,98,100,0,0,1,1,79
quần áo,37899,66,219,106,Hà Nội,110000,38000,69,100,82,22,2,3,0,79
quần áo,155500,22,2700,818,Hồ Chí Minh,199000,16500,99,98,95,0,1,6,14,797
quần áo,46000,79,907,399,Hà Nội,215000,32700,74,100,97,27,4,13,12,343
quần áo,27000,65,896,441,Hà Nội,98000,38000,64,100,79,75,9,3,3,350
quần áo,35000,56,2500,546,Hồ Chí Minh,150000,16500,88,99,100,54,14,32,33,413
quần áo,40000,65,1400,414,Hà Nội,155000,32700,74,100,97,55,13,23,14,309
quần áo,28700,7,3600,1354,Hồ Chí Minh,57000,16500,99,100,100,9,2,5,8,1330
quần áo,41000,70,70,34,Hà Nội,135000,32700,75,100,100,4,1,0,0,30
quần áo,46000,62,17,11,Hà Nội,120000,32700,95,None,100,0,0,0,0,11
quần áo,36751,63,110,22,Hồ Chí Minh,69000,18300,85,96,99,4,0,1,1,16
quần áo,48000,68,15,7,Hà Nội,150000,32700,85,98,75,0,1,0,1,5
quần áo,62997,43,408,80,Nam Định,110000,37700,95,100,100,2,0,0,3,75
quần áo,46000,74,4000,1454,Hà Nội,175000,32700,76,100,100,226,33,55,54,1086
quần áo,36000,49,1000,183,Hồ Chí Minh,120000,16500,88,99,100,21,4,7,23,129
quần áo,55000,61,5900,1661,Hà Nội,142200,32700,87,100,95,81,28,51,88,1413
quần áo,39082,60,405,170,Hà Nội,98000,38000,65,100,77,61,3,0,0,106
quần áo,28698,63,2900,1578,Hà Nội,90000,38000,68,100,77,144,23,10,9,1392
quần áo,32000,54,7300,1501,Hồ Chí Minh,120000,16500,88,99,100,126,46,65,109,1156
quần áo,55000,61,3400,1141,Hà Nội,142000,32700,87,100,95,37,13,23,34,1034
quần áo,29799,57,2400,624,Hồ Chí Minh,150000,16500,88,99,100,0,0,0,0,0
quần áo,58500,58,355,98,Hồ Chí Minh,200000,16500,88,99,100,1,0,4,8,86
quần áo,25000,77,1900,406,Hồ Chí Minh,109000,16500,92,100,66,15,7,11,14,359
quần áo,45000,50,259,139,Hà Nội,90000,32700,99,98,100,1,0,1,0,137
quần áo,18000,84,113,55,Hà Nội,112100,32700,74,100,97,11,0,0,0,43
quần áo,63000,65,904,536,Hà Nội,178000,38000,62,100,75,42,4,6,2,482
quần áo,46320,69,29,3,Hồ Chí Minh,149000,16500,92,98,100,0,0,1,0,2
quần áo,55000,62,6200,1542,Hà Nội,146150,32700,87,100,95,49,27,37,54,1375
quần áo,55000,61,1500,441,Hà Nội,142200,32700,87,100,95,10,11,10,16,394
quần áo,32845,79,217,92,Hà Nội,158000,38000,65,100,84,15,4,2,2,69
quần áo,26350,25,4600,1591,Hồ Chí Minh,57000,16500,99,100,100,12,2,5,27,1546
quần áo,55000,61,3200,875,Hà Nội,142200,32700,87,100,95,47,11,18,26,773
quần áo,78000,69,301,111,Hà Nội,250000,32700,97,99,46,0,0,2,2,107
quần áo,39000,56,162,39,Hồ Chí Minh,89000,16500,95,87,73,3,0,0,0,37
quần áo,45133,72,528,132,Hồ Chí Minh,159000,16500,95,97,82,4,1,1,2,124
quần áo,45000,71,1300,467,Hà Nội,115000,32700,74,100,97,47,8,7,7,399
quần áo,48000,68,179,36,Hà Nội,150000,32700,85,98,75,3,0,1,0,32
quần áo,28700,7,1800,591,Hồ Chí Minh,31000,16500,99,100,100,1,0,3,5,583
quần áo,62831,43,849,173,Nam Định,110000,37700,95,100,100,7,1,5,11,149
quần áo,27000,65,582,345,Hà Nội,90000,38000,68,100,77,29,5,4,1,306
quần áo,75530,53,36,9,Hà Nội,159000,32700,97,99,46,1,0,0,0,9
quần áo,41000,70,102,58,Hà Nội,135000,32700,76,100,100,16,0,2,0,41
quần áo,69000,43,175,71,Hồ Chí Minh,120000,16500,None,98,87,0,0,0,0,71
quần áo,49000,50,431,261,Hà Nội,98000,38000,69,100,71,25,1,2,1,233
quần áo,78000,40,679,190,Hà Nội,129000,32700,97,99,46,6,3,3,3,175
quần áo,26350,20,3200,1168,Hồ Chí Minh,31000,16500,99,100,100,3,2,2,13,1148
quần áo,31161,60,907,509,Hà Nội,90000,38000,65,100,84,40,3,5,12,449
quần áo,40306,60,5100,823,Hồ Chí Minh,100000,16500,92,100,75,49,15,33,41,685
quần áo,32845,66,145,54,Hà Nội,98000,38000,65,100,84,15,4,3,3,29
quần áo,41267,62,531,362,Hà Nội,110000,38000,73,100,80,31,2,1,4,324
quần áo,54880,45,2700,292,Hồ Chí Minh,100000,16500,92,100,75,15,5,15,19,238
quần áo,46000,73,45,26,Hà Nội,169100,32700,75,100,100,4,0,0,0,22
quần áo,48000,69,331,141,Hà Nội,155000,32700,74,100,97,15,4,0,0,120
quần áo,26999,61,7400,1586,Hồ Chí Minh,70000,16500,88,99,100,159,52,91,105,1179
quần áo,69000,37,66,14,Nam Định,110000,37700,95,100,100,0,0,0,2,13
quần áo,33000,53,2000,491,Hồ Chí Minh,150000,16500,88,99,100,0,0,0,0,0
quần áo,63065,47,2800,476,Hồ Chí Minh,120000,16500,92,100,75,12,1,6,22,435
quần áo,48000,68,157,47,Hà Nội,150000,32700,85,98,75,4,1,2,0,40
quần áo,80000,60,26,5,Hà Nội,199000,32700,99,None,None,0,0,0,0,5
quần áo,45133,50,27,19,Hà Nội,150000,32700,98,99,100,0,0,0,0,19
quần áo,19369,89,2400,489,Hồ Chí Minh,175000,16500,92,98,100,3,3,15,14,455
quần áo,41000,70,4100,1252,Hà Nội,155000,32700,74,100,97,115,31,69,49,988
quần áo,48000,76,81,25,Hà Nội,199000,32700,97,99,46,0,0,0,0,25
quần áo,49000,62,36,20,Hà Nội,130000,32700,99,None,None,0,0,0,0,20
quần áo,32845,58,91,35,Hà Nội,90000,38000,68,100,77,13,1,0,0,21
quần áo,71000,75,2600,810,Hà Nội,285000,32700,76,100,100,105,17,18,37,633
quần áo,26350,15,2800,912,Hồ Chí Minh,31000,16500,99,100,100,1,1,6,7,897
quần áo,51000,74,67,9,Hà Nội,199000,32700,99,None,None,0,0,0,0,9
quần áo,32845,66,130,80,Hà Nội,98000,38000,69,100,82,10,0,2,0,68
quần áo,28700,7,3400,1099,Hồ Chí Minh,31000,16500,99,100,100,4,1,4,13,1077
quần áo,73000,54,23,4,Hà Nội,160200,32700,87,100,95,1,0,0,1,2
quần áo,32845,66,1300,716,Hà Nội,98000,38000,66,100,80,65,9,6,5,632
quần áo,32845,66,136,90,Hà Nội,98000,38000,69,100,82,9,4,1,1,75
quần áo,41000,80,190,155,Hà Nội,209000,32700,76,100,100,5,0,0,0,150
quần áo,43333,79,35,10,Hà Nội,205600,32700,95,None,100,1,1,0,0,9
quần áo,56000,66,173,49,Hà Nội,166000,32700,97,99,46,3,0,0,1,45
quần áo,45000,50,171,107,Hà Nội,90000,32700,99,98,100,0,0,0,0,107
quần áo,49000,46,100,87,Hà Nội,150000,32700,98,99,100,0,0,0,1,86
quần áo,26350,15,4500,1649,Hồ Chí Minh,57000,16500,99,100,100,5,1,9,22,1612
quần áo,65000,46,12,5,Hồ Chí Minh,120000,16500,85,100,100,1,0,0,0,4
quần áo,31161,68,483,218,Hà Nội,98000,38000,64,100,79,53,11,2,1,152
quần áo,125932,50,2800,627,Hồ Chí Minh,250000,16500,96,100,100,11,4,10,14,588
quần áo,30600,7,914,306,Hồ Chí Minh,31000,16500,99,100,100,2,0,1,3,300
quần áo,54000,72,340,106,Hà Nội,190000,32700,76,100,100,22,3,6,4,72
quần áo,25830,17,3500,1149,Hồ Chí Minh,33000,16500,99,100,100,9,0,3,17,1120
quần áo,31161,68,152,60,Hà Nội,98000,38000,66,100,80,19,0,0,0,41
quần áo,32845,66,85,42,Hà Nội,98000,38000,64,100,79,8,1,2,1,30
quần áo,40000,65,1400,414,Hà Nội,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
quần áo,28700,7,3600,1354,Hồ Chí Minh,None,None,None,None,None,0,0,0,0,0
quần áo,46000,70,1600,561,Hà Nội,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
quần áo,49000,50,365,231,Hà Nội,98000,38000,75,100,75,14,1,4,0,212
quần áo,85000,58,59,54,Hà Nội,200000,32700,99,98,100,1,0,0,1,52
quần áo,16844,66,33,9,Hà Nội,50000,38000,65,100,84,8,0,0,0,2
quần áo,41000,80,402,241,Hà Nội,209000,32700,74,100,97,28,10,5,5,193
quần áo,62997,43,408,80,Nam Định,110000,37700,95,100,100,2,0,0,3,75
quần áo,49000,69,19,5,Hồ Chí Minh,159000,16500,93,82,100,2,0,0,0,2
quần áo,65320,76,189,48,Hồ Chí Minh,235000,17000,93,96,100,0,0,6,6,36
quần áo,45000,50,101,83,Hà Nội,150000,32700,99,98,100,1,0,0,1,81
quần áo,44000,45,1100,362,Hồ Chí Minh,160000,16500,88,99,100,43,8,17,17,277
quần áo,59000,34,785,216,Hà Nội,89000,32700,93,100,100,2,1,1,6,206
quần áo,32000,54,4500,945,Hồ Chí Minh,140000,16500,88,99,100,60,17,28,49,791
quần áo,30000,63,2300,475,Hồ Chí Minh,150000,16500,88,99,100,0,0,0,0,0
quần áo,57600,59,771,219,Hồ Chí Minh,200000,16500,88,99,100,11,3,3,5,197
quần áo,37899,61,6,1,Hà Nội,98000,38000,62,100,75,1,0,0,0,0
quần áo,54000,56,665,533,Nước ngoài,123000,nan,100,nan,100,9,3,3,2,516
quần áo,44999,68,39,3,Hồ Chí Minh,140000,16500,92,98,100,0,0,0,0,3
quần áo,50159,50,8000,1435,Hồ Chí Minh,100000,16500,92,100,75,78,21,56,78,1202
quần áo,78000,53,222,76,Hà Nội,166000,32700,97,99,46,1,0,0,2,73
quần áo,32000,54,175,36,Hồ Chí Minh,150000,16500,88,100,98,1,0,1,3,31
quần áo,41000,74,307,176,Hà Nội,135000,32700,74,100,97,19,2,6,2,147
quần áo,33000,53,286,102,Hồ Chí Minh,150000,16500,88,99,100,4,1,5,4,88
quần áo,48000,76,68,25,Hà Nội,199000,32700,97,99,46,2,0,0,0,23
quần áo,56000,61,200,82,Hà Nội,142200,32700,87,100,95,2,0,1,2,77
quần áo,45000,50,66,60,Hà Nội,150000,32700,99,98,100,0,0,0,1,59
quần áo,70000,36,317,85,Hồ Chí Minh,110000,18300,98,100,80,0,0,0,2,84
quần áo,53258,47,1500,281,Hồ Chí Minh,100000,16500,94,85,100,26,15,4,5,232
quần áo,81000,55,2200,569,Hà Nội,178200,32700,85,100,66,48,16,33,47,425
quần áo,45000,50,100,81,Hà Nội,150000,32700,99,98,100,0,0,0,0,81
quần áo,50000,70,23,nan,Hà Nội,165000,32700,95,98,nan,0,0,0,0,0
quần áo,32000,54,430,99,Hồ Chí Minh,140000,16500,88,99,100,11,2,4,1,81
quần áo,49000,50,573,307,Hà Nội,98000,38000,75,100,75,54,4,4,1,244
quần áo,55000,50,74,31,Hà Nội,110000,38000,66,100,80,5,3,0,1,22
quần áo,46000,62,17,11,Hà Nội,120000,32700,95,None,100,0,0,0,0,11
quần áo,45000,74,186,89,Hà Nội,175000,32700,76,100,100,7,0,1,1,80
quần áo,48000,68,15,7,Hà Nội,150000,32700,85,98,75,0,1,0,1,5
quần áo,130742,48,72,13,Hồ Chí Minh,253500,17000,95,99,100,1,0,0,1,11
quần áo,41000,80,308,138,Hà Nội,209000,32700,75,100,100,23,7,1,0,107
quần áo,79000,47,90,30,Hồ Chí Minh,149000,16500,92,100,None,4,2,2,1,22
quần áo,41000,67,363,103,Hà Nội,155000,32700,76,100,100,15,7,0,4,77
quần áo,64000,55,16,4,Hà Nội,142000,32700,85,100,66,0,0,0,0,4
quần áo,32682,67,8,nan,Hà Nội,98000,38000,64,100,79,0,0,0,0,0
quần áo,41000,80,66,38,Hà Nội,209000,32700,75,100,100,8,0,1,0,29
quần áo,32000,54,1800,379,Hồ Chí Minh,140000,16500,88,99,100,25,15,14,15,310
quần áo,231262,49,661,166,Hồ Chí Minh,457141,17000,94,97,100,34,6,15,4,107
quần áo,149000,47,6,1,Hồ Chí Minh,350000,16500,93,98,44,1,0,0,0,0
quần áo,55000,61,5900,1666,Hà Nội,142200,32700,87,100,95,81,28,51,88,1419
quần áo,39082,60,413,172,Hà Nội,98000,38000,65,100,79,61,3,0,0,107
quần áo,28698,63,2900,1580,Hà Nội,90000,38000,68,100,75,145,23,10,9,1393
quần áo,32000,54,7300,1504,Hồ Chí Minh,120000,16500,88,99,100,126,46,65,109,1159
quần áo,29799,57,2400,624,Hồ Chí Minh,150000,16500,88,99,100,0,0,0,0,0
quần áo,58500,58,395,111,Hồ Chí Minh,200000,16500,88,99,100,1,1,4,8,97
quần áo,17370,65,351,151,Hà Nội,50000,38000,69,100,82,51,5,2,1,92
quần áo,32845,66,147,55,Hà Nội,98000,38000,65,100,85,16,4,3,3,29
quần áo,45000,50,261,139,Hà Nội,90000,32700,99,98,100,1,0,1,0,137
quần áo,45133,72,534,133,Hồ Chí Minh,159000,16500,95,97,80,4,1,1,2,125
quần áo,55000,61,3200,876,Hà Nội,142200,32700,87,100,95,47,11,18,26,774
quần áo,55000,62,6200,1542,Hà Nội,146150,32700,87,100,95,49,27,37,54,1375
quần áo,26350,20,3200,1181,Hồ Chí Minh,31000,16500,99,100,100,3,2,2,13,1160
quần áo,26350,15,4500,1655,Hồ Chí Minh,57000,16500,99,100,100,5,1,9,22,1618
quần áo,89000,51,9200,1672,Hà Nội,180000,32700,96,99,94,24,14,23,52,1555
quần áo,55000,61,3400,1143,Hà Nội,142000,32700,87,100,95,37,13,23,34,1035
quần áo,55000,61,1500,443,Hà Nội,142200,32700,87,100,95,10,11,10,16,396
quần áo,26350,20,4700,1603,Hồ Chí Minh,57000,16500,99,100,100,12,3,5,27,1556
quần áo,80000,60,26,5,Hà Nội,199000,32700,99,None,None,0,0,0,0,5
quần áo,40306,60,5100,824,Hồ Chí Minh,100000,16500,92,100,66,49,15,33,41,686
quần áo,63065,47,2800,476,Hồ Chí Minh,120000,16500,92,100,66,12,1,6,22,435
quần áo,33000,53,2000,494,Hồ Chí Minh,150000,16500,88,99,100,0,0,0,0,0
quần áo,32000,54,432,99,Hồ Chí Minh,140000,16500,88,99,100,11,2,4,1,81
quần áo,59000,50,1000,199,Hà Nội,118000,32700,93,100,100,7,4,4,9,175
quần áo,78000,40,679,190,Hà Nội,129000,32700,97,99,50,6,3,3,3,175
quần áo,75530,53,36,9,Hà Nội,159000,32700,97,99,50,1,0,0,0,9
quần áo,32845,58,94,37,Hà Nội,90000,38000,68,100,75,15,1,0,0,21
quần áo,31161,60,907,510,Hà Nội,90000,38000,65,100,85,40,3,5,12,450
quần áo,48000,68,182,36,Hà Nội,150000,32700,85,98,66,3,0,1,0,32
quần áo,48000,68,158,47,Hà Nội,150000,32700,85,98,66,4,1,2,0,40
quần áo,45133,50,29,20,Hà Nội,150000,32700,98,99,100,1,0,0,0,19
quần áo,48000,76,81,25,Hà Nội,199000,32700,97,99,50,0,0,0,0,25
quần áo,78000,69,302,111,Hà Nội,250000,32700,97,99,50,0,0,2,2,107
quần áo,33000,53,289,102,Hồ Chí Minh,150000,16500,88,99,100,4,1,5,4,88
quần áo,25000,77,1900,406,Hồ Chí Minh,109000,16500,92,100,50,15,7,11,14,359
quần áo,30000,63,2300,475,Hồ Chí Minh,150000,16500,88,99,100,0,0,0,0,0
quần áo,39000,56,163,39,Hồ Chí Minh,89000,16500,95,82,76,0,0,0,0,0
quần áo,59000,34,1300,223,Hà Nội,150000,32700,93,100,100,0,0,0,0,0
quần áo,49000,62,36,20,Hà Nội,130000,32700,99,None,None,0,0,0,0,20
quần áo,19369,89,2400,491,Hồ Chí Minh,175000,16500,92,98,100,3,3,15,14,456
quần áo,32000,54,4500,945,Hồ Chí Minh,140000,16500,88,99,100,60,17,28,49,791
quần áo,13027,74,1400,580,Hà Nội,50000,38000,66,100,81,111,8,4,6,451
quần áo,62831,43,849,173,Nam Định,110000,37700,95,100,100,7,1,5,11,149
quần áo,32000,54,178,36,Hồ Chí Minh,150000,16500,88,100,98,0,0,0,0,0
quần áo,32000,54,1800,379,Hồ Chí Minh,140000,16500,88,99,100,25,15,14,15,310
quần áo,353,23,147,None,Nước ngoài,458,17000,None,None,None,0.0,0.0,0.0,0.0,0.0
quần áo,32845,79,217,92,Hà Nội,158000,38000,65,100,85,15,4,2,2,69
quần áo,48000,69,34,1,Hà Nội,155000,32700,96,98,33,0,0,0,0,1
quần áo,19369,88,100,28,Hồ Chí Minh,165000,16500,92,98,100,0,0,0,0,28
quần áo,45000,50,101,83,Hà Nội,150000,32700,99,98,100,1,0,0,1,81
quần áo,32845,66,2100,1211,Hà Nội,98000,38000,68,100,82,114,19,19,17,1042
quần áo,46320,69,29,3,Hồ Chí Minh,149000,16500,92,98,100,0,0,1,0,2
quần áo,50159,50,8000,1436,Hồ Chí Minh,100000,16500,92,100,66,78,21,56,78,1203
quần áo,25830,17,642,242,Hồ Chí Minh,31000,16500,99,100,100,0,0,0,2,240
quần áo,65000,46,634,202,Hồ Chí Minh,180000,16500,88,99,100,14,6,2,5,175
quần áo,26350,25,3800,1472,Hồ Chí Minh,31000,16500,99,100,100,3,1,3,21,1444
quần áo,25830,17,489,151,Hồ Chí Minh,37000,16500,99,100,100,0,2,0,1,148
quần áo,31161,68,743,311,Hà Nội,98000,38000,64,100,79,41,8,7,8,246
quần áo,25830,17,1800,602,Hồ Chí Minh,31000,16500,99,100,100,1,0,3,6,592
quần áo,80000,60,38,10,Hà Nội,199000,32700,98,100,66,1,0,0,0,9
quần áo,52000,56,2600,691,Hà Nội,119000,32700,93,99,54,20,9,22,20,620
quần áo,25830,17,3400,1100,Hồ Chí Minh,31000,16500,99,100,100,4,1,4,13,1078
quần áo,41000,70,102,58,Hà Nội,135000,32700,76,100,100,16,0,2,0,41
quần áo,19900,1,1500,330,Hồ Chí Minh,35000,18300,88,97,None,55,12,10,10,243
quần áo,43333,79,35,10,Hà Nội,205600,32700,95,None,100,1,1,0,0,9
quần áo,56000,66,173,49,Hà Nội,166000,32700,97,99,50,3,0,0,1,45
quần áo,45000,50,171,107,Hà Nội,90000,32700,99,98,100,0,0,0,0,107
quần áo,49000,46,100,87,Hà Nội,150000,32700,98,99,100,0,0,0,1,86
quần áo,57600,59,781,222,Hồ Chí Minh,200000,16500,88,99,100,11,3,3,5,200
quần áo,48000,76,68,25,Hà Nội,199000,32700,97,99,50,2,0,0,0,23
quần áo,59000,34,786,217,Hà Nội,89000,32700,93,100,100,0,0,0,0,0
quần áo,54880,45,2700,292,Hồ Chí Minh,100000,16500,92,100,66,0,0,0,0,0
quần áo,45000,50,100,81,Hà Nội,150000,32700,99,98,100,0,0,0,0,81
quần áo,51000,68,31,11,Hà Nội,159000,32700,97,99,50,1,0,0,0,10
quần áo,26350,15,929,308,Hồ Chí Minh,31000,16500,99,100,100,2,0,1,3,303
quần áo,69000,37,66,14,Nam Định,110000,37700,95,100,100,0,0,0,2,13
quần áo,49000,58,737,255,Hà Nội,138000,32700,93,100,100,6,5,5,6,234
quần áo,44000,45,1100,363,Hồ Chí Minh,160000,16500,88,99,100,43,8,17,17,279
quần áo,32845,66,42,39,Hà Nội,98000,38000,73,100,77,0,1,0,0,38
quần áo,48000,68,15,7,Hà Nội,150000,32700,85,98,66,0,1,0,1,5
quần áo,64400,77,198,48,Hồ Chí Minh,235000,17000,93,96,100,0,0,6,6,36
quần áo,33120,58,1500,323,Hồ Chí Minh,81000,17000,93,96,100,11,8,12,15,278
quần áo,31161,68,484,218,Hà Nội,98000,38000,64,100,79,53,11,2,1,152
quần áo,37899,61,7,1,Hà Nội,98000,38000,62,100,75,1,0,0,0,0
quần áo,57040,94,15,3,Hồ Chí Minh,896000,17000,95,93,99,0,0,1,0,2
quần áo,45000,67,13,4,Hà Nội,136000,32700,95,100,100,0,0,0,0,4
quần áo,35000,56,293,86,Hồ Chí Minh,150000,16500,88,100,98,7,3,4,4,69
quần áo,32000,54,520,117,Hồ Chí Minh,140000,16500,88,99,100,0,0,0,0,0
quần áo,32200,92,8,2,Nước ngoài,396000,17000,95,93,99,0,0,0,1,1
quần áo,32000,54,625,141,Hồ Chí Minh,150000,16500,88,99,100,11,7,8,7,108
quần áo,37899,66,219,106,Hà Nội,110000,38000,69,100,82,22,2,3,0,79
quần áo,25830,17,508,177,Hồ Chí Minh,41000,16500,99,100,100,1,0,0,5,172
quần áo,69000,43,177,75,Hồ Chí Minh,120000,16500,None,98,85,0,0,0,0,75
quần áo,32845,58,258,121,Hà Nội,78000,38000,68,100,82,16,0,0,2,103
quần áo,31161,68,1400,609,Hà Nội,98000,38000,69,100,82,60,15,14,6,515
quần áo,85000,53,62,12,Hà Nội,180000,32700,96,92,80,1,0,0,0,11
quần áo,26350,15,2800,915,Hồ Chí Minh,31000,16500,99,100,100,1,1,6,7,900
quần áo,37000,54,641,216,Hồ Chí Minh,150000,16500,88,99,100,16,3,4,5,189
quần áo,78000,53,222,76,Hà Nội,166000,32700,97,99,50,1,0,0,2,73
quần áo,32845,66,1300,716,Hà Nội,98000,38000,66,100,81,65,9,6,5,632
quần áo,49000,50,431,261,Hà Nội,98000,38000,69,100,66,25,1,2,1,233
quần áo,81793,59,223,71,Hà Nội,199000,32700,97,99,50,0,0,1,0,70
quần áo,31000,56,263,68,Hồ Chí Minh,150000,16500,88,99,100,0,0,0,0,0
quần áo,32657,67,705,350,Hà Nội,98000,38000,65,100,79,57,5,3,2,284
quần áo,26000,80,1300,564,Hà Nội,129000,32700,75,100,100,41,5,15,10,493
quần áo,47000,48,89,78,Hà Nội,90000,32700,99,99,100,0,0,0,0,78
quần áo,63000,65,904,536,Hà Nội,178000,38000,62,100,75,42,4,6,2,482
quần áo,49000,50,366,231,Hà Nội,98000,38000,75,100,73,14,1,4,0,212
quần áo,40000,65,1400,414,Hà Nội,155000,32700,74,100,97,55,13,23,14,309
quần áo,45000,71,1300,467,Hà Nội,115000,32700,74,100,97,47,8,7,7,399
quần áo,41537,58,2700,406,Hồ Chí Minh,100000,16500,92,100,66,0,0,0,0,0
quần áo,48000,69,331,141,Hà Nội,155000,32700,74,100,97,15,4,0,0,120
quần áo,54700,58,168,54,Hà Nội,130000,32700,95,100,85,1,0,0,3,51
quần áo,41449,54,20,18,Hà Nội,150000,32700,99,98,100,0,0,0,0,19
quần áo,129000,57,297,80,Hà Nội,300000,38000,96,99,94,1,1,1,3,74
quần áo,53258,47,1500,281,Hồ Chí Minh,100000,16500,94,85,100,26,15,4,5,232
quần áo,71000,75,2600,810,Hà Nội,285000,32700,76,100,100,105,17,18,37,633
quần áo,32845,66,13,4,Hà Nội,98000,38000,68,100,82,1,0,0,0,3
quần áo,69000,54,10,5,Hồ Chí Minh,200000,16500,88,99,100,0,0,0,0,0
quần áo,19369,88,2400,440,Hồ Chí Minh,159000,16500,92,98,100,0,0,0,0,0
