,Type,Title,Links,Price,Discount_percent,Sold,Preview,Location,Original,Ship_price,Return,Positive_review,Ship_on_time,Rate_response,One_star,Two_star,Three_star,Four_star,Five_star
171,quần áo,"Set Đồ Bộ Cotton Áo Form Rộng In Hình Gấu Nâu Phối 2 màu, Quần Ôm Dài Siêu Cưng , Hot , Đi Chơi Cực Xinh DB0802021",https://www.lazada.vn/products/set-do-bo-cotton-ao-form-rong-in-hinh-gau-nau-phoi-2-mau-quan-om-dai-sieu-cung-hot-di-choi-cuc-xinh-db0802021-i2323407401.html,45.000 ₫,50% Off,49 Đã bán,(15),Hồ Chí Minh,130.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,95%,100%,0,0,0,0,15
172,quần áo,"Set Đồ Bộ Áo Thun In Logo 2 mặt Tay Áo Khác Màu Phối Quần Đùi Siêu Cưng , Hot , Đi Chơi Cực Xinh",https://www.lazada.vn/products/set-do-bo-ao-thun-in-logo-2-mat-tay-ao-khac-mau-phoi-quan-dui-sieu-cung-hot-di-choi-cuc-xinh-i2607087928.html,95.000 ₫,32% Off,45 Đã bán,(11),Hồ Chí Minh,140.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,95%,100%,0,0,0,0,11
173,quần áo,Set bộ áo thun tay lỡ phối quần xuông trơn Unisex form rộng 38-65kg [ Video + Ảnh chụp thật ]-Phù thuỷ cưỡi chổi,https://www.lazada.vn/products/set-bo-ao-thun-tay-lo-phoi-quan-xuong-tron-unisex-form-rong-38-65kg-video-anh-chup-that-phu-thuy-cuoi-choi-i2122948443.html,40.000 ₫,,68 Đã bán,(13),Thanh Hóa,80.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,96%,0,1,1,0,11
174,quần áo,LAZ NIGORI Set trang phục thể thao 2 món áo hoodie tay ngắn cổ tròn và quần đùi ống rộng lưng cao mỏng thời trang Hàn Quốc thường ngày cho nữ,https://www.lazada.vn/products/laz-nigori-set-trang-phuc-the-thao-2-mon-ao-hoodie-tay-ngan-co-tron-va-quan-dui-ong-rong-lung-cao-mong-thoi-trang-han-quoc-thuong-ngay-cho-nu-i1356100309.html,108.000 ₫,64% Off,700 Đã bán,(366),Nước ngoài,299.000 ₫,,Được đổi ý,95%,Không đủ thông tin,100%,8,3,2,2,351
175,quần áo,[Hoàn tiền 20%] [BIGSIZE 60-70KG] Đồ Ngủ Sexy Hai Dây Có Mút Vải Voan Mềm MạiFreesize từ 60-70KG-Set Bộ Ngủ Sexy Có Mút,https://www.lazada.vn/products/hoan-tien-20-bigsize-60-70kg-do-ngu-sexy-hai-day-co-mut-vai-voan-mem-maifreesize-tu-60-70kg-set-bo-ngu-sexy-co-mut-i2193604485.html,65.000 ₫,28% Off,200 Đã bán,(48),Hồ Chí Minh,90.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,97%,86%,1,0,0,1,46
176,quần áo,Áo thun nữ form vừa kiểu mới 2023 phối tay dài thun cotton áo phông đẹp dáng ôm in chữ thời trang basic đơn giản giá rẻ bán chạy quần áo thời trang giá kho sỉ,https://www.lazada.vn/products/ao-thun-nu-form-vua-kieu-moi-2023-phoi-tay-dai-thun-cotton-ao-phong-dep-dang-om-in-chu-thoi-trang-basic-don-gian-gia-re-ban-chay-quan-ao-thoi-trang-gia-kho-si-i2433952428.html,41.000 ₫,49% Off,291 Đã bán,(96),Hồ Chí Minh,80.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,99%,58%,0,1,2,2,91
177,quần áo,"Đồ bộ form rộng màu loang cá tính kèm ảnh thật chất vải, áo phông tay ngắn và quần suông",https://www.lazada.vn/products/do-bo-form-rong-mau-loang-ca-tinh-kem-anh-that-chat-vai-ao-phong-tay-ngan-va-quan-suong-i2485041395.html,69.000 ₫,42% Off,113 Đã bán,(33),Hồ Chí Minh,199.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,89%,99%,91%,0,4,0,2,27
178,quần áo,"[HCM] Đồ bộ tole trung niên, bộ lanh mặc nhà quần lửng VNXK cao cấp SHOP5SAO (53-75kg)",https://www.lazada.vn/products/hcm-do-bo-tole-trung-nien-bo-lanh-mac-nha-quan-lung-vnxk-cao-cap-shop5sao-53-75kg-i1963792613.html,85.960 ₫,54% Off,314 Đã bán,(123),Hồ Chí Minh,185.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,98%,94%,1,0,0,3,119
179,quần áo,(3 size 43-65kg) Đồ bộ thun THÊU CHỮ BT thời trang CHẤT THUN COTTON MỀM MỊN,https://www.lazada.vn/products/3-size-43-65kg-do-bo-thun-theu-chu-bt-thoi-trang-chat-thun-cotton-mem-min-i889366715.html,66.977 ₫,58% Off,1.7K Đã bán,(364),Hồ Chí Minh,159.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,93%,97%,6,4,10,23,322
180,quần áo,SET 2 MÓN ÁO CROPTOP ĐẮP CHÉO TAY PHỒNG CỰC HOT,https://www.lazada.vn/products/set-2-mon-ao-croptop-dap-cheo-tay-phong-cuc-hot-i640146665.html,55.000 ₫,,261 Đã bán,(52),Hồ Chí Minh,,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,97%,100%,1,3,4,7,37
181,quần áo,Set Bộ Ngủ Phối Ren Beo Có Mút Ngực Vải Phi Bóng Mềm Min FREESIZE Dưới 56KG Nhiều Mẫu Lựa Chọn Nguyên Khánh Store,https://www.lazada.vn/products/set-bo-ngu-phoi-ren-beo-co-mut-nguc-vai-phi-bong-mem-min-freesize-duoi-56kg-nhieu-mau-lua-chon-nguyen-khanh-store-i870546587.html,49.000 ₫,39% Off,4.8K Đã bán,(693),Hồ Chí Minh,80.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,97%,86%,14,10,20,37,613
182,quần áo,HOÀN TIỀN 15% - Áo thun ba lỗ sát nách nữ tanktop trơn form rộng đơn giản basic dễ mặc dễ phối đồ 3 lỗ chất liệu thun cotton co giãn thấm hút mồ hôi nhiều màu size M L quần áo thời trang giá kho sỉ,https://www.lazada.vn/products/hoan-tien-15-ao-thun-ba-lo-sat-nach-nu-tanktop-tron-form-rong-don-gian-basic-de-mac-de-phoi-do-3-lo-chat-lieu-thun-cotton-co-gian-tham-hut-mo-hoi-nhieu-mau-size-m-l-quan-ao-thoi-trang-gia-kho-si-i2041762849.html,33.454 ₫,55% Off,747 Đã bán,(123),Hồ Chí Minh,75.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,99%,58%,N/A,N/A,N/A,N/A,N/A
183,quần áo,Đồ Bộ Nữ Bigsize 50-100kg Mặc Nhà Quần Lửng Cổ Sen Lụa Nhật Cho Nàng Múp Xinh,https://www.lazada.vn/products/do-bo-nu-bigsize-50-100kg-mac-nha-quan-lung-co-sen-lua-nhat-cho-nang-mup-xinh-i1320332858.html,145.000 ₫,31% Off,385 Đã bán,(89),Hồ Chí Minh,210.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,99%,96%,0,1,2,4,82
184,quần áo,Đồ ngủ sexy nữ 2 dây PHI LỤA đồ bộ mặc nhà hai dây Set ngủ Chất PHI LỤA Mát Mềm Mại Gợi Cảm ( from dưới 58 kí ),https://www.lazada.vn/products/do-ngu-sexy-nu-2-day-phi-lua-do-bo-mac-nha-hai-day-set-ngu-chat-phi-lua-mat-mem-mai-goi-cam-from-duoi-58-ki-i2205844421.html,39.000 ₫,50% Off,84 Đã bán,(24),Hồ Chí Minh,111.998 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,50%,0,0,2,3,19
185,quần áo,ĐỒ NGỦ SEXY HỞ LƯNG GỢI CẢM SET BỘ PHI LỤA PHỐI REN TRẮNG SIZE DƯỚI 58KG,https://www.lazada.vn/products/do-ngu-sexy-ho-lung-goi-cam-set-bo-phi-lua-phoi-ren-trang-size-duoi-58kg-i1324882001.html,49.000 ₫,39% Off,3.1K Đã bán,(494),Hồ Chí Minh,80.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,97%,86%,15,4,3,10,464
186,quần áo,QUẦN JOGGER THỂ THAO NAM NỮ HIPHOP ỐNG SUÔNG CULOTTES VÀ BO GẤU LƯNG THUN CẠP CHUN TRƠN CHẤT NỈ DÀY DA CÁ THOÁNG MÁT HÀN QUỐC CAO CẤP - DUBAI FASHION,https://www.lazada.vn/products/quan-jogger-the-thao-nam-nu-hiphop-ong-suong-culottes-va-bo-gau-lung-thun-cap-chun-tron-chat-ni-day-da-ca-thoang-mat-han-quoc-cao-cap-dubai-fashion-i1237381148.html,36.000 ₫,49% Off,1.6K Đã bán,(347),Hồ Chí Minh,70.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,88%,99%,100%,N/A,N/A,N/A,N/A,N/A
187,quần áo,Áo Ba Lỗ Hai Dây Dễ Phối Màu Trơn Mùa Thu Đông Mẫu Mới Áo Ba Lỗ Mặc Lót Mặc Bên Ngoài Phối Bên Trong Giữ Ấm Nhung Mài Cotton Cho Nữ Đẹp Lưng,https://www.lazada.vn/products/ao-ba-lo-hai-day-de-phoi-mau-tron-mua-thu-dong-mau-moi-ao-ba-lo-mac-lot-mac-ben-ngoai-phoi-ben-trong-giu-am-nhung-mai-cotton-cho-nu-dep-lung-i2569267811.html,68.080 ₫,29% Off,25 Đã bán,(9),Nước ngoài,96.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,0,0,0,0,9
188,quần áo,Set Đồ Bộ Ngố Lửng Thun Gân Mặc Nhà Co Giản 4 Chiều Phối Màu Siêu Hot,https://www.lazada.vn/products/set-do-bo-ngo-lung-thun-gan-mac-nha-co-gian-4-chieu-phoi-mau-sieu-hot-i2371238192.html,72.978 ₫,59% Off,681 Đã bán,(250),Hồ Chí Minh,178.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,99%,Không đủ thông tin,4,1,3,1,241
189,quần áo,"Đồ Bộ Bigsize Lụa Nhật Cao Cấp - Hàng Chuẩn Size, Chất Mát - Tay ngắn quần lửng",https://www.lazada.vn/products/do-bo-bigsize-lua-nhat-cao-cap-hang-chuan-size-chat-mat-tay-ngan-quan-lung-i1374497544.html,145.000 ₫,59% Off,136 Đã bán,(37),Bến Tre,350.000 ₫,28.700 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,100%,Không đủ thông tin,0,0,0,1,36
190,quần áo,Đồ bộ nữ mặc nhà - ( Bộ Đùi ) - thời trang mới nhất - Chất liệu Gân cao cấp,https://www.lazada.vn/products/do-bo-nu-mac-nha-bo-dui-thoi-trang-moi-nhat-chat-lieu-gan-cao-cap-i2247979228.html,78.965 ₫,50% Off,110 Đã bán,(33),Hồ Chí Minh,159.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,100%,Không đủ thông tin,0,0,0,1,33
191,quần áo,[Có size 71kg]Đồ ngủ bigsize nữ - Yếm ngủ dập ly kèm quần quyến rũ chất mềm mịn,https://www.lazada.vn/products/co-size-71kgdo-ngu-bigsize-nu-yem-ngu-dap-ly-kem-quan-quyen-ru-chat-mem-min-i1397831154.html,53.000 ₫,46% Off,1.6K Đã bán,(257),Hồ Chí Minh,99.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,100%,50%,N/A,N/A,N/A,N/A,N/A
192,quần áo,2024 Xuân/hè thời trang Mới Mùa Hè Áo phông trắng xu hướng quần áo thụng,https://www.lazada.vn/products/2024-xuanhe-thoi-trang-moi-mua-he-ao-phong-trang-xu-huong-quan-ao-thung-i2598327890.html,66.000 ₫,49% Off,6 Đã bán,(1),Nước ngoài,130.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,94%,99%,100%,0,0,0,0,2
193,quần áo,Đồ Bộ Đùi Nữ Form Rộng Mùa Hè,https://www.lazada.vn/products/do-bo-dui-nu-form-rong-mua-he-i2352333032.html,59.250 ₫,67% Off,559 Đã bán,(201),Hồ Chí Minh,178.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,99%,91%,3,1,2,3,192
194,quần áo,QUẦN JOGGER ỐNG RỘNG THỂ THAO NAM NỮ LOGO BUS 3 MÀU UNISEX THOÁNG MÁT CHẤT NỈ DÀY DA CÁ CAO CẤP 2023 - DUBAI FASHION,https://www.lazada.vn/products/quan-jogger-ong-rong-the-thao-nam-nu-logo-bus-3-mau-unisex-thoang-mat-chat-ni-day-da-ca-cao-cap-2023-dubai-fashion-i953584662.html,39.000 ₫,44% Off,1.3K Đã bán,(324),Hồ Chí Minh,150.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,88%,99%,100%,N/A,N/A,N/A,N/A,N/A
195,quần áo,Đồ Ngủ Gợi Cảm Vải Satiin Đẹp BT FASHION (Trơn-Cột Dây) DN02,https://www.lazada.vn/products/do-ngu-goi-cam-vai-satiin-dep-bt-fashion-tron-cot-day-dn02-i1585556144.html,35.517 ₫,54% Off,273 Đã bán,(41),Hồ Chí Minh,98.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,78%,100%,100%,1,1,0,1,39
196,quần áo,Quần jogger nỉ cá tính cho nữ in logo nanj size từu 40-80kg,https://www.lazada.vn/products/quan-jogger-ni-ca-tinh-cho-nu-in-logo-nanj-size-tuu-40-80kg-i2080373216.html,79.000 ₫,47% Off,42 Đã bán,(5),Hồ Chí Minh,150.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,98%,80%,0,0,0,1,5
197,quần áo,ĐỒ BỘ THUN XỐP DÀNH CHO NỮ QUẦN BODY ÔM KÈM ÁO PEPLUM MIX PHỤ KIỆN XIN XẮN,https://www.lazada.vn/products/do-bo-thun-xop-danh-cho-nu-quan-body-om-kem-ao-peplum-mix-phu-kien-xin-xan-i2422923246.html,85.011 ₫,57% Off,138 Đã bán,(50),Hồ Chí Minh,198.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,99%,91%,2,0,3,0,45
198,quần áo,Đồ bộ nữ mặc nhà - ( Bộ Gân Lửng ) - thời trang mới nhất - Chất liệu Gân cao cấp,https://www.lazada.vn/products/do-bo-nu-mac-nha-bo-gan-lung-thoi-trang-moi-nhat-chat-lieu-gan-cao-cap-i2247999697.html,81.574 ₫,57% Off,162 Đã bán,(48),Hồ Chí Minh,189.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,100%,Không đủ thông tin,1,0,1,1,45
199,quần áo,Bộ Ngủ Sexy - Đồ Ngủ Voan Lụa Mỏng Màu Trắng,https://www.lazada.vn/products/bo-ngu-sexy-do-ngu-voan-lua-mong-mau-trang-i2127349761.html,49.000 ₫,29% Off,122 Đã bán,(21),Hồ Chí Minh,69.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,100%,100%,N/A,N/A,N/A,N/A,N/A
