Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
tivi,"Thanh lý tivi SHARP 32inch led mỏng đẹp 98% xem truyền hình,camera,màn hình trình chiếu,màn hình máy tính...",https://www.lazada.vn/products/thanh-ly-tivi-sharp-32inch-led-mong-dep-98-xem-truyen-hinhcameraman-hinh-trinh-chieuman-hinh-may-tinh-i2391292060.html,1.369.480 ₫,2% Off,25 Đã bán,(7),Hà Nội,1.400.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['7']
tivi,"Thanh lý Tivi Sony 32inch LCD xem truyền hình,lắp camera, màn hình trình chiếu,màn hình máy tính ảnh đẹp, siêu bền, ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-tivi-sony-32inch-lcd-xem-truyen-hinhlap-camera-man-hinh-trinh-chieuman-hinh-may-tinh-anh-dep-sieu-ben-ngoai-hinh-dep-i2319312883.html,1.435.853 ₫,7% Off,20 Đã bán,(9),Hà Nội,2.050.000 ₫,198.200 ₫,,91%,95%,93%,['1'],['0'],['0'],['1'],['7']
tivi,"Tivi Xiaomi 32 Inch A32 Nội Địa HD Tivi Thông Minh Kết Nối Wifi, Thiết kế tràn viền, Đồng Kiểm, Đổi Trả 30 Ngày Chính Hãng Komex",https://www.lazada.vn/products/tivi-xiaomi-32-inch-a32-noi-dia-hd-tivi-thong-minh-ket-noi-wifi-thiet-ke-tran-vien-dong-kiem-doi-tra-30-ngay-chinh-hang-komex-i2426712364.html,2.990.000 ₫,46% Off,189 Đã bán,(57),Hà Nội,5.490.000 ₫,,,98%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['58']
tivi,Tivi 32 inch Sen Việt Androi Tv độ phân giải 1366*768 HD,https://www.lazada.vn/products/tivi-32-inch-sen-viet-androi-tv-do-phan-giai-1366768-hd-i2642236013.html,2.490.000 ₫,,,,Thái Bình,,141.300 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 4790K - Tặng Giá Treo TV DP243 cho 40 đơn đầu tiên khi mua dòng S5401A ] Android TV FHD TCL 40inch - 40S5401A - Smart TV - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-4790k-tang-gia-treo-tv-dp243-cho-40-don-dau-tien-khi-mua-donga-android-tv-fhd-tcl-40inch-40s5401a-smart-tv-hang-chinh-hang-bao-hanh-2-nam-i2344365389.html,5.390.000 ₫,4% Off,34 Đã bán,(9),Hồ Chí Minh,5.590.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['2'],['0'],['0'],['0'],['7']
tivi,Google Tivi Xiaomi A Pro 4K 55 Inch L55M8-A2SEA ( Mới 2023) - CHÍNH HÃNG 100%,https://www.lazada.vn/products/google-tivi-xiaomi-a-pro-4k-55-inch-l55m8-a2sea-moi-2023-chinh-hang-100-i2396944282.html,8.011.000 ₫,30% Off,28 Đã bán,(10),Hồ Chí Minh,11.490.000 ₫,,,97%,Không đủ thông tin,78%,['0'],['0'],['0'],['0'],['11']
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 55AU7002 - Smart Tivi Samsung 4K 55 inch UA55AU7002 UA55AU7002KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-55au7002-smart-tivi-samsung-4k-55-inch-ua55au7002-ua55au7002kxxv-i1964372088.html,8.390.000 ₫,15% Off,78 Đã bán,(34),Hồ Chí Minh,9.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['35']
tivi,Smart TV HD Coocaa 32 Inch Wifi - Model 32S3U - 32S3U+ - Hệ Điều Hành Linux Trình Duyệt Web Hẹn Giờ Tắt Máy - không sử dụng được netflix - TRẢ GÓP 0% - GIAO TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ,https://www.lazada.vn/products/smart-tv-hd-coocaa-32-inch-wifi-model-32s3u-32s3u-he-dieu-hanh-linux-trinh-duyet-web-hen-gio-tat-may-khong-su-dung-duoc-netflix-tra-gop-0-giao-toan-quoc-ngoai-hcm-tinh-phi-i1723190375.html,2.829.000 ₫,29% Off,58 Đã bán,(25),Hồ Chí Minh,4.000.000 ₫,,,97%,Không đủ thông tin,96%,['0'],['0'],['0'],['0'],['25']
tivi,THANH LED TIVI SAMSUNG 43T6000 43T6500 43R6000 HÀNG MỚI 100% BỘ 4 THANH MỖI THANH 7 BÓNG 3V GỒM 4 THANH 4 BÓNG + 4 THANH 3 BÓNG,https://www.lazada.vn/products/thanh-led-tivi-samsung-43t6000-43t6500-43r6000-hang-moi-100-bo-4-thanh-moi-thanh-7-bong-3v-gom-4-thanh-4-bong-4-thanh-3-bong-i2222461262.html,230.000 ₫,,73 Đã bán,(26),Hồ Chí Minh,,16.500 ₫,,99%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['26']
tivi,"Smart TV 32inch Samsung chính hãng wifi siêu nhanh,mượt",https://www.lazada.vn/products/smart-tv-32inch-samsung-chinh-hang-wifi-sieu-nhanhmuot-i2221536710.html,2.200.950 ₫,15% Off,61 Đã bán,(28),Hà Nội,2.600.000 ₫,135.500 ₫,,91%,95%,93%,['2'],['0'],['0'],['1'],['25']
tivi,"Thanh lý Smart Tivi Samsung 43 inch có wifi,youtobe,netflix ... Ngoại hình cực đẹp",https://www.lazada.vn/products/thanh-ly-smart-tivi-samsung-43-inch-co-wifiyoutobenetflix-ngoai-hinh-cuc-dep-i2391078570.html,3.200.000 ₫,,25 Đã bán,(11),Hà Nội,,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['11']
tivi,"Google Tivi Coocaa Full HD 43 Inch - 43Z72 Youtube Netfilx Điều Khiển Bằng Giọng Nói - Bảo Hành 2 Năm, Smart TV Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVca",https://www.lazada.vn/products/google-tivi-coocaa-full-hd-43-inch-43z72-youtube-netfilx-dieu-khien-bang-giong-noi-bao-hanh-2-nam-smart-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvca-i1999630061.html,4.785.000 ₫,47% Off,64 Đã bán,(28),Bắc Ninh,8.990.000 ₫,112.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['2'],['0'],['0'],['1'],['25']
tivi,[Giao hàng và lắp đặt nội thành phố HCM trong 2 giờ] 43AU7002 - Smart Tivi Samsung 4K 43 inch UA43AU7002 UA43AU7002KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-noi-thanh-pho-hcm-trong-2-gio-43au7002-smart-tivi-samsung-4k-43-inch-ua43au7002-ua43au7002kxxv-i1919783497.html,6.390.000 ₫,19% Off,49 Đã bán,(18),Hồ Chí Minh,7.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['19']
tivi,Smart Tivi Samsung 4K Crystal UHD 55 inch UA55AU8100,https://www.lazada.vn/products/smart-tivi-samsung-4k-crystal-uhd-55-inch-ua55au8100-i2370801521.html,8.200.000 ₫,39% Off,10 Đã bán,(4),Hồ Chí Minh,13.390.000 ₫,159.200 ₫,,85%,50%,100%,['0'],['0'],['0'],['0'],['5']
tivi,"Tivi Coocaa 32 Inch Model 32R5 Smart tivi kết nối wifi, Đồng kiểm, Đổi trả 30 ngày, Bảo hành 24 tháng - Komex.",https://www.lazada.vn/products/tivi-coocaa-32-inch-model-32r5-smart-tivi-ket-noi-wifi-dong-kiem-doi-tra-30-ngay-bao-hanh-24-thang-komex-i2223642963.html,2.990.000 ₫,38% Off,617 Đã bán,(207),Hà Nội,4.799.000 ₫,,,98%,Không đủ thông tin,Không đủ thông tin,['4'],['0'],['3'],['4'],['196']
tivi,"Thanh lý Smart Tivi LG 4K 43 inch có wifi,youtobe truy cập mạng siêu nhanh",https://www.lazada.vn/products/thanh-ly-smart-tivi-lg-4k-43-inch-co-wifiyoutobe-truy-cap-mang-sieu-nhanh-i2309662702.html,3.565.542 ₫,4% Off,31 Đã bán,(17),Hà Nội,3.700.000 ₫,206.800 ₫,,91%,95%,93%,['1'],['0'],['1'],['0'],['15']
tivi,[Giao hàng và lắp đặt nội thành phố HCM trong 2H] 50Q60B - Smart Tivi Samsung QLED 4K 50 inch QA50Q60B QA50Q60BA 50Q60BA QA50Q60BAKXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-noi-thanh-pho-hcm-trong-2h-50q60b-smart-tivi-samsung-qled-4k-50-inch-qa50q60b-qa50q60ba-50q60ba-qa50q60bakxxv-i1796773892.html,10.900.000 ₫,44% Off,7 Đã bán,(2),Hồ Chí Minh,19.400.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['2']
tivi,"Smart Tivi Sony 42 inch có wifi,youtobe...",https://www.lazada.vn/products/smart-tivi-sony-42-inch-co-wifiyoutobe-i2348002961.html,3.003.074 ₫,2% Off,21 Đã bán,(17),Hà Nội,3.070.000 ₫,198.200 ₫,,91%,95%,93%,['1'],['0'],['1'],['1'],['14']
tivi,Smart Tivi LG 4K 43 inch 43UM7300PTA,https://www.lazada.vn/products/smart-tivi-lg-4k-43-inch-43um7300pta-i2295432226.html,3.290.000 ₫,18% Off,9 Đã bán,(4),Hồ Chí Minh,3.990.000 ₫,74.700 ₫,,85%,100%,65%,['0'],['0'],['0'],['1'],['3']
tivi,"Google Tivi TOSHIBA 75 inch 75C350LP, Smart TV Màn Hình LED 4K UHD - Loa 36W - Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-toshiba-75-inch-75c350lp-smart-tv-man-hinh-led-4k-uhd-loa-36w-mien-phi-lap-dat-i2127065296.html,17.590.000 ₫,44% Off,13 Đã bán,(4),Hồ Chí Minh,31.290.000 ₫,501.400 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['4']
tivi,Thanh lý Tivi Samsung 40inch LED siêu nét ngoại hình đẹp 98%,https://www.lazada.vn/products/thanh-ly-tivi-samsung-40inch-led-sieu-net-ngoai-hinh-dep-98-i2232524286.html,2.350.000 ₫,,62 Đã bán,(20),Hà Nội,,198.200 ₫,,91%,95%,93%,['0'],['1'],['1'],['1'],['18']
tivi,Smart Tivi LG 43 Inch 4K 43UQ7050PSA - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/smart-tivi-lg-43-inch-4k-43uq7050psa-giao-toan-quoc-freeship-hcm-i1389509174.html,6.579.000 ₫,45% Off,13 Đã bán,(5),Hồ Chí Minh,12.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['0'],['5']
tivi,(MEGA 6.6 SALE LỚN NHẤT NĂM) Tivi Sony 43 inch | 43X75K | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV) I Mới 2022,https://www.lazada.vn/products/mega-66-sale-lon-nhat-nam-tivi-sony-43-inch-43x75k-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-i-moi-2022-i1424959001.html,9.789.000 ₫,25% Off,66 Đã bán,(15),Bình Dương,13.000.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['15']
tivi,Tivi led Asanzo 25S200T2 25inch - Bảo Hành 24 Tháng Toàn Quốc,https://www.lazada.vn/products/tivi-led-asanzo-25s200t2-25inch-bao-hanh-24-thang-toan-quoc-i2217482157.html,2.280.000 ₫,24% Off,22 Đã bán,(10),Hồ Chí Minh,2.990.000 ₫,Miễn phí,,99%,100%,100%,['0'],['0'],['0'],['0'],['10']
tivi,Thanh lý Android smart Tivi SHARP AQUA 4K 43in tràn viền hàng trưng bày bảo hành 1 năm,https://www.lazada.vn/products/thanh-ly-android-smart-tivi-sharp-aqua-4k-43in-tran-vien-hang-trung-bay-bao-hanh-1-nam-i2513876941.html,3.257.406 ₫,2% Off,7 Đã bán,(1),Hà Nội,3.330.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['1'],['1']
tivi,(MEGA 6.6 SALE LỚN NHẤT NĂM) Tivi Sony 65 inch | 65X75K | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV) I Mới 2022,https://www.lazada.vn/products/mega-66-sale-lon-nhat-nam-tivi-sony-65-inch-65x75k-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-i-moi-2022-i1979355123.html,17.290.000 ₫,20% Off,40 Đã bán,(10),Bình Dương,21.700.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['10']
tivi,Thanh lý tivi samsung 40inch LCD đẹp 98% đầy đủ cổng kết nối( tặng giá treo tường),https://www.lazada.vn/products/thanh-ly-tivi-samsung-40inch-lcd-dep-98-day-du-cong-ket-noi-tang-gia-treo-tuong-i2407789828.html,1.850.000 ₫,,12 Đã bán,(4),Hà Nội,,206.800 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['4']
tivi,Smart Tivi Casper S Series Full HD 43 inch 43FGS610,https://www.lazada.vn/products/smart-tivi-casper-s-series-full-hd-43-inch-43fgs610-i2590597206.html,4.690.000 ₫,48% Off,9 Đã bán,,Hà Nội,9.090.000 ₫,,,100%,Không đủ thông tin,88%,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 24390K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng 75C845 ] TCL MINI LED ALL-ROUND TV - Tivi 75 inch - 75C845 - Google TV - OK Google - tivi 75 inch chât lượng,https://www.lazada.vn/products/66-hotdeal-24390k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-75c845-tcl-mini-led-all-round-tv-tivi-75-inch-75c845-google-tv-ok-google-tivi-75-inch-chat-luong-i2212634574.html,43.890.000 ₫,9% Off,7 Đã bán,(1),Bình Dương,48.290.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
tivi,"Thanh lý smart tivi sony 32icnh đẹp 97% có wifi, youtobe, netflix ...",https://www.lazada.vn/products/thanh-ly-smart-tivi-sony-32icnh-dep-97-co-wifi-youtobe-netflix-i2407883655.html,2.350.000 ₫,,18 Đã bán,(9),Hà Nội,,135.500 ₫,,91%,95%,93%,['0'],['1'],['0'],['1'],['7']
tivi,"Thanh lý Android Tivi Sony 43inch 4k KDL- bắt wifi, youtobe và các ứng dụng xem truyền hình khác đảm bảo nguyên zin 100%",https://www.lazada.vn/products/thanh-ly-android-tivi-sony-43inch-4k-kdl-bat-wifi-youtobe-va-cac-ung-dung-xem-truyen-hinh-khac-dam-bao-nguyen-zin-100-i2364476398.html,3.750.000 ₫,,5 Đã bán,(1),Hà Nội,,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['1']
tivi,"[6.6 HOTDEAL 10490K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng T7B ] QLED TV TCL 4K 120hz - Tivi 55"" 55T7B - Google TV - Hàng Chính Hãng - Bảo Hành 2 Năm",https://www.lazada.vn/products/66-hotdeal-10490k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-t7b-qled-tv-tcl-4k-120hz-tivi-55-55t7b-google-tv-hang-chinh-hang-bao-hanh-2-nam-i2638452487.html,12.490.000 ₫,11% Off,13 Đã bán,(2),Hồ Chí Minh,13.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['1'],['0'],['1']
tivi,"Smart Tivi Coocaa 32 Inch 32S3U (Wifi, HD, Màn hình tràn viền, DVB-T2, Dolby Digital Plus, Youtube, Prime Video) - Hàng chính hãng - Bảo hành 2 năm",https://www.lazada.vn/products/smart-tivi-coocaa-32-inch-32s3u-wifi-hd-man-hinh-tran-vien-dvb-t2-dolby-digital-plus-youtube-prime-video-hang-chinh-hang-bao-hanh-2-nam-i2428460358.html,2.790.000 ₫,,,,Hồ Chí Minh,,46.000 ₫,,100%,Không đủ thông tin,66%,['0'],['0'],['0'],['0'],['0']
tivi,"Thanh lý Tivi PANASONIC 32inch siêu bền,hình ảnh sắc nét, ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-tivi-panasonic-32inch-sieu-benhinh-anh-sac-net-ngoai-hinh-dep-i2539780962.html,1.349.000 ₫,7% Off,9 Đã bán,(2),Hà Nội,1.450.000 ₫,198.200 ₫,,91%,90%,96%,['0'],['0'],['0'],['0'],['2']
tivi,tivi,https://www.lazada.vn/products/tivi-i2111896828.html,1.500.000 ₫,,,,Bình Dương,,585.800 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi 4K UHD 43 Inch UA43AU7002KXXV,https://www.lazada.vn/products/smart-tivi-4k-uhd-43-inch-ua43au7002kxxv-i2660062135.html,3.989.000 ₫,,,,Hà Nội,,278.100 ₫,,97%,99%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi led CASPER 32HGS610 32 inch Android 11.0,https://www.lazada.vn/products/tivi-led-casper-32hgs610-32-inch-android-110-i2614534769.html,3.366.000 ₫,43% Off,,,Hà Nội,,,,,,,['0'],['0'],['0'],['0'],['1']
tivi,"Android Tivi Sony 43 inch bắt wifi,youtobe cực nhanh",https://www.lazada.vn/products/android-tivi-sony-43-inch-bat-wifiyoutobe-cuc-nhanh-i2322449637.html,3.863.890 ₫,2% Off,17 Đã bán,(11),Hà Nội,3.950.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['11']
tivi,Smart Tivi Samsung 32 inch UA32T4202,https://www.lazada.vn/products/smart-tivi-samsung-32-inch-ua32t4202-i2540182594.html,4.690.000 ₫,41% Off,16 Đã bán,,Hà Nội,7.900.000 ₫,,,100%,Không đủ thông tin,88%,['0'],['0'],['0'],['0'],['1']
tivi,"Thanh lý SMART TV SAMSUNG 40inch chính hãng,hình ảnh sắc nét,wifi trực tiếp,ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-smart-tv-samsung-40inch-chinh-hanghinh-anh-sac-netwifi-truc-tiepngoai-hinh-dep-i2557322784.html,2.349.000 ₫,4% Off,14 Đã bán,(1),Hà Nội,2.950.000 ₫,206.800 ₫,,91%,90%,96%,['0'],['0'],['0'],['0'],['2']
tivi,Android Tivi Casper 43 inch 43FG5200,https://www.lazada.vn/products/android-tivi-casper-43-inch-43fg5200-i2614494978.html,4.590.000 ₫,45% Off,,,Hà Nội,8.290.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Tivi sony 32in LED 32inch chính hãng, hình ảnh sắc nét,bền bỉ,ngoại hình đẹp 98%",https://www.lazada.vn/products/tivi-sony-32in-led-32inch-chinh-hang-hinh-anh-sac-netben-bingoai-hinh-dep-98-i2537347412.html,1.694.000 ₫,11% Off,5 Đã bán,(1),Hà Nội,1.895.000 ₫,198.200 ₫,,91%,90%,96%,['0'],['0'],['0'],['0'],['1']
tivi,THU THẬP VOUCHER... [HCM][Siêu rẻ]SẢN PHẨM MỚI TIVI HIỆU JINGZHAN 17 INCH HÌNH ẢNH SẮC NÉT HÀNG CHÍNH HÃNG BẢO HÀNH 1 NĂM,https://www.lazada.vn/products/thu-thap-voucher-hcmsieu-resan-pham-moi-tivi-hieu-jingzhan-17-inch-hinh-anh-sac-net-hang-chinh-hang-bao-hanh-1-nam-i1298060525.html,1.499.000 ₫,21% Off,234 Đã bán,(112),Hồ Chí Minh,1.899.000 ₫,27.300 ₫,,98%,Không đủ thông tin,100%,['3'],['0'],['2'],['12'],['95']
tivi,Android Tivi Casper 43 inch 43FG5200,https://www.lazada.vn/products/android-tivi-casper-43-inch-43fg5200-i2508375281.html,5.190.000 ₫,37% Off,5 Đã bán,(3),Hà Nội,8.290.000 ₫,,,99%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['3']
tivi,Android Tivi Casper 43 Inch 43FGS610 - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/android-tivi-casper-43-inch-43fgs610-giao-toan-quoc-freeship-hcm-i1883115172.html,4.699.000 ₫,33% Off,58 Đã bán,(31),Hồ Chí Minh,9.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['1'],['31']
tivi,"Tivi 50 inch Giá Rẻ Nhất SMART TV 4K COOCAA 50 inch viền mỏng - Youtube - Model 50S3U Pro Games mode, Dolby audio, Youtube , Bảo Hành 2 Năm, 1 năm ClipTV, FPT gói gia đình 3 tháng",https://www.lazada.vn/products/tivi-50-inch-gia-re-nhat-smart-tv-4k-coocaa-50-inch-vien-mong-youtube-model-50s3u-pro-games-mode-dolby-audio-youtube-bao-hanh-2-nam-1-nam-cliptv-fpt-goi-gia-dinh-3-thang-i2325997154.html,5.492.000 ₫,45% Off,50 Đã bán,(17),Hồ Chí Minh,9.900.000 ₫,31.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['1'],['16']
tivi,"[TRẢ GÓP 0%] Smart Tivi Samsung 65 inch 4K UA65AU7000 Crystal UHD (Giá áp dụng giao tại HN, HCM& các tỉnh liên hệ shop)",https://www.lazada.vn/products/tra-gop-0-smart-tivi-samsung-65-inch-4k-ua65au7000-crystal-uhd-gia-ap-dung-giao-tai-hn-hcm-cac-tinh-lien-he-shop-i1695101740.html,10.890.000 ₫,45% Off,57 Đã bán,(27),Hà Nội,19.850.000 ₫,,,100%,Không đủ thông tin,92%,['0'],['0'],['0'],['0'],['27']
tivi,43AU7002 - Smart Tivi Samsung 4K 43 inch UA43AU7002 - Free shipping HCM - Chế độ máy tính PC trên tivi Hệ điều hành Tizen OS 6.0 Độ phân giải 4K Ultra HD,https://www.lazada.vn/products/43au7002-smart-tivi-samsung-4k-43-inch-ua43au7002-free-shipping-hcm-che-do-may-tinh-pc-tren-tivi-he-dieu-hanh-tizen-os-60-do-phan-giai-4k-ultra-hd-i2002476826.html,6.312.240 ₫,24% Off,14 Đã bán,(6),Hồ Chí Minh,8.288.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['1'],['5']
tivi,[FreeSHIP COD + Lắp Hà Nội] Smart Tivi LG 4K 43 inch 43UQ8000PSC Real 4K Thiết kế mỏng Bộ xử lý AI α5 Thế hệ 5,https://www.lazada.vn/products/freeship-cod-lap-ha-noi-smart-tivi-lg-4k-43-inch-43uq8000psc-real-4k-thiet-ke-mong-bo-xu-ly-ai-5-the-he-5-i2161409243.html,7.590.000 ₫,33% Off,15 Đã bán,(4),Hà Nội,11.290.000 ₫,,30 Ngày Trả Hàng Miễn Phí,97%,100%,97%,['0'],['0'],['0'],['0'],['5']
tivi,Smart Tivi Xiaomi 75 inch EA75 2022 Series ( 1.5Gb + 8Gb)/ 60Hz - CHÍNH HÃNG 100%,https://www.lazada.vn/products/smart-tivi-xiaomi-75-inch-ea75-2022-series-15gb-8gb-60hz-chinh-hang-100-i2195959699.html,12.232.000 ₫,23% Off,18 Đã bán,(4),Hồ Chí Minh,15.900.000 ₫,,,97%,Không đủ thông tin,78%,['0'],['0'],['0'],['0'],['4']
tivi,Android Tivi TCL 40 inch L40S66A,https://www.lazada.vn/products/android-tivi-tcl-40-inch-l40s66a-i2173024478.html,2.500.000 ₫,,10 Đã bán,(7),Hồ Chí Minh,,74.700 ₫,,85%,100%,65%,['0'],['0'],['0'],['1'],['5']
tivi,Smart Tivi Samsung 4K UHD 50 Inch UA50AU7002,https://www.lazada.vn/products/smart-tivi-samsung-4k-uhd-50-inch-ua50au7002-i2298242596.html,7.080.000 ₫,32% Off,,,Hồ Chí Minh,10.450.000 ₫,,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,"Thanh lý Tivi Sony 32inch LCD ảnh đẹp, siêu bền, ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-tivi-sony-32inch-lcd-anh-dep-sieu-ben-ngoai-hinh-dep-i2306048385.html,1.480.000 ₫,5% Off,23 Đã bán,(9),Hà Nội,1.550.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['1'],['0'],['9']
tivi,Thanh lý Tivi LG 32inch LED siêu nét ngoại hình đẹp 98%,https://www.lazada.vn/products/thanh-ly-tivi-lg-32inch-led-sieu-net-ngoai-hinh-dep-98-i2153074019.html,1.819.452 ₫,2% Off,28 Đã bán,(9),Hà Nội,1.860.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['1'],['9']
tivi,Thanh lý Tivi Samsung 32inch LCD siêu bền ngoại hình đẹp 98%,https://www.lazada.vn/products/thanh-ly-tivi-samsung-32inch-lcd-sieu-ben-ngoai-hinh-dep-98-i2170604642.html,1.396.646 ₫,9% Off,81 Đã bán,(33),Hà Nội,1.530.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['2'],['31']
tivi,Smart TV HD Coocaa 32 Inch 32S3U - 32S3U+ - không dùng được netflix - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/smart-tv-hd-coocaa-32-inch-32s3u-32s3u-khong-dung-duoc-netflix-giao-toan-quoc-freeship-hcm-i2216909335.html,2.829.000 ₫,29% Off,8 Đã bán,(4),Hồ Chí Minh,4.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['0'],['4']
tivi,Thanh lý Tivi Sony 32inch LED siêu nét ngoại hình đẹp,https://www.lazada.vn/products/thanh-ly-tivi-sony-32inch-led-sieu-net-ngoai-hinh-dep-i2306758074.html,1.699.000 ₫,8% Off,21 Đã bán,(10),Hà Nội,1.850.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['10']
tivi,smat Tivi Toshiba 40in model 40L5650,https://www.lazada.vn/products/smat-tivi-toshiba-40in-model-40l5650-i2001882231.html,2.300.000 ₫,,,(1),Hồ Chí Minh,,74.700 ₫,,85%,100%,65%,['0'],['0'],['0'],['0'],['1']
tivi,Smart Tivi Samsung 43 inch UA43T6500,https://www.lazada.vn/products/smart-tivi-samsung-43-inch-ua43t6500-i2302984591.html,3.200.000 ₫,9% Off,,(2),Hồ Chí Minh,3.500.000 ₫,74.700 ₫,,85%,100%,65%,['0'],['0'],['0'],['0'],['2']
tivi,Smart Tivi Samsung QLED 4K 55 inch QA55Q60B,https://www.lazada.vn/products/smart-tivi-samsung-qled-4k-55-inch-qa55q60b-i2564804633.html,11.990.000 ₫,25% Off,,,Hồ Chí Minh,15.890.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
