Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
laptop,8500000,None,None,1,Thanh Hoa,None,Miễn phí,92,None,33,0,0,0,0,1
laptop,11290000,2,nan,nan,Ho Chi Minh,11490000,nan,96,nan,81,0,0,0,0,0
laptop,21799000,13,8,None,Ho Chi Minh,25000000,23800,93,100,None,0,0,0,0,0
laptop,18370000,17,5,1,Ha Noi,22044000,64700,99,83,40,0,0,0,0,1
laptop,10307500,None,None,1,Ho Chi Minh,None,74700,92,20,83,0,0,0,0,1
laptop,7990000,None,None,None,Hanoi,None,100,95,None,40,0,0,0,0,0
laptop,9630000,None,19,None,Ho Chi Minh,None,52300,92,20,83,0,0,0,0,0
laptop,8990000,18,None,None,Ho Chi Minh,10990000,None,96,None,81,0,0,0,0,0
laptop,25990000,None,6,1,Ho Chi Minh,None,23800,100,None,None,0,0,0,0,1
laptop,16500000,None,None,None,Ho Chi Minh,None,27300,None,None,None,0,0,0,0,0
laptop,20143200,25,5,None,Ho Chi Minh,44899000,100,97,100,100,0,0,0,0,0
laptop,15890000,None,8,1,Ho Chi Minh,None,23800,100,None,None,0,0,0,0,1
laptop,18990000,None,None,None,Ho Chi Minh,None,23800,100,None,None,0,0,0,0,0
laptop,27990000,26,nan,nan,Ho Chi Minh,37999000,100,99,97,94,0,0,0,0,0
laptop,22790000,19,None,None,Ho Chi Minh,27990000,9700,97,98,89,0,0,0,0,0
laptop,7599999,47,None,1,Hai Phong,14799999,100,95,99,100,0,0,0,0,1
laptop,19390000,None,6,2,Ho Chi Minh,None,100,99,100,100,0,0,0,0,2
laptop,8999999,10,10,4,Ho Chi Minh,10890099,100,95,100,85,0,0,0,0,4
laptop,5300000,None,None,None,Thanh Hoa,None,100600,None,None,None,0,0,0,0,0
laptop,3990000,20,5,2,Hà Nội,5390000,57700,100,None,None,0,0,0,0,2
laptop,1000000,None,11,2,Tien Giang,None,40300,82,86,87,1,0,1,0,1
laptop,1000000,None,None,None,Tien Giang,None,40300,82,86,87,0,0,0,0,0
laptop,6000000,None,136,42,Nam Dinh,None,56800,99,100,100,0,0,0,0,42
laptop,2250000,46,9,4,Ho Chi Minh,4200000,20100,96,100,100,0,0,0,0,5
laptop,1700000,None,None,None,Ho Chi Minh,None,18300,92,100,77,0,0,0,0,0
laptop,2668000,11,nan,nan,Nghệ An,2998000,63300,94,92,91,0,0,0,0,0
laptop,6520000,None,43,14,Hung Yen,None,37700,100,98,100,0,0,0,2,12
laptop,990000,None,38,12,Ho Chi Minh,None,27300,90,None,100,1,1,0,2,8
laptop,4800000,None,75,23,Nam Dinh,None,56800,99,100,100,0,0,0,0,24
laptop,151000,74,None,None,Nước ngoài,580000,17000,96,94,100,0,0,0,0,0
laptop,5990000,48,None,None,Hanoi,11490000,100,85,None,None,0,0,0,0,0
laptop,6399999,17,28,11,Hà Nội,None,100,98,100,100,0,0,0,0,11
laptop,361200,23,None,None,Nước ngoài,469560,100,97,100,100,0,0,0,0,0
laptop,2650000,None,13,3,Ho Chi Minh,None,19600,100,None,100,0,0,0,1,2
laptop,12000000,None,None,None,Thai Nguyen,None,43900,None,None,None,0,0,0,0,0
laptop,4800000,38,None,None,Ho Chi Minh,7800000,100,96,100,100,0,0,0,0,0
laptop,3900000,None,12,3,Hà Nội,None,51500,79,84,96,0,0,0,1,2
laptop,55188000,None,49,None,Ho Chi Minh,None,Mien phi,82,None,100,0,0,0,0,0
laptop,3995000,None,6,5,Ho Chi Minh,None,20700,99,100,100,0,0,0,0,5
laptop,1999000,None,None,None,Ho Chi Minh,None,18300,92,100,77,0,0,0,0,0
laptop,2000000,None,5,None,Ho Chi Minh,None,27300,None,None,None,0,0,0,0,0
laptop,4427000,None,None,None,Hanoi,None,64700,79,84,96,0,0,0,0,0
laptop,3100000,None,20,10,Ho Chi Minh,None,21200,100,None,None,0,0,0,2,8
laptop,79120,65,9,5,Nước ngoài,228000,17000,95,93,99,0,0,0,0,6
laptop,46490000,None,38,None,Ho Chi Minh,None,None,96,None,81,0,0,0,0,0
laptop,1642000,None,25,4,Hà Nội,None,64700,79,84,96,1,0,0,0,3
laptop,1326000,None,None,None,Ho Chi Minh,None,23800,98,83,100,0,0,0,0,0
laptop,5300000,None,None,None,Hanoi,None,None,None,None,0,0,0,0,0,
laptop,14699000,18,17,8,Ho Chi Minh,18000000,30900,100,100,100,0,0,0,0,8
laptop,4093080,31,None,2,Ho Chi Minh,5900000,27300,96,100,100,0,0,0,0,3
laptop,8500000,None,23,4,Hung Yen,None,70000,91,65,100,0,0,1,0,3
laptop,10590000,15,None,None,Hanoi,12460000,115100,92,None,None,0,0,0,0,0
laptop,4790000,19,5,1,Ho Chi Minh,5900000,90,nan,nan,0,0,0,0,1,
laptop,3400000,None,12,5,Hung Yen,None,70000,91,65,100,0,0,0,0,5
laptop,6250000,4,nan,nan,Ho Chi Minh,8500000,100,97,100,100,0,0,0,0,0
laptop,18190000,9,nan,nan,Ho Chi Minh,19990000,nan,96,nan,81,0,0,0,0,0
laptop,39000,17,313,67,Ho Chi Minh,None,None,None,None,None,11,1,3,5,47
laptop,1727600,None,None,None,Hanoi,None,None,None,None,0,0,0,0,0,
laptop,3200000,50,None,None,Hanoi,6400000,100,None,None,None,0,0,0,0,0
laptop,3899,None,14,0,Quang Tri,None,37700,97,None,None,0,0,0,0,1
laptop,17990000,38,3000,672,Ho Chi Minh,28990000,10200,94,98,100,28,5,10,17,612
laptop,6685956,27,69,28,Ho Chi Minh,9999999,100,97,None,None,0,0,0,0,28
laptop,1000000,None,81,28,Hà Nội,None,198200,94,20,83,2,1,1,3,21
laptop,79120,65,9,5,Nuoc Ngoai,228000,17000,95,93,99,0,0,0,0,6
laptop,350000,None,None,None,Tay Ninh,None,48200,97,100,80,0,0,0,0,0
laptop,902899,25,11,2,Hung Yen,1499999,70000,86,100,87,1,0,0,0,2
laptop,125332,23,2200,790,Ho Chi Minh,199000,16500,99,100,100,3,1,2,12,772
laptop,1300000,28,83,41,Hà Nội,None,744000,92,50,85,0,0,0,6,35
laptop,1300000,13,58,24,Ho Chi Minh,1500000,13800,90,100,100,1,0,1,4,18
laptop,1200000,8,138,56,Ho Chi Minh,1850000,13800,90,100,100,4,2,1,2,47
laptop,3730000,37,31,11,Ho Chi Minh,6800000,27300,96,100,100,1,0,0,0,10
laptop,27590000,16,147,3,Ho Chi Minh,32990000,None,94,98,100,0,0,0,0,4
laptop,1799000,None,118,37,Dong Nai,None,65500,96,50,50,0,0,0,1,36
laptop,3248000,10,64,28,Nghệ An,3598000,56800,94,92,91,0,0,0,0,28
laptop,1200000,8,147,62,Ho Chi Minh,1500000,13800,90,100,100,5,0,1,3,54
laptop,3258000,19,73,32,Nghệ An,3998000,56800,94,92,91,0,0,1,0,31
laptop,978780,11,9,1,Tien Giang,1100000,40300,82,86,87,0,0,0,0,1
laptop,2455000,None,14,2,Hà Nội,None,38000,79,84,96,0,0,1,0,1
laptop,3390000,15,None,3,Hanoi,4000000,52400,91,75,100,0,0,0,0,3
laptop,1200000,48,24,11,Ho Chi Minh,2500000,100,91,100,100,0,1,0,1,9
laptop,2300000,8,nan,0,Ha Noi,3000000,104900,92,50,85,0,0,0,0,1
laptop,1067760,18,18,6,Ho Chi Minh,1300000,13800,90,100,100,0,0,0,0,6
laptop,1600000,None,261,133,Nghệ An,None,56800,95,100,None,6,1,2,9,115
laptop,299712,None,None,None,Ho Chi Minh,None,18300,99,100,100,0,0,0,0,0
laptop,990000,1,36,15,Hai Duong,1500000,90700,94,100,75,1,0,1,0,13
laptop,1239000,38,22,10,Ho Chi Minh,2200000,100,91,100,100,0,0,0,0,10
laptop,78886,None,None,1,Ho Chi Minh,None,18300,99,100,100,0,0,0,0,1
laptop,400000,1,nan,nan,Nuoc ngai,935000,100,nan,33,nan,0,0,0,0,0
laptop,4799999,40,117,33,Hai Phong,7939999,100,95,99,100,1,0,0,0,32
laptop,400000,None,9,2,Tien Giang,None,40300,87,37,100,0,0,0,0,2
laptop,4804919,44,97,23,Hai Phong,8599999,51100,88,100,100,3,0,1,0,20
laptop,6614299,27,91,49,Ho Chi Minh,8999999,100,96,100,100,1,0,0,2,46
laptop,6519809,8,294,118,Ho Chi Minh,8999999,100,96,100,100,1,0,2,0,115
laptop,400000,None,None,1,Tien Giang,None,40300,87,37,100,0,0,0,0,1
laptop,1089839,16,None,3,Hung Yen,1399999,80200,86,100,87,0,0,0,0,3
laptop,1200000,48,None,None,Ho Chi Minh,2300000,100,91,100,100,0,0,0,0,0
laptop,631000,18,None,None,Nước ngoài,845000,100,100,None,100,0,0,0,0,
laptop,631000,18,None,None,Nước ngoài,768000,100,100,None,100,0,0,0,0,
laptop,400000,None,5,1,Tien Giang,None,40300,87,37,100,1,0,0,0,0
laptop,455555,18,None,None,Nước ngoài,555555,100,100,None,100,0,0,0,0,0
laptop,548800,26,None,None,Nước ngoài,740880,261,None,100,None,0,0,0,0,0
laptop,4390000,20,126,29,Hà Nội,5900000,98,100,100,0,0,1,0,28,
laptop,2550000,20,33,9,Ha Noi,3200000,52400,91,75,100,0,0,0,0,9
laptop,1790000,None,11,1,Hà Nội,None,51500,79,84,96,0,0,0,0,1
laptop,700000,None,None,1,Tien Giang,None,32200,82,86,87,1,0,0,0,0
laptop,110000,None,33,11,Thua Thien Hue,None,56800,92,82,37,4,0,0,0,7
laptop,1200000,None,25,10,Tien Giang,None,32200,87,37,100,0,0,0,1,9
laptop,2500000,None,102,46,Ha Noi,None,104900,92,50,85,0,0,2,1,43
laptop,10490000,19,353,108,Ho Chi Minh,12990000,21200,98,77,50,3,0,0,1,104
laptop,1799000,None,146,41,Dong Nai,None,65500,99,100,50,0,0,0,1,40
laptop,4173000,11,154,49,Hung Yen,6459000,56800,97,100,100,0,0,1,3,46
laptop,1990000,50,25,8,Ho Chi Minh,3980000,9100,91,100,80,0,0,0,1,7
laptop,4000000,50,nan,1,Ho Chi Minh,8598000,10200,91,100,80,0,0,0,0,1
laptop,1799000,None,147,39,Dong Nai,None,65500,99,100,50,0,0,0,1,39
laptop,1900000,None,29,5,Hà Nội,None,38000,79,84,96,1,0,0,0,4
laptop,1799000,None,52,13,Dong Nai,None,100,96,50,50,0,0,0,0,14
laptop,1842000,None,None,None,Hanoi,None,64700,79,84,96,0,0,0,0,0
laptop,3000000,40,5,4,Hà Nội,4998000,74400,79,84,96,0,0,0,0,3
laptop,2190000,None,None,None,Ho Chi Minh,None,18300,92,100,77,0,0,0,0,0
laptop,1799000,None,75,21,Dong Nai,None,65500,96,50,50,1,0,0,1,19
laptop,1500000,None,11,6,Tien Giang,None,40300,87,37,100,0,0,2,0,3
laptop,2900000,50,13,4,Ho Chi Minh,5800000,27300,96,100,100,0,0,0,0,5
laptop,1950000,None,None,None,Ho Chi Minh,None,38000,None,None,100,0,0,0,0,0
laptop,864999,28,15,2,Hung Yen,1499999,100600,86,100,87,1,0,0,0,1
laptop,222000,73,None,None,Nước ngoài,863000,17000,95,93,99,0,0,0,0,0
laptop,1798761,10,20,6,Ha Noi,4290000,84600,94,100,82,0,0,0,0,6
laptop,800000,None,None,None,Tien Giang,None,40300,87,37,100,0,0,0,0,0
laptop,4560080,21,28,15,Hà Nội,6500000,84600,94,100,82,0,2,0,1,12
laptop,1499999,6,None,None,Hung Yen,1999999,100600,86,100,87,0,0,0,0,0
laptop,2834699,19,53,4,Hà Nội,6500000,100,98,100,100,0,0,0,0,4
laptop,1500000,None,None,1,Tien Giang,None,48200,87,37,100,0,0,0,0,0
laptop,6228599,28,302,126,Ho Chi Minh,12900000,100,95,100,85,5,0,0,0,122
laptop,4351599,48,25,5,Hai Phong,8299999,100,100,100,0,0,0,0,5,
laptop,2500000,44,7,2,Phu Tho,4800000,51100,87,None,None,0,0,0,0,2
laptop,2622600,42,89,36,Ho Chi Minh,4100000,16500,96,80,94,1,1,1,5,28
laptop,7250089,19,129,35,Ho Chi Minh,8999999,100,95,100,85,1,0,0,0,34
laptop,3240000,None,5,None,Hanoi,None,100,98,100,100,0,0,0,0,0
laptop,5999999,25,13,9,Ho Chi Minh,7999999,100,97,None,None,0,1,0,0,8
laptop,4900000,37,None,1,Ho Chi Minh,7800000,100,96,100,100,0,0,0,0,1
laptop,1300000,None,14,8,Hà Nội,None,104900,92,50,85,0,0,0,0,8
laptop,3500000,49,None,1,Ho Chi Minh,6800000,23800,96,100,100,0,0,0,0,1
laptop,7570000,None,55,13,Hà Nội,None,100,98,100,100,0,0,0,0,13
laptop,6851459,24,127,27,Ho Chi Minh,9999999,100,97,None,None,0,0,0,0,27
laptop,2570000,10,33,10,Ha Noi,3270000,100,98,100,100,0,0,0,1,10
laptop,1990000,None,7,1,Hà Nội,None,100,95,None,None,0,0,0,0,1
laptop,200000,50,nan,nan,Thua Thien Hue,400000,100600,94,95,78,0,0,0,0,0
laptop,1900000,5,33,14,Ho Chi Minh,2000000,13800,90,100,100,0,0,1,1,12
laptop,2668000,8,33,18,Nghệ An,2898000,56800,94,92,91,0,2,0,2,15
laptop,1200000,14,145,53,Ho Chi Minh,1400000,13800,90,100,100,3,2,1,2,45
laptop,1799000,None,50,13,Dong Nai,None,65500,96,50,50,0,0,0,1,12
laptop,999999,17,38,10,Hung Yen,1199999,100600,82,100,nan,1,1,1,0,7
laptop,2699000,None,None,None,Dong Nai,None,48200,97,100,None,0,0,0,0,0
laptop,2290000,50,nan,2,Ho Chi Minh,4580000,9100,91,100,80,0,0,0,0,2
laptop,1354350,10,5,1,Tien Giang,1500000,48200,82,86,87,0,0,0,0,1
laptop,2699000,None,None,None,Dong Nai,None,48200,97,100,None,0,0,0,0,0
laptop,80000,None,None,1,Ho Chi Minh,None,18300,97,100,100,0,0,0,0,1
laptop,5618818,57,33,19,Ho Chi Minh,None,None,None,None,None,1,0,0,0,18
laptop,668113,33,None,None,Nước ngoài,999900,17000,100,None,None,0,0,0,0,0
laptop,7689000,None,40,7,Hung Yen,None,37700,100,98,100,0,0,0,0,7
laptop,3500000,None,15,3,Ho Chi Minh,None,20100,88,100,100,0,0,0,0,3
laptop,11550000,None,None,None,Nghệ An,None,90400,100,100,100,0,0,0,0,0
laptop,3999999,None,7,3,Hà Nội,None,100,98,100,100,0,0,0,0,3
laptop,1957560,53,None,None,Ho Chi Minh,4200000,27300,96,100,100,0,0,0,0,0
laptop,11100000,None,None,None,Thai Nguyen,None,Miễn phí,None,None,None,0,0,0,0,0
laptop,2990000,None,None,None,Hung Yen,None,70000,91,65,100,0,0,0,0,0
laptop,11950000,None,None,None,Nghệ An,None,90400,100,100,100,0,0,0,0,0
laptop,2800000,None,None,1,Ho Chi Minh,None,27300,100,None,None,0,0,0,0,1
laptop,3800000,None,17,5,Hung Yen,None,70000,91,65,100,1,0,1,0,3
laptop,3800000,46,None,1,Ho Chi Minh,7000000,16500,96,80,94,0,0,0,1,0
laptop,14850000,None,5,None,Nghệ An,None,90400,100,100,100,0,0,0,0,0
laptop,7254959,45,16,3,Hai Phong,13199999,100,100,100,0,0,0,0,3,
laptop,1800000,28,None,1,Ho Chi Minh,2500000,27300,96,100,100,0,0,0,0,1
laptop,7131799,52,21,4,Hai Phong,16099999,100,100,100,0,0,0,0,5,
laptop,2600000,None,None,None,Ho Chi Minh,None,20100,88,100,None,0,0,0,0,0
laptop,7224999,52,51,5,Hai Phong,13899999,100,100,100,0,0,0,0,5,
laptop,1650000,None,None,None,Ho Chi Minh,None,27300,100,100,None,0,0,0,0,0
laptop,147177,10,None,None,Nước ngoài,163530,17000,None,None,None,0,0,0,0,0
laptop,5499000,25,130,57,Hà Nội,7299000,74400,96,100,100,0,0,0,2,55
laptop,539000,18,None,None,Nước ngoài,922000,100,100,None,100,0,0,0,0,
laptop,361200,23,None,None,Nước ngoài,469560,100,97,100,100,0,0,0,0,0
laptop,1099000,None,None,None,Hanoi,None,63400,93,92,78,0,0,0,0,0
laptop,680000,None,None,None,Ho Chi Minh,None,27300,100,75,100,0,0,0,0,0
laptop,990000,42,None,None,Thanh Hoa,1699969,80200,86,100,None,0,0,0,0,0
laptop,219000,None,None,None,Nước ngoài,None,17000,96,94,100,0,0,0,0,0
laptop,1031000,None,None,None,Tien Giang,None,40300,87,37,100,0,0,0,0,0
laptop,2580420,43,None,1,Ho Chi Minh,5500000,23800,96,100,100,0,0,0,0,1
laptop,2400000,None,31,10,Hà Nội,None,74400,92,50,85,0,0,1,2,7
laptop,1400000,None,24,10,Tien Giang,None,40300,87,37,100,2,0,0,0,9
laptop,151000,74,None,None,Nước ngoài,580000,17000,96,94,100,0,0,0,0,0
laptop,2550000,49,169,50,Thai Binh,5000000,80200,95,100,None,2,0,0,2,46
laptop,13350000,None,None,None,Nghệ An,None,90400,100,100,100,0,0,0,0,0
laptop,1100000,8,nan,nan,Dong Nai,1200000,100,100,100,0,0,0,0,0,
laptop,2699000,None,None,None,Dong Nai,None,48200,97,100,None,0,0,0,0,0
laptop,15000000,None,35,6,Hung Yen,None,37700,100,98,100,0,0,0,0,6
laptop,1200000,14,nan,2,Ho Chi Minh,1400000,13800,90,100,100,0,0,0,0,2
laptop,6350000,31,5,None,Ho Chi Minh,9250000,20100,88,100,100,0,0,0,0,0
laptop,1700000,None,17,8,Hung Yen,None,56800,91,65,100,0,0,0,1,7
laptop,3900000,None,None,None,Thanh Hoa,None,100600,None,None,None,0,0,0,0,0
laptop,2100000,None,None,None,Hanoi,None,None,None,None,0,0,0,0,0,
laptop,8566770,None,None,None,Hung Yen,None,37700,100,98,100,0,0,0,0,0
laptop,29990000,25,nan,nan,Ho Chi Minh,39990000,21200,99,97,99,0,0,0,0,0
laptop,4500000,None,14,5,Hung Yen,None,51100,100,98,100,0,0,0,0,5
laptop,15500000,26,5,None,Ho Chi Minh,20990000,12800,94,100,None,0,0,0,0,0
laptop,5622499,14,8,2,Hà Nội,None,100,98,100,100,0,0,0,0,2
laptop,17337000,21,nan,nan,Ho Chi Minh,21990000,16300,94,100,nan,0,0,0,0,0
laptop,1571000,None,None,None,Hanoi,None,64700,79,84,96,0,0,0,0,1
laptop,6500000,None,20,4,Hung Yen,14000000,70000,91,65,100,0,0,1,0,3
laptop,6500000,None,11,5,Hung Yen,None,70000,91,65,100,0,0,0,1,4
laptop,10590000,24,9,1,Ho Chi Minh,13890000,23800,94,100,None,0,0,1,0,0
laptop,8800000,None,24,7,Hà Nội,None,38000,97,100,100,0,0,0,0,7
laptop,8999000,None,24,6,Hung Yen,None,70000,91,65,100,0,0,1,0,5
laptop,14000000,None,None,None,Hanoi,None,78950100,None,None,None,0,0,0,0,0
laptop,4200000,28,5,3,Ho Chi Minh,5800000,16500,96,80,94,0,0,0,0,4
laptop,2530000,None,None,None,Ho Chi Minh,None,20100,None,None,None,0,0,0,0,0
laptop,6600000,6,nan,nan,Dong Nai,7699000,100,95,100,100,0,0,0,0,0
laptop,6850000,None,None,None,Nam Dinh,None,90400,91,90,100,0,0,0,0,0
laptop,2870000,12,7,2,Hà Nội,3270000,100,98,100,100,0,0,0,1,1
laptop,2900000,None,None,None,Hanoi,None,32700,None,None,None,0,0,0,0,0
laptop,4439400,56,None,None,Ho Chi Minh,10500000,16500,96,80,94,0,0,0,0,0
laptop,7191218,40,103,39,Ho Chi Minh,None,100,98,None,None,1,0,1,0,37
laptop,4650000,None,8,1,Ha Noi,None,45100,99,100,100,0,0,0,0,1
laptop,3470000,None,9,5,Hà Nội,None,100,98,100,100,0,0,1,0,4
laptop,3270000,24,9,1,Ha Noi,4289000,100,98,100,100,0,0,0,0,1
laptop,3070000,6,5,1,Ha Noi,3270000,100,98,100,100,0,0,0,0,1
laptop,2870000,None,None,None,Hanoi,None,100,98,100,100,0,0,0,0,0
laptop,1790000,None,None,None,Ho Chi Minh,None,27300,100,100,None,0,0,0,0,0
laptop,1799000,None,133,36,Dong Nai,None,65500,99,100,50,0,0,0,0,36
laptop,4200000,None,None,None,Hung Yen,None,56800,100,98,100,0,0,0,0,0
laptop,12000000,None,None,None,Thai Nguyen,None,43900,None,None,None,0,0,0,0,0
laptop,1799000,None,64,18,Dong Nai,None,65500,96,50,50,1,0,0,1,16
laptop,14900000,None,None,None,Ho Chi Minh,None,27300,None,None,None,0,0,0,0,0
laptop,8500000,None,None,None,Hanoi,None,Miễn phí,None,100,100,0,0,0,0,0
laptop,8120000,None,100,15,Hung Yen,None,37700,97,100,100,0,0,0,0,15
laptop,6900000,None,13,5,Hung Yen,None,70000,91,65,100,1,0,1,1,2
laptop,7250000,None,None,None,Nghệ An,None,90400,100,100,100,0,0,0,0,0
laptop,12690000,None,None,None,Ho Chi Minh,None,None,99,None,100,0,0,0,0,0
laptop,6800000,None,None,None,Thanh Hoa,None,100600,None,None,None,0,0,0,0,0
laptop,8890000,30,6,2,Ho Chi Minh,12790000,23800,94,100,,0,0,0,0,2
laptop,5200000,None,None,None,Thanh Hoa,None,100600,None,None,None,0,0,0,0,0
laptop,8550000,None,None,None,Nghệ An,None,90400,100,100,100,0,0,0,0,0
laptop,19690000,10,nan,nan,Ho Chi Minh,21990000,nan,96,nan,81,0,0,0,0,0
laptop,10590000,None,None,None,Thanh Hoa,None,56800,96,100,66,0,0,0,0,0
laptop,5750000,None,6,None,Thai Binh,None,Miễn phí,95,100,None,0,0,0,0,0
laptop,5790000,3,nan,nan,Nam Dinh,5998000,90400,91,90,100,0,0,0,0,0
laptop,9950000,15,7,1,Ha Noi,11700000,94800,100,None,None,0,0,0,0,1
laptop,27990000,26,None,None,Ho Chi Minh,37999000,21200,99,97,99,0,0,0,0,0
laptop,8500000,None,None,1,Thanh Hoa,None,Miễn phí,92,None,33,0,0,0,0,1
laptop,12600000,None,None,None,Hanoi,None,100,98,100,100,0,0,0,0,0
laptop,9800000,None,None,None,Hanoi,None,34100,90,100,75,0,0,0,0,0
laptop,8400000,None,16,5,Hung Yen,None,70000,91,65,100,0,0,0,0,5
laptop,8500000,None,23,4,Hung Yen,None,70000,91,65,100,0,0,1,0,3
laptop,17200000,None,None,None,Hanoi,None,78950100,None,None,None,0,0,0,0,0
laptop,19990000,None,None,None,Ho Chi Minh,None,None,99,None,100,0,0,0,0,0
laptop,12990000,None,None,1,Nghệ An,None,90400,100,100,100,0,0,0,0,1
laptop,5900000,14,None,None,Hanoi,6900000,None,97,100,100,0,0,0,0,0
laptop,6299000,3,nan,0,Dong Nai,6500000,100,95,100,100,0,0,0,0,1
