Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
quần áo,Sét Áo thun cậu bé mũ xám+ quần karo nhiều màu Áo phông from rộng chất vải mát thiết kế phong cách cá tính - MIMOSA,https://www.lazada.vn/products/set-ao-thun-cau-be-mu-xam-quan-karo-nhieu-mau-ao-phong-from-rong-chat-vai-mat-thiet-ke-phong-cach-ca-tinh-mimosa-i2265288712.html,48.087 ₫,57% Off,85 Đã bán,(23),Nam Định,210.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,86%,100%,100%,0.0,1.0,1.0,2.0,19.0
quần áo,"Sét Bộ Thể Thao Nam Nữ Phối Chữ Hot Trend, Chất Liệu Vải Cotton Co Giãn Mẫu Hot 2021",https://www.lazada.vn/products/set-bo-the-thao-nam-nu-phoi-chu-hot-trend-chat-lieu-vai-cotton-co-gian-mau-hot-2021-i1636591061.html,30.000 ₫,50% Off,477 Đã bán,(136),Hồ Chí Minh,60.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,98%,81%,3.0,3.0,4.0,8.0,118.0
quần áo,[2 SIZE 45-68KG TÙY CHIỀU CAO] ĐỒ BỘ SÁT NÁCH THUN LẠNH DỄ THƯƠNG TÙY CHIỀU CAO,https://www.lazada.vn/products/2-size-45-68kg-tuy-chieu-cao-do-bo-sat-nach-thun-lanh-de-thuong-tuy-chieu-cao-i2630819536.html,32.682 ₫,58% Off,68 Đã bán,(13),Hồ Chí Minh,78.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,96%,97%,0.0,0.0,0.0,1.0,12.0
quần áo,Bộ Đồ Ngủ Tay Ngắn Dáng Rộng In Họa Tiết Hoạt Hình Dễ Thương Thời Trang Xuân Thu Cho Nữ,https://www.lazada.vn/products/bo-do-ngu-tay-ngan-dang-rong-in-hoa-tiet-hoat-hinh-de-thuong-thoi-trang-xuan-thu-cho-nu-i2609459081.html,41.600 ₫,54% Off,27 Đã bán,(6),Nước ngoài,91.000 ₫,,Không áp dụng chính sách bảo hành,92%,Không đủ thông tin,100%,0.0,0.0,0.0,0.0,7.0
quần áo,LZD tạo từ đầu Quần áo búp bê Áo phông,https://www.lazada.vn/products/lzd-tao-tu-dau-quan-ao-bup-be-ao-phong-i2615242205.html,2.500 ₫,50% Off,,,Hà Nội,5.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,0.0,0.0,0.0,0.0,0.0
quần áo,"Đồ bộ nữ mặc nhà dễ thương , bộ ngủ pijama ngắn hoạt hình cộc tay mùa hè",https://www.lazada.vn/products/do-bo-nu-mac-nha-de-thuong-bo-ngu-pijama-ngan-hoat-hinh-coc-tay-mua-he-i2016109656.html,25.000 ₫,50% Off,250 Đã bán,(54),Hồ Chí Minh,75.999 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,50%,1.0,1.0,2.0,2.0,48.0
quần áo,"Đồ bộ trung niên cho mẹ/ set mặc nhà cho bà bông hoa nền kem. Size 45-60kg. Chất thun lạnh, co giãn 4 chiều. Giá 39k/bộ",https://www.lazada.vn/products/do-bo-trung-nien-cho-me-set-mac-nha-cho-ba-bong-hoa-nen-kem-size-45-60kg-chat-thun-lanh-co-gian-4-chieu-gia-39kbo-i2115489850.html,45.000 ₫,31% Off,1.4K Đã bán,(369),Hồ Chí Minh,65.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,98%,100%,0.0,2.0,3.0,7.0,357.0
quần áo,"Áo Thun Nam Nữ Form Rộng IN HÌNH GẤU ĂN KEM dễ thương, độc đẹp, Vải Dày Mịn, Thiết Kế Thời Trang, Đường May Sắc Sảo",https://www.lazada.vn/products/ao-thun-nam-nu-form-rong-in-hinh-gau-an-kem-de-thuong-doc-dep-vai-day-min-thiet-ke-thoi-trang-duong-may-sac-sao-i1673999782.html,17.555 ₫,12% Off,1.3K Đã bán,(234),Hồ Chí Minh,20.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,85%,96%,99%,27.0,11.0,12.0,13.0,171.0
quần áo,"Bộ mẫu hoạ tiết Sư Thích Minh Tuệ quần đùi tay ngắntừ 7KG ĐẾN 70KG , chất thun mềm - mịn - mát",https://www.lazada.vn/products/bo-mau-hoa-tiet-su-thich-minh-tue-quan-dui-tay-ngantu-7kg-den-70kg-chat-thun-mem-min-mat-i2659422024.html,37.000 ₫,8% Off,101 Đã bán,(16),Cần Thơ,45.000 ₫,28.700 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,100%,42%,0.0,0.0,0.0,0.0,17.0
quần áo,"QUẦN ÁO NỮ, SET ÁO THUN HÒNG EINSICHT KÈM QUẦN KAKI TRẮNG",https://www.lazada.vn/products/quan-ao-nu-set-ao-thun-hong-einsicht-kem-quan-kaki-trang-i1987812291.html,39.699 ₫,50% Off,325 Đã bán,(84),Nam Định,180.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,100%,5.0,4.0,7.0,6.0,62.0
quần áo,"Áo Thun Nam Nữ, Áo Tomyy Full Chữ Ký",https://www.lazada.vn/products/ao-thun-nam-nu-ao-tomyy-full-chu-ky-i2441900170.html,34.000 ₫,66% Off,1.0K Đã bán,(332),Nam Định,,,,,,,,,,,
quần áo,"Bộ ngủ pijama dài tay cổ vuông nữ ,set bộ đồ ngủ tiểu thư tay dài quần dài dễ thương",https://www.lazada.vn/products/bo-ngu-pijama-dai-tay-co-vuong-nu-set-bo-do-ngu-tieu-thu-tay-dai-quan-dai-de-thuong-i2241219349.html,35.000 ₫,56% Off,1.4K Đã bán,(299),Hồ Chí Minh,124.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,50%,19.0,8.0,13.0,12.0,247.0
quần áo,Quần đùi rút dây chất co dãn siêu tôn dáng mặc mùa hè,https://www.lazada.vn/products/quan-dui-rut-day-chat-co-dan-sieu-ton-dang-mac-mua-he-i2207060520.html,19.000 ₫,51% Off,102 Đã bán,(24),Hà Nam,39.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,91%,50%,0.0,1.0,1.0,2.0,20.0
quần áo,"Quần Sooc Nữ, Quần Short Nữ KaKi Lưng Cao Túi Mổ Ulzzang Phong Cách Hàn Quốc trẻ trung Siêu Đẹp",https://www.lazada.vn/products/quan-sooc-nu-quan-short-nu-kaki-lung-cao-tui-mo-ulzzang-phong-cach-han-quoc-tre-trung-sieu-dep-i2437865589.html,52.049 ₫,54% Off,1.2K Đã bán,(438),Hà Nội,112.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,100%,90%,8.0,3.0,8.0,6.0,413.0
quần áo,Áo áo phông ngắn tay nữ mùa hè,https://www.lazada.vn/products/ao-ao-phong-ngan-tay-nu-mua-he-i2368152471.html,62.667 ₫,21% Off,105 Đã bán,(33),Nước ngoài,79.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,93%,99%,100%,0.0,0.0,0.0,0.0,34.0
quần áo,Hoạt Hình Quần Short Ngủ Dáng Rộng Thoáng Khí In Họa Tiết Dễ Thương Thời Trang Mùa Hè Cho Nữ,https://www.lazada.vn/products/hoat-hinh-quan-short-ngu-dang-rong-thoang-khi-in-hoa-tiet-de-thuong-thoi-trang-mua-he-cho-nu-i2609362460.html,33.203 ₫,47% Off,37 Đã bán,(13),Nước ngoài,63.000 ₫,,Không áp dụng chính sách bảo hành,96%,Không đủ thông tin,100%,0.0,0.0,0.0,0.0,13.0
quần áo,"Bộ Pijama lụa 💕Mẫu mới nhất💕 tay dài, chất lụa mềm mịn mát 💯Ảnh thật",https://www.lazada.vn/products/bo-pijama-lua-mau-moi-nhat-tay-dai-chat-lua-mem-min-mat-anh-that-i2543297162.html,30.000 ₫,81% Off,144 Đã bán,(34),Hà Nội,159.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,Không đủ thông tin,2.0,0.0,1.0,0.0,31.0
quần áo,Đồ bộ đùi thun cotton áo form rộng co giản 4 chiều,https://www.lazada.vn/products/do-bo-dui-thun-cotton-ao-form-rong-co-gian-4-chieu-i2403382249.html,73.300 ₫,59% Off,1.4K Đã bán,(479),Hồ Chí Minh,178.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,99%,91%,6.0,2.0,6.0,11.0,455.0
quần áo,"Quần đùi nữ cotton, Quần Short thun nhiều hoạ tiết cạp chun",https://www.lazada.vn/products/quan-dui-nu-cotton-quan-short-thun-nhieu-hoa-tiet-cap-chun-i2649063649.html,25.000 ₫,50% Off,32 Đã bán,(4),Hồ Chí Minh,50.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,50%,0.0,0.0,0.0,1.0,4.0
quần áo,SET BAGGY JEANS ỐNG SUÔNG + SƠ MI TAY DÀI,https://www.lazada.vn/products/set-baggy-jeans-ong-suong-so-mi-tay-dai-i1223423561.html,59.000 ₫,,1.2K Đã bán,(378),Hồ Chí Minh,,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,97%,100%,5.0,6.0,7.0,28.0,332.0
quần áo,Bộ Áo Thun Ngắn Tay Dáng Rộng + Quần Short Denim Lưng Cao Phong Cách Thể Thao Thời Trang Mùa Hè Cho Nữ Thời NTD WQA 042,https://www.lazada.vn/products/bo-ao-thun-ngan-tay-dang-rong-quan-short-denim-lung-cao-phong-cach-the-thao-thoi-trang-mua-he-cho-nu-thoi-ntd-wqa-042-i2579076181.html,33.489 ₫,66% Off,40 Đã bán,(19),Hà Nội,98.000 ₫,38.000 ₫,3 ngày trả hàng cho Nhà bán hàng,69%,100%,82%,4.0,0.0,0.0,0.0,16.0
quần áo,"[Bigsize 45-95kg] Set Váy Nữ, Bộ Đồ Áo Cổ V Phối Màu Bo Dệt Cộc Tay Kèm Chân Váy Thời Trang Dự Tiệc Xinh",https://www.lazada.vn/products/bigsize-45-95kg-set-vay-nu-bo-do-ao-co-v-phoi-mau-bo-det-coc-tay-kem-chan-vay-thoi-trang-du-tiec-xinh-i2633215018.html,124.000 ₫,41% Off,103 Đã bán,(28),Hồ Chí Minh,210.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,99%,96%,0.0,0.0,2.0,0.0,26.0
quần áo,[HCM]SET BỘ ĐÙI NỮ MẶC MÙA HÈ CHẤT THUN COTTON CO GIẢN 4 CHIỀU,https://www.lazada.vn/products/hcmset-bo-dui-nu-mac-mua-he-chat-thun-cotton-co-gian-4-chieu-i517200588.html,67.835 ₫,54% Off,5.8K Đã bán,(971),Hồ Chí Minh,149.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,99%,Không đủ thông tin,24.0,11.0,18.0,86.0,832.0
quần áo,40-100kg áo phông nữ Áo Thun Ngắn tay t-shirt cho phụ nữ nhật bản vintage trắng t-shirt cho nam giới hợp thời trang và linh hoạt top big size,https://www.lazada.vn/products/40-100kg-ao-phong-nu-ao-thun-ngan-tay-t-shirt-cho-phu-nu-nhat-ban-vintage-trang-t-shirt-cho-nam-gioi-hop-thoi-trang-va-linh-hoat-top-big-size-i2627704426.html,29.000 ₫,47% Off,579 Đã bán,(211),Nước ngoài,55.000 ₫,,Được đổi ý,90%,Không đủ thông tin,100%,2.0,3.0,5.0,14.0,187.0
quần áo,sét bộ đẹp,https://www.lazada.vn/products/set-bo-dep-i1985473762.html,13.000 ₫,,,,Trà Vinh,,28.700 ₫,3 ngày trả hàng cho Nhà bán hàng,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,0.0,0.0,0.0,0.0,0.0
quần áo,Áo Phông Cổ Tim In Hình Số 91.Nam Nữ Cotton From Rộng Dài Tay Lửng,https://www.lazada.vn/products/ao-phong-co-tim-in-hinh-so-91nam-nu-cotton-from-rong-dai-tay-lung-i2594133736.html,49.500 ₫,50% Off,253 Đã bán,(60),Hà Nội,99.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,98%,81%,2.0,1.0,1.0,4.0,52.0
quần áo,"Bộ Quần Áo Nữ, Quần Short, Áo Cổ Tròn Sát Nách Vải Bo Gân Siêu Xinh, Co Giãn Tốt, Thiết Kế Sang Chảnh, Tôn Dáng, Dễ Thương, Đi Chơi, Dạo Phố Đều Đẹp ( đủ màu )",https://www.lazada.vn/products/bo-quan-ao-nu-quan-short-ao-co-tron-sat-nach-vai-bo-gan-sieu-xinh-co-gian-tot-thiet-ke-sang-chanh-ton-dang-de-thuong-di-choi-dao-pho-deu-dep-du-mau-i2359851551.html,37.905 ₫,96% Off,2.0K Đã bán,(520),Hồ Chí Minh,1.000.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,87%,96%,34%,67.0,34.0,21.0,15.0,383.0
quần áo,Set bộ áo thun tay lỡ phối quần xuông trơn Unisex form rộng 38-65kg [ Video + Ảnh chụp thật ]-Phù thuỷ cưỡi chổi,https://www.lazada.vn/products/set-bo-ao-thun-tay-lo-phoi-quan-xuong-tron-unisex-form-rong-38-65kg-video-anh-chup-that-phu-thuy-cuoi-choi-i2122948443.html,40.000 ₫,,64 Đã bán,(13),Thanh Hóa,80.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,96%,0.0,1.0,1.0,0.0,11.0
quần áo,Set đồ nữ ngủ bằng cotton tay ngắn và phồng,https://www.lazada.vn/products/set-do-nu-ngu-bang-cotton-tay-ngan-va-phong-i2634091666.html,121.046 ₫,50% Off,,,Nước ngoài,240.329 ₫,,Không áp dụng chính sách bảo hành,97%,Không đủ thông tin,100%,0.0,0.0,0.0,0.0,0.0
quần áo,Bộ đồ áo trắng ID kèm quần xuông ống rộng,https://www.lazada.vn/products/bo-do-ao-trang-id-kem-quan-xuong-ong-rong-i2345463411.html,39.000 ₫,50% Off,159 Đã bán,(44),Nam Định,,37.700 ₫,Không áp dụng chính sách bảo hành,93%,97%,Không đủ thông tin,2.0,0.0,2.0,2.0,38.0
quần áo,"QUẦN ÁO NỮ, SET ÁO INTAGRAMM KÈM QUẦN KAKI TRẮNG",https://www.lazada.vn/products/quan-ao-nu-set-ao-intagramm-kem-quan-kaki-trang-i1987689893.html,32.783 ₫,53% Off,253 Đã bán,(58),Nam Định,180.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,100%,5.0,0.0,4.0,0.0,49.0
quần áo,áo thun trơn cotton dày mịn-áo thun ngắn tay trơn giá rẻ(32-85kg),https://www.lazada.vn/products/ao-thun-tron-cotton-day-min-ao-thun-ngan-tay-tron-gia-re32-85kg-i1454220019.html,17.656 ₫,39% Off,1.3K Đã bán,(212),Hồ Chí Minh,59.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,99%,69%,2.0,2.0,9.0,4.0,196.0
quần áo,[ Rẻ vô địch] Set bộ đùi essent,https://www.lazada.vn/products/re-vo-dich-set-bo-dui-essent-i2122668592.html,42.934 ₫,57% Off,90 Đã bán,(27),Thanh Hóa,99.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,96%,3.0,1.0,2.0,0.0,22.0
quần áo,"Bộ áo thun tay kẻ + quần đùi in chữ Chất cotton,lnn.",https://www.lazada.vn/products/bo-ao-thun-tay-ke-quan-dui-in-chu-chat-cottonlnn-i2623442887.html,69.120 ₫,40% Off,40 Đã bán,(17),Hà Nội,115.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,99%,64%,0.0,1.0,1.0,1.0,14.0
quần áo,Bộ đồ áo BBR kèm quần sooc(có bán lẻ áo),https://www.lazada.vn/products/bo-do-ao-bbr-kem-quan-soocco-ban-le-ao-i2317427086.html,39.699 ₫,12% Off,236 Đã bán,(76),Nam Định,45.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,99%,80%,3.0,0.0,3.0,5.0,66.0
quần áo,bộ dài tay thun lạnh mikky mom siêu mịn mát cho bé 5-27ki - Bộ Thun Dài Tay Cho Bé Trai Bé Gái,https://www.lazada.vn/products/bo-dai-tay-thun-lanh-mikky-mom-sieu-min-mat-cho-be-5-27ki-bo-thun-dai-tay-cho-be-trai-be-gai-i2113848519.html,28.336 ₫,57% Off,999 Đã bán,(194),Hồ Chí Minh,58.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,99%,69%,6.0,1.0,2.0,3.0,183.0
quần áo,Áo Thun Ngắn Tay Xẻ Tà Bất Đối Xứng 2022 Quần Áo Dài Sau Lưng Ngắn Dáng Rộng Mới Mùa Hè Cho Nữ Hợp Thời Trang,https://www.lazada.vn/products/ao-thun-ngan-tay-xe-ta-bat-doi-xung-2022-quan-ao-dai-sau-lung-ngan-dang-rong-moi-mua-he-cho-nu-hop-thoi-trang-i1859849610.html,45.614 ₫,43% Off,1.7K Đã bán,(379),Hồ Chí Minh,120.000 ₫,37.700 ₫,Không áp dụng chính sách bảo hành,93%,99%,60%,7.0,3.0,12.0,17.0,340.0
quần áo,Bộ quần đùi áo thun unisex nữ tay lỡ form rộng chất cotton su in chữ GẤU STAY THUUNISEX B45,https://www.lazada.vn/products/bo-quan-dui-ao-thun-unisex-nu-tay-lo-form-rong-chat-cotton-su-in-chu-gau-stay-thuunisex-b45-i2547232483.html,49.000 ₫,46% Off,24 Đã bán,(9),Thanh Hóa,90.000 ₫,51.100 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,87%,100%,0.0,0.0,1.0,2.0,6.0
quần áo,Set đồ nữ áo 2 dây thắt bím quần đùi siêu xinh Freeze dưới 56kg tùy chiều cao,https://www.lazada.vn/products/set-do-nu-ao-2-day-that-bim-quan-dui-sieu-xinh-freeze-duoi-56kg-tuy-chieu-cao-i2224121989.html,39.030 ₫,56% Off,88 Đã bán,(30),Hồ Chí Minh,89.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,84%,83%,1.0,0.0,0.0,0.0,29.0
quần áo,Áo thun nữ mẫu mới in chữ đơn giản thun cotton co giãn thoáng mát trẻ trung bán chạy nhiều màu quần áo thời trang giá kho sỉ,https://www.lazada.vn/products/ao-thun-nu-mau-moi-in-chu-don-gian-thun-cotton-co-gian-thoang-mat-tre-trung-ban-chay-nhieu-mau-quan-ao-thoi-trang-gia-kho-si-i2457054305.html,32.525 ₫,54% Off,938 Đã bán,(257),Hồ Chí Minh,75.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,99%,58%,8.0,1.0,3.0,5.0,240.0
quần áo,[HCM]SET BỘ ỐNG RỘNG MÙA HÈ,https://www.lazada.vn/products/hcmset-bo-ong-rong-mua-he-i284426820.html,67.837 ₫,54% Off,1.9K Đã bán,(405),Hồ Chí Minh,149.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,99%,91%,10.0,7.0,18.0,21.0,349.0
quần áo,Sét Bộ Đùi Nữ From Rộng Chất Cotton Su_B,https://www.lazada.vn/products/set-bo-dui-nu-from-rong-chat-cotton-su_b-i2335600527.html,62.000 ₫,48% Off,464 Đã bán,(125),Thanh Hóa,120.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,99%,66%,2.0,1.0,5.0,6.0,111.0
quần áo,"[HCM] Đồ bộ tole trung niên, bộ tole lanh mặc nhà SHOP5SAO quần lửng, áo cánh tiên có Bigsize (50-80kg)",https://www.lazada.vn/products/hcm-do-bo-tole-trung-nien-bo-tole-lanh-mac-nha-shop5sao-quan-lung-ao-canh-tien-co-bigsize-50-80kg-i1673265631.html,84.889 ₫,33% Off,4.2K Đã bán,(924),Hồ Chí Minh,132.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,98%,94%,5.0,1.0,2.0,25.0,893.0
quần áo,Set Quần Cộc Áo Dài Tay Chất Vải Đũi Hàn Quốc - CD,https://www.lazada.vn/products/set-quan-coc-ao-dai-tay-chat-vai-dui-han-quoc-cd-i2030363058.html,118.000 ₫,21% Off,2.4K Đã bán,(550),Hưng Yên,150.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,96%,98%,12.0,3.0,12.0,15.0,508.0
quần áo,[3 size 46-70KG] Đồ bộ LỬNG LỤA MÀU MỀM MÁT DỄ THƯƠNG thời trang,https://www.lazada.vn/products/3-size-46-70kg-do-bo-lung-lua-mau-mem-mat-de-thuong-thoi-trang-i1763354295.html,56.000 ₫,47% Off,842 Đã bán,(173),Hồ Chí Minh,106.200 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,97%,100%,6.0,1.0,5.0,3.0,158.0
quần áo,Bộ Đồ Ngủ Ngắn Tay Họa Tiết shin Cậu Bé Bút Chì Kiểu Nhật Hàn Thời Trang Mùa Hè Cho Nữ,https://www.lazada.vn/products/bo-do-ngu-ngan-tay-hoa-tiet-shin-cau-be-but-chi-kieu-nhat-han-thoi-trang-mua-he-cho-nu-i2609470030.html,79.016 ₫,58% Off,8 Đã bán,(3),Nước ngoài,188.000 ₫,,Không áp dụng chính sách bảo hành,92%,Không đủ thông tin,100%,0.0,0.0,0.0,1.0,2.0
quần áo,Set Bộ áo phông BđBcR Nữ Cotton Mix Quần dài Kẻ Thô Cạp Chun,https://www.lazada.vn/products/set-bo-ao-phong-bdbcr-nu-cotton-mix-quan-dai-ke-tho-cap-chun-i2633567179.html,49.000 ₫,29% Off,22 Đã bán,(8),Hà Nội,149.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,98%,81%,0.0,0.0,0.0,0.0,8.0
quần áo,"Set bộ đồ nữ lửng chất thun gân mặc nhà,đi chơi siêu xinh",https://www.lazada.vn/products/set-bo-do-nu-lung-chat-thun-gan-mac-nhadi-choi-sieu-xinh-i2388649782.html,92.004 ₫,54% Off,237 Đã bán,(65),Long An,198.000 ₫,28.700 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,100%,Không đủ thông tin,2.0,0.0,2.0,4.0,58.0
quần áo,QUẦN SỌT THUN PHỐI TÂY CỘT DÂY THẮT LƯNG MHTB32 SIÊU HOT,https://www.lazada.vn/products/quan-sot-thun-phoi-tay-cot-day-that-lung-mhtb32-sieu-hot-i2531395964.html,47.228 ₫,57% Off,134 Đã bán,(40),Hồ Chí Minh,110.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,96%,97%,0.0,0.0,1.0,5.0,35.0
quần áo,"Bộ Pijama, Đồ Bộ Mặc Nhà Nữ Dáng Cộc Dễ Thương Cute",https://www.lazada.vn/products/bo-pijama-do-bo-mac-nha-nu-dang-coc-de-thuong-cute-i1996773132.html,29.000 ₫,51% Off,4.9K Đã bán,(915),Hà Nội,59.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,100%,100%,15.0,14.0,32.0,56.0,798.0
quần áo,"Sét Bộ Nữ Thời Trang Mặc Đi Chơi, Sét Bộ Voan Hoa Áo Cổ Yếm Xoè Mix Quần Đùi Dễ Thương",https://www.lazada.vn/products/set-bo-nu-thoi-trang-mac-di-choi-set-bo-voan-hoa-ao-co-yem-xoe-mix-quan-dui-de-thuong-i1964566579.html,69.000 ₫,47% Off,361 Đã bán,(93),Hồ Chí Minh,199.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,99%,98%,8.0,2.0,2.0,4.0,77.0
quần áo,Sét bộ thời trang nữ mặc đi chơi chất kaki in hoạ tiết cổ vest tay ngắn kèm lót mix quần đùi lưng thun 3 màu dễ thương,https://www.lazada.vn/products/set-bo-thoi-trang-nu-mac-di-choi-chat-kaki-in-hoa-tiet-co-vest-tay-ngan-kem-lot-mix-quan-dui-lung-thun-3-mau-de-thuong-i2432491726.html,79.000 ₫,50% Off,60 Đã bán,(20),Hồ Chí Minh,355.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,99%,98%,0.0,1.0,1.0,1.0,17.0
quần áo,CÓ SIZE 68KG SET ĐỒ BỘ ĐÙI YẾM XỐP NHẬT CO GIÃN NHẸ NHÀNG MỀM MÁT DỄ THƯƠNG,https://www.lazada.vn/products/co-size-68kg-set-do-bo-dui-yem-xop-nhat-co-gian-nhe-nhang-mem-mat-de-thuong-i1867597768.html,53.990 ₫,64% Off,1.5K Đã bán,(462),Hồ Chí Minh,149.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,96%,97%,3.0,2.0,7.0,8.0,443.0
quần áo,"[New Sales 2024] Set áo sơ mi trắng bệt vai chất vải lụa mix quần short nữ màu trắng chất vải cotton, đồ bộ nữ mặc đi chơi sang chảnh",https://www.lazada.vn/products/new-sales-2024-set-ao-so-mi-trang-bet-vai-chat-vai-lua-mix-quan-short-nu-mau-trang-chat-vai-cotton-do-bo-nu-mac-di-choi-sang-chanh-i2416243415.html,59.000 ₫,40% Off,232 Đã bán,(54),Hồ Chí Minh,199.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,88%,99%,87%,0.0,2.0,1.0,1.0,51.0
quần áo,Set áo dây caro cột vai kèm quần tacta xinh đẹp,https://www.lazada.vn/products/set-ao-day-caro-cot-vai-kem-quan-tacta-xinh-dep-i2437945846.html,41.650 ₫,15% Off,247 Đã bán,(81),Hồ Chí Minh,60.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,92%,66%,2.0,0.0,3.0,1.0,75.0
quần áo,Set Bộ Áo Thun Tăm Lạnh Mềm Tay Ngắn Túi + Chân Váy Xếp Ly Xoè Có Lót Quần Xinh Xắn Hàng Đẹp - TP63,https://www.lazada.vn/products/set-bo-ao-thun-tam-lanh-mem-tay-ngan-tui-chan-vay-xep-ly-xoe-co-lot-quan-xinh-xan-hang-dep-tp63-i2640779798.html,48.000 ₫,46% Off,10 Đã bán,(3),Hồ Chí Minh,260.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,100%,85%,0.0,2.0,0.0,0.0,1.0
quần áo,Bộ áo phông Kẻ Tay+ Quần kẻ Chất Cotton Mát Mịn - ( Nam Nữ ) Hottrend 2024,https://www.lazada.vn/products/bo-ao-phong-ke-tay-quan-ke-chat-cotton-mat-min-nam-nu-hottrend-2024-i2638457282.html,39.699 ₫,42% Off,30 Đã bán,(5),Hà Nội,69.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,98%,81%,0.0,0.0,0.0,0.0,5.0
quần áo,[CHỈ 15 - 17.4 HOÀN TIỀN 15%] Sst quần suông + áo cổ vuông thắt nơ trước,https://www.lazada.vn/products/chi-15-174-hoan-tien-15-sst-quan-suong-ao-co-vuong-that-no-truoc-i1992411344.html,42.000 ₫,,18 Đã bán,(9),Hồ Chí Minh,,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,97%,100%,0.0,1.0,2.0,1.0,5.0
